Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-24 05:22:35,12638,113,10710,1815.0,2787.531761716544,0.8941288178509258
Altai Krai,2021-01-24 05:22:35,37509,1106,34026,2377.0,1596.0733251633987,2.9486256631741714
Altai Republic,2021-01-24 05:22:35,15060,117,13975,968.0,6906.261034655125,0.7768924302788844
Amur Oblast,2021-01-24 05:22:35,18698,130,16809,1759.0,2341.863471037945,0.6952615252968232
Arkhangelsk Oblast,2021-01-24 05:22:35,49257,458,41291,7508.0,4264.571941113116,0.9298170818360842
Astrakhan Oblast,2021-01-24 05:22:35,23072,467,14547,8058.0,2267.487228676952,2.024098474341193
Bashkortostan Republic,2021-01-24 05:22:35,22906,172,17334,5400.0,563.7299599118253,0.7508949620186851
Belgorod Oblast,2021-01-24 05:22:35,26058,330,23803,1925.0,1681.2957939860996,1.2664057103384756
Bryansk Oblast,2021-01-24 05:22:35,27607,235,26501,871.0,2279.720094931221,0.8512333828376861
Buryatia Republic,2021-01-24 05:22:35,29222,647,26693,1882.0,2968.174047826789,2.2140852782150438
Chechen Republic,2021-01-24 05:22:35,10504,104,8477,1923.0,730.9769579416845,0.99009900990099
Chelyabinsk Oblast,2021-01-24 05:22:35,41536,706,29043,11787.0,1189.1088439970272,1.699730354391371
Chukotka Autonomous Okrug,2021-01-24 05:22:35,603,4,541,58.0,1221.9340196157898,0.6633499170812603
Chuvashia Republic,2021-01-24 05:22:35,18712,781,16819,1112.0,1519.9205274559604,4.173792218896963
Dagestan Republic,2021-01-24 05:22:35,27066,1214,23814,2038.0,883.3882472742938,4.485332151038203
Ingushetia Republic,2021-01-24 05:22:35,13614,156,11804,1654.0,2789.5083015226123,1.1458792419568091
Irkutsk Oblast,2021-01-24 05:22:35,46570,1480,41348,3742.0,1937.0308980760715,3.178011595447713
Ivanovo Oblast,2021-01-24 05:22:35,25384,695,21282,3407.0,2501.7592342551,2.737945162306965
Jewish Autonomous Okrug,2021-01-24 05:22:35,4058,99,3611,348.0,2504.721814164208,2.43962543124692
Kabardino-Balkarian Republic,2021-01-24 05:22:35,18065,308,16880,877.0,2086.442110904244,1.704954331580404
Kaliningrad Oblast,2021-01-24 05:22:35,22534,214,20076,2244.0,2265.636703837426,0.9496760450874234
Kalmykia Republic,2021-01-24 05:22:35,16820,237,14293,2290.0,6107.1917447615015,1.4090368608799049
Kaluga Oblast,2021-01-24 05:22:35,24753,209,22647,1897.0,2445.8132751547346,0.8443420999474811
Kamchatka Krai,2021-01-24 05:22:35,11783,83,10369,1331.0,3734.032203373717,0.7044046507680557
Karachay-Cherkess Republic,2021-01-24 05:22:35,17003,49,15343,1611.0,3646.325902574495,0.2881844380403458
Karelia Republic,2021-01-24 05:22:35,33962,212,28617,5133.0,5455.883203423702,0.6242270773217125
Kemerovo Oblast,2021-01-24 05:22:35,28488,509,26100,1879.0,1057.1168925334996,1.7867172142656558
Khabarovsk Krai,2021-01-24 05:22:35,42195,236,38309,3650.0,3176.6119451751183,0.5593079748785401
Khakassia Republic,2021-01-24 05:22:35,19903,371,18220,1312.0,3702.794164978336,1.8640405968949405
Khanty-Mansi Autonomous Okrug,2021-01-24 05:22:35,46110,640,42660,2810.0,3009.3137968324872,1.3879852526566905
Kirov Oblast,2021-01-24 05:22:35,30866,259,24952,5655.0,2405.3215381714067,0.8391109959178384
Komi Republic,2021-01-24 05:22:35,35228,659,33816,753.0,4189.455482575847,1.87067105711366
Kostroma Oblast,2021-01-24 05:22:35,16608,268,13266,3074.0,2581.5918572911937,1.6136801541425818
Krasnodar Krai,2021-01-24 05:22:35,32153,1315,22624,8214.0,573.8102801503368,4.089820545516748
Krasnoyarsk Krai,2021-01-24 05:22:35,53895,2140,49593,2162.0,1873.633103041651,3.970683736895816
Kurgan Oblast,2021-01-24 05:22:35,14453,202,12689,1562.0,1709.3279182342112,1.3976337092645126
Kursk Oblast,2021-01-24 05:22:35,24845,345,21943,2557.0,2227.777593462197,1.3886093781444957
Leningrad Oblast,2021-01-24 05:22:35,28932,369,26066,2497.0,1595.0901304211673,1.2754043965159685
Lipetsk Oblast,2021-01-24 05:22:35,19724,348,15653,3723.0,1714.8307121972591,1.7643480024335834
Magadan Oblast,2021-01-24 05:22:35,7679,82,7235,362.0,5329.271085633383,1.0678473759604117
