Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Karachay-Cherkess Republic,2020-09-17 04:22:00,6093,28,4634,1431.0,1306.6555150000002,0.459543739
Karelia Republic,2020-09-17 04:22:00,3514,16,2565,933.0,564.5125015,0.45532157100000004
Kemerovo Oblast,2020-09-17 04:22:00,7935,55,5989,1891.0,294.44757589999995,0.693131695
Khabarovsk Krai,2020-09-17 04:22:00,11126,99,8990,2037.0,837.6107241000001,0.889807658
Khakassia Republic,2020-09-17 04:22:00,3865,47,3311,507.0,719.0523764,1.2160413970000001
Khanty-Mansi Autonomous Okrug,2020-09-17 04:22:00,20831,179,20017,635.0,1359.510208,0.8592962409999999
Kirov Oblast,2020-09-17 04:22:00,7572,114,5426,2032.0,590.0698077999999,1.505546751
Komi Republic,2020-09-17 04:22:00,7223,92,6206,925.0,858.9882182,1.273708985
Kostroma Oblast,2020-09-17 04:22:00,4156,53,3047,1056.0,646.019735,1.2752646779999999
Krasnodar Krai,2020-09-17 04:22:00,12658,229,10017,2412.0,225.89775530000003,1.809132564
Krasnoyarsk Krai,2020-09-17 04:22:00,18547,525,14466,3556.0,644.7773107,2.830646466
Kurgan Oblast,2020-09-17 04:22:00,3389,24,2907,458.0,400.81037260000005,0.7081735029999999
Kursk Oblast,2020-09-17 04:22:00,7586,56,6412,1118.0,680.2141608,0.738201951
Leningrad Oblast,2020-09-17 04:22:00,7378,91,5282,2005.0,406.7667283,1.233396584
Lipetsk Oblast,2020-09-17 04:22:00,5616,35,4976,605.0,488.2624863,0.623219373
Magadan Oblast,2020-09-17 04:22:00,2406,19,1899,488.0,1669.778126,0.7896924359999999
Mari El Republic,2020-09-17 04:22:00,4549,46,4023,480.0,666.6832763,1.011211255
Mordovia Republic,2020-09-17 04:22:00,5961,39,4892,1030.0,740.4453852,0.654252642
Moscow,2020-09-17 04:22:00,273273,5016,232706,35551.0,2185.053366,1.83552711
Moscow Oblast,2020-09-17 04:22:00,70831,1261,53870,15700.0,943.9872803999999,1.780293939
Murmansk Oblast,2020-09-17 04:22:00,13911,188,11512,2211.0,1846.044825,1.351448494
Nenets Autonomous Okrug,2020-09-17 04:22:00,324,0,114,210.0,736.4138464,0.0
Nizhny Novgorod Oblast,2020-09-17 04:22:00,30108,532,26714,2862.0,930.7668718,1.7669722330000002
North Ossetia - Alania Republic,2020-09-17 04:22:00,5343,68,4573,702.0,761.3659842999999,1.272693243
Novgorod Oblast,2020-09-17 04:22:00,4745,86,3469,1190.0,782.3887507999999,1.812434141
Novosibirsk Oblast,2020-09-17 04:22:00,12260,401,11016,843.0,439.6078812,3.270799347
Omsk Oblast,2020-09-17 04:22:00,10040,252,8638,1150.0,512.2237295,2.5099601590000002
Orel Oblast,2020-09-17 04:22:00,7826,120,6225,1481.0,1047.3109960000002,1.533350371
Orenburg Oblast,2020-09-17 04:22:00,11428,82,10350,996.0,577.8371053999999,0.717535877
Penza Oblast,2020-09-17 04:22:00,9582,119,8323,1140.0,719.5557408,1.241911918
Perm Krai,2020-09-17 04:22:00,8810,242,6112,2456.0,335.859331,2.7468785469999997
Primorsky Krai,2020-09-17 04:22:00,10771,111,9201,1459.0,563.0314521,1.030544982
Pskov Oblast,2020-09-17 04:22:00,5001,65,3774,1162.0,785.6462847999999,1.299740052
Rostov Oblast,2020-09-17 04:22:00,19362,416,15747,3199.0,458.7660279,2.148538374
Ryazan Oblast,2020-09-17 04:22:00,7647,47,6506,1094.0,681.8704669,0.614620112
Saint Petersburg,2020-09-17 04:22:00,39888,2701,27399,9788.0,745.3005315,6.7714600879999995
Sakha (Yakutiya) Republic,2020-09-17 04:22:00,8331,90,6503,1738.0,863.9158794,1.080302485
Sakhalin Oblast,2020-09-17 04:22:00,5112,0,3519,1593.0,1042.880079,0.0
Samara Oblast,2020-09-17 04:22:00,10187,145,7888,2154.0,318.99030350000004,1.4233827430000001
Saratov Oblast,2020-09-17 04:22:00,14008,88,9169,4751.0,568.7488581,0.62821245
Smolensk Oblast,2020-09-17 04:22:00,6369,137,5576,656.0,670.8814892000001,2.15104412
Stavropol Krai,2020-09-17 04:22:00,14070,275,9752,4043.0,502.37907019999994,1.954513149
Sverdlovsk Oblast,2020-09-17 04:22:00,27299,537,20902,5860.0,631.1533929999999,1.967105022
Tambov Oblast,2020-09-17 04:22:00,7184,46,6290,848.0,695.0787187999999,0.640311804
Tatarstan Republic,2020-09-17 04:22:00,6900,44,5702,1154.0,177.1827632,0.637681159
Tomsk Oblast,2020-09-17 04:22:00,6530,77,5314,1139.0,605.5940943,1.1791730470000001
Tula Oblast,2020-09-17 04:22:00,9716,351,8689,676.0,651.269728,3.612597777
Tver Oblast,2020-09-17 04:22:00,5780,218,4371,1191.0,450.20029239999997,3.771626298
Tyumen Oblast,2020-09-17 04:22:00,8574,32,7327,1215.0,232.20669480000004,0.373221367
Tyva Republic,2020-09-17 04:22:00,7222,67,6529,626.0,2244.795196,0.927720853
Udmurt Republic,2020-09-17 04:22:00,4033,57,3098,878.0,266.5487587,1.413339945
Ulyanovsk Oblast,2020-09-17 04:22:00,13788,140,11658,1990.0,1106.032481,1.015375689
Vladimir Oblast,2020-09-17 04:22:00,6806,199,5717,890.0,493.7834506,2.923890685
Volgograd Oblast,2020-09-17 04:22:00,13674,127,11965,1582.0,542.3444319,0.928769928
Vologda Oblast,2020-09-17 04:22:00,3992,44,3402,546.0,339.2570169,1.102204409
Voronezh Oblast,2020-09-17 04:22:00,15867,142,14830,895.0,679.8876324,0.894939182
Yamalo-Nenets Autonomous Okrug,2020-09-17 04:22:00,14220,97,13208,915.0,2640.438068,0.682137834
Yaroslavl Oblast,2020-09-17 04:22:00,7904,45,7419,440.0,624.4844684999999,0.569331984
Zabaykalsky Krai,2020-09-17 04:22:00,5322,64,4533,725.0,496.08223669999995,1.20255543
