Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kaluga Oblast,2020-07-10 04:34:24,6458,49,4360,2049.0,638.1069822223277,0.7587488386497367
Kamchatka Krai,2020-07-10 04:34:24,2602,29,1551,1022.0,824.573690331699,1.1145272867025364
Karachay-Cherkess Republic,2020-07-10 04:34:24,3957,15,2210,1732.0,848.5862257535305,0.3790750568612585
Karelia Republic,2020-07-10 04:34:24,1623,3,779,841.0,260.7295930497812,0.18484288354898334
Kemerovo Oblast,2020-07-10 04:34:24,2203,11,1027,1165.0,81.74770128655224,0.4993191103041307
Khabarovsk Krai,2020-07-10 04:34:24,5014,35,2513,2466.0,377.4743996470682,0.6980454726765057
Khakassia Republic,2020-07-10 04:34:24,2187,19,1634,534.0,406.87388025964026,0.8687700045724737
Khanty-Mansi Autonomous Okrug,2020-07-10 04:34:24,11406,81,6156,5169.0,744.3988975638981,0.7101525512887954
Kirov Oblast,2020-07-10 04:34:24,3614,42,3172,400.0,281.63131079347716,1.162147205312673
Komi Republic,2020-07-10 04:34:24,4028,35,2124,1869.0,479.02596468194366,0.8689175769612711
Kostroma Oblast,2020-07-10 04:34:24,1778,22,1151,605.0,276.37706661029284,1.2373453318335208
Krasnodar Krai,2020-07-10 04:34:24,6523,83,5512,928.0,116.41104896652399,1.2724206653380346
Krasnoyarsk Krai,2020-07-10 04:34:24,10106,195,6050,3861.0,351.3301074188501,1.929546803878884
Kurgan Oblast,2020-07-10 04:34:24,1180,2,611,567.0,139.55628198411188,0.1694915254237288
Kursk Oblast,2020-07-10 04:34:24,5514,43,3683,1788.0,494.42405515598915,0.7798331519767864
Leningrad Oblast,2020-07-10 04:34:24,4892,36,4226,630.0,269.7076219418067,0.7358953393295176
Lipetsk Oblast,2020-07-10 04:34:24,4093,19,2772,1302.0,355.8508469389264,0.4642071829953579
Magadan Oblast,2020-07-10 04:34:24,978,4,556,418.0,678.7377421212982,0.40899795501022496
Mari El Republic,2020-07-10 04:34:24,3213,24,2876,313.0,470.88445084731353,0.7469654528478058
Mordovia Republic,2020-07-10 04:34:24,3717,28,2605,1084.0,461.70701168614363,0.7532956685499058
Moscow,2020-07-10 04:34:24,227363,4059,162086,61218.0,1817.9633130632885,1.7852508983431783
Moscow Oblast,2020-07-10 04:34:24,59908,979,39922,19007.0,798.4129829403662,1.6341723976764373
Murmansk Oblast,2020-07-10 04:34:24,6512,23,3831,2658.0,864.1682049267673,0.3531941031941032
Nenets Autonomous Okrug,2020-07-10 04:34:24,178,0,43,135.0,404.5730390708457,0.0
Nizhny Novgorod Oblast,2020-07-10 04:34:24,19465,279,13379,5807.0,601.7462853411946,1.4333418957102488
North Ossetia - Alania Republic,2020-07-10 04:34:24,4193,67,3618,508.0,597.4934629113735,1.5979012640114476
Novgorod Oblast,2020-07-10 04:34:24,3256,32,1188,2036.0,536.872027912069,0.9828009828009828
Novosibirsk Oblast,2020-07-10 04:34:24,6932,128,4677,2127.0,248.56132404443557,1.8465089440276976
Omsk Oblast,2020-07-10 04:34:24,4374,38,2512,1824.0,223.15404312372812,0.8687700045724737
Orel Oblast,2020-07-10 04:34:24,4883,75,3476,1332.0,653.4653200347409,1.5359410198648369
Orenburg Oblast,2020-07-10 04:34:24,4515,25,3343,1147.0,228.29318609307686,0.5537098560354374
Penza Oblast,2020-07-10 04:34:24,5628,56,5061,511.0,422.6319880149138,0.9950248756218906
Perm Krai,2020-07-10 04:34:24,4225,91,3199,935.0,161.06761332488537,2.1538461538461537
Primorsky Krai,2020-07-10 04:34:24,4904,56,3412,1436.0,256.3463226273198,1.1419249592169658
Pskov Oblast,2020-07-10 04:34:24,3137,33,1661,1443.0,492.81591589610184,1.0519604717883329
Rostov Oblast,2020-07-10 04:34:24,10441,152,7610,2679.0,247.3905638542981,1.4557992529451202
Ryazan Oblast,2020-07-10 04:34:24,5547,21,4218,1308.0,494.6169059648285,0.3785830178474851
Saint Petersburg,2020-07-10 04:34:24,26681,1520,20734,4427.0,498.5299709357457,5.696937895880964
Sakha (Yakutiya) Republic,2020-07-10 04:34:24,4656,34,3883,739.0,482.82227038461934,0.7302405498281787
Sakhalin Oblast,2020-07-10 04:34:24,1172,0,451,721.0,239.09535457310668,0.0
Samara Oblast,2020-07-10 04:34:24,5644,59,3406,2179.0,176.7332161374586,1.0453579021970234
Saratov Oblast,2020-07-10 04:34:24,7325,47,4044,3234.0,297.4075803406484,0.6416382252559727
Smolensk Oblast,2020-07-10 04:34:24,4944,74,2801,2069.0,520.7784711191259,1.4967637540453074
Stavropol Krai,2020-07-10 04:34:24,5892,112,3671,2109.0,210.37793045531185,1.9008825526137132
Sverdlovsk Oblast,2020-07-10 04:34:24,15068,144,9243,5681.0,348.37244315712184,0.9556676400318556
Tambov Oblast,2020-07-10 04:34:24,5114,19,3545,1550.0,494.79852005511077,0.3715291357059053
Tatarstan Republic,2020-07-10 04:34:24,4893,15,3808,1070.0,125.64568993940864,0.30656039239730226
Tomsk Oblast,2020-07-10 04:34:24,2771,21,1571,1179.0,256.98334384389955,0.7578491519307109
Tula Oblast,2020-07-10 04:34:24,7312,141,6042,1129.0,490.12806204356315,1.9283369803063457
Tver Oblast,2020-07-10 04:34:24,3971,91,3136,744.0,309.2985053817628,2.291614202971544
Tyumen Oblast,2020-07-10 04:34:24,3785,18,2319,1448.0,102.5078539703174,0.47556142668428
Tyva Republic,2020-07-10 04:34:24,5280,25,2007,3248.0,1641.1684622127175,0.4734848484848485
Udmurt Republic,2020-07-10 04:34:24,1623,19,1300,304.0,107.26720439061917,1.170671595810228
Ulyanovsk Oblast,2020-07-10 04:34:24,6733,52,3965,2716.0,540.1012980720636,0.7723154611614437
Vladimir Oblast,2020-07-10 04:34:24,4785,84,3526,1175.0,347.1574803549495,1.7554858934169284
Volgograd Oblast,2020-07-10 04:34:24,7146,45,3731,3370.0,283.4279150715749,0.6297229219143576
Vologda Oblast,2020-07-10 04:34:24,1790,17,1427,346.0,152.12175859551675,0.9497206703910616
Voronezh Oblast,2020-07-10 04:34:24,8909,54,5916,2939.0,381.74317241473886,0.6061286339656528
Yamalo-Nenets Autonomous Okrug,2020-07-10 04:34:24,7339,51,2840,4448.0,1362.7408564155032,0.6949175637007766
Yaroslavl Oblast,2020-07-10 04:34:24,5147,22,4140,985.0,406.65758593772216,0.4274334563823585
Zabaykalsky Krai,2020-07-10 04:34:24,3516,44,2595,877.0,327.7386591797585,1.2514220705346986
