Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khabarovsk Krai,2020-07-24 05:30:40,6584,52,3608,2924.0,495.67041230081713,0.7897934386391251
Khakassia Republic,2020-07-24 05:30:40,2689,29,2212,448.0,500.2669702872303,1.0784678319077723
Khanty-Mansi Autonomous Okrug,2020-07-24 05:30:40,14861,115,10264,4482.0,969.8853249778267,0.7738375614023283
Kirov Oblast,2020-07-24 05:30:40,4349,57,4175,117.0,338.90829292773435,1.3106461255461026
Komi Republic,2020-07-24 05:30:40,4911,40,3035,1836.0,584.0358769992615,0.8144980655670943
Kostroma Oblast,2020-07-24 05:30:40,2028,26,1410,592.0,315.2377340189392,1.2820512820512822
Krasnodar Krai,2020-07-24 05:30:40,7508,100,6480,928.0,133.98959920905446,1.3319126265316996
Krasnoyarsk Krai,2020-07-24 05:30:40,11923,299,9926,1698.0,414.4972165797496,2.5077581145684813
Kurgan Oblast,2020-07-24 05:30:40,1936,7,1022,907.0,228.96691688240728,0.3615702479338843
Kursk Oblast,2020-07-24 05:30:40,5991,49,4364,1578.0,537.1952329415183,0.8178935069270572
Leningrad Oblast,2020-07-24 05:30:40,5538,50,4412,1076.0,305.3231419283985,0.9028530155290718
Lipetsk Oblast,2020-07-24 05:30:40,4448,21,3487,940.0,386.71501763604795,0.4721223021582734
Magadan Oblast,2020-07-24 05:30:40,1203,7,816,380.0,834.8890631614743,0.5818786367414797
Mari El Republic,2020-07-24 05:30:40,3601,31,3041,529.0,527.7481816063417,0.8608719800055541
Mordovia Republic,2020-07-24 05:30:40,4227,32,3132,1063.0,525.0566420224184,0.7570380884788266
Moscow,2020-07-24 05:30:40,235971,4364,173392,58215.0,1886.7916985035265,1.8493797966699297
Moscow Oblast,2020-07-24 05:30:40,62318,1075,44411,16832.0,830.5318199719194,1.7250232677557047
Murmansk Oblast,2020-07-24 05:30:40,8976,59,4835,4082.0,1191.1507689531118,0.6573083778966132
Nenets Autonomous Okrug,2020-07-24 05:30:40,260,0,58,202.0,590.9493829124713,0.0
Nizhny Novgorod Oblast,2020-07-24 05:30:40,22429,354,16967,5108.0,693.3761846348656,1.5783137901823532
North Ossetia - Alania Republic,2020-07-24 05:30:40,4415,67,3759,589.0,629.1279844392352,1.5175537938844847
Novgorod Oblast,2020-07-24 05:30:40,3603,70,2096,1437.0,594.0878122135089,1.942825423258396
Novosibirsk Oblast,2020-07-24 05:30:40,8511,184,6498,1829.0,305.1796637250708,2.1619081189049467
Omsk Oblast,2020-07-24 05:30:40,5854,56,3572,2226.0,298.66112675955736,0.9566108643662452
Orel Oblast,2020-07-24 05:30:40,5425,80,4055,1290.0,725.9982308393343,1.4746543778801844
Orenburg Oblast,2020-07-24 05:30:40,6042,40,4516,1486.0,305.5033068381773,0.6620324395895398
Penza Oblast,2020-07-24 05:30:40,6154,76,5345,733.0,462.13170828780716,1.2349691257718558
Perm Krai,2020-07-24 05:30:40,5283,123,4090,1070.0,201.40123105215847,2.328222600795003
Primorsky Krai,2020-07-24 05:30:40,5948,67,4434,1447.0,310.91923470377213,1.1264290517821116
Pskov Oblast,2020-07-24 05:30:40,3486,48,2341,1097.0,547.6430611456203,1.3769363166953528
Rostov Oblast,2020-07-24 05:30:40,11898,197,9444,2257.0,281.91293254845687,1.6557404605816104
Ryazan Oblast,2020-07-24 05:30:40,6058,26,5472,560.0,540.1819391265424,0.4291845493562232
Saint Petersburg,2020-07-24 05:30:40,30100,1881,22714,5505.0,562.4134074871986,6.249169435215948
Sakha (Yakutiya) Republic,2020-07-24 05:30:40,5375,44,5022,309.0,557.3818091317288,0.8186046511627907
Sakhalin Oblast,2020-07-24 05:30:40,2061,0,685,1376.0,420.4569332552669,0.0
Samara Oblast,2020-07-24 05:30:40,6538,78,4256,2204.0,204.72745696433444,1.1930253900275314
Saratov Oblast,2020-07-24 05:30:40,8631,54,5057,3520.0,350.433423333807,0.6256517205422315
Smolensk Oblast,2020-07-24 05:30:40,5485,91,3489,1905.0,577.7649502605999,1.6590701914311758
Stavropol Krai,2020-07-24 05:30:40,7320,137,4772,2411.0,261.3656569811409,1.871584699453552
Sverdlovsk Oblast,2020-07-24 05:30:40,18733,213,13365,5155.0,433.1073120296232,1.1370309080232743
Tambov Oblast,2020-07-24 05:30:40,5689,30,4505,1154.0,550.4319086025666,0.5273334505185445
Tatarstan Republic,2020-07-24 05:30:40,5341,21,4327,993.0,137.14973021998395,0.3931847968545216
Tomsk Oblast,2020-07-24 05:30:40,3717,28,2156,1533.0,344.71565827057907,0.7532956685499058
Tula Oblast,2020-07-24 05:30:40,8056,200,6611,1245.0,539.998860479068,2.4826216484607744
Tver Oblast,2020-07-24 05:30:40,4366,124,3761,481.0,340.0647883396567,2.840128263857077
Tyumen Oblast,2020-07-24 05:30:40,5090,23,3535,1532.0,137.8507203986567,0.4518664047151277
Tyva Republic,2020-07-24 05:30:40,5847,46,3236,2565.0,1817.4075754844243,0.7867282367025825
Udmurt Republic,2020-07-24 05:30:40,2173,23,1597,553.0,143.61776656858626,1.058444546709618
Ulyanovsk Oblast,2020-07-24 05:30:40,8247,65,5523,2659.0,661.5498893807085,0.7881653934764157
Vladimir Oblast,2020-07-24 05:30:40,5369,118,4889,362.0,389.52737973369364,2.1978021978021984
Volgograd Oblast,2020-07-24 05:30:40,8431,55,4894,3482.0,334.39417183997307,0.6523544063574902
Vologda Oblast,2020-07-24 05:30:40,2192,19,1723,450.0,186.2854161124987,0.8667883211678832
Voronezh Oblast,2020-07-24 05:30:40,10436,78,8035,2323.0,447.1738407588072,0.7474128018397853
Yamalo-Nenets Autonomous Okrug,2020-07-24 05:30:40,10001,70,5205,4726.0,1857.03383363012,0.6999300069993001
Yaroslavl Oblast,2020-07-24 05:30:40,5719,24,5095,600.0,451.8505408933036,0.41965378562685773
Zabaykalsky Krai,2020-07-24 05:30:40,3988,47,3396,545.0,371.7354302641857,1.178535606820461
