Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khabarovsk Krai,2020-07-01 04:33:52,4221,29,2161,2031,317.77412064425107,0.6870409855484483
Khakassia Republic,2020-07-01 04:33:52,1872,15,1340,517,348.27064647738746,0.8012820512820513
Khanty-Mansi Autonomous Okrug,2020-07-01 04:33:52,8958,55,4501,4402,584.6331162876908,0.6139763340031257
Kirov Oblast,2020-07-01 04:33:52,3214,35,2522,657,250.4601640537453,1.088985687616677
Komi Republic,2020-07-01 04:33:52,3409,30,1599,1780,405.4119944391127,0.8800234672924612
Kostroma Oblast,2020-07-01 04:33:52,1583,17,906,660,246.06574603154863,1.0739102969046117
Krasnodar Krai,2020-07-01 04:33:52,5982,76,4706,1200,106.75623101605804,1.2704781009695754
Krasnoyarsk Krai,2020-07-01 04:33:52,8904,120,3827,4957,309.5431700432853,1.3477088948787062
Kurgan Oblast,2020-07-01 04:33:52,786,1,427,358,92.95867596568807,0.1272264631043257
Kursk Oblast,2020-07-01 04:33:52,5080,34,2975,2071,455.50856006391473,0.6692913385826772
Leningrad Oblast,2020-07-01 04:33:52,4420,32,4169,219,243.685136750365,0.7239819004524887
Lipetsk Oblast,2020-07-01 04:33:52,3779,16,2358,1405,328.55127060400747,0.4233924318602805
Magadan Oblast,2020-07-01 04:33:52,764,4,361,399,530.2204856653087,0.5235602094240838
Mari El Republic,2020-07-01 04:33:52,2959,23,2824,112,433.65922504114565,0.777289624873268
Mordovia Republic,2020-07-01 04:33:52,3394,26,2200,1168,421.58557913983617,0.7660577489687684
Moscow,2020-07-01 04:33:52,221598,3796,150397,67405,1771.8671650541144,1.7130118502874574
Moscow Oblast,2020-07-01 04:33:52,57570,887,35240,21443,767.2537128242785,1.540733020670488
Murmansk Oblast,2020-07-01 04:33:52,5211,15,3529,1667,691.520349489156,0.28785261945883706
Nenets Autonomous Okrug,2020-07-01 04:33:52,104,0,38,66,236.37975316498853,0.0
Nizhny Novgorod Oblast,2020-07-01 04:33:52,17481,234,11061,6186,540.4123716439467,1.3385961901493049
North Ossetia - Alania Republic,2020-07-01 04:33:52,4006,67,3525,414,570.8463659487152,1.6724912631053417
Novgorod Oblast,2020-07-01 04:33:52,2884,25,796,2063,475.53406894914224,0.8668515950069348
Novosibirsk Oblast,2020-07-01 04:33:52,5985,96,3496,2393,214.60466307067898,1.6040100250626566
Omsk Oblast,2020-07-01 04:33:52,3615,30,2005,1580,184.43115361048854,0.8298755186721992
Orel Oblast,2020-07-01 04:33:52,4513,61,2823,1629,603.950233323118,1.3516507866164411
Orenburg Oblast,2020-07-01 04:33:52,3777,19,2672,1086,190.97748923002246,0.5030447445062218
Penza Oblast,2020-07-01 04:33:52,4970,41,4661,268,373.2197904111801,0.8249496981891348
Perm Krai,2020-07-01 04:33:52,3691,78,2701,912,140.71019190110107,2.1132484421565967
Primorsky Krai,2020-07-01 04:33:52,4306,44,2745,1517,225.0871258632217,1.0218300046446818
Pskov Oblast,2020-07-01 04:33:52,2757,22,984,1751,433.118737687457,0.7979688066739209
Rostov Oblast,2020-07-01 04:33:52,9611,125,5744,3742,227.7244238294856,1.3005930704401207
Ryazan Oblast,2020-07-01 04:33:52,5197,19,3506,1672,463.4079791417367,0.3655955358860881
Saint Petersburg,2020-07-01 04:33:52,24207,1136,17310,5761,452.30369950307687,4.692857437931177
Sakha (Yakutiya) Republic,2020-07-01 04:33:52,4223,30,2961,1232,437.9206288303797,0.7103954534690978
Sakhalin Oblast,2020-07-01 04:33:52,800,0,332,468,163.20502018642094,0.0
Samara Oblast,2020-07-01 04:33:52,4837,56,2714,2067,151.46324706890275,1.1577424023154848
Saratov Oblast,2020-07-01 04:33:52,6444,43,3344,3057,261.6374672648653,0.6672873991309746
Smolensk Oblast,2020-07-01 04:33:52,4581,65,2343,2173,482.5417023051609,1.4189041693953286
Stavropol Krai,2020-07-01 04:33:52,5141,97,2963,2081,183.56295663115375,1.8867924528301887
Sverdlovsk Oblast,2020-07-01 04:33:52,12792,95,7459,5238,295.7512803866407,0.7426516572858036
Tambov Oblast,2020-07-01 04:33:52,4727,19,2880,1828,457.3548307196928,0.4019462661307383
Tatarstan Republic,2020-07-01 04:33:52,4555,11,3703,841,116.96630240629601,0.2414928649835346
Tomsk Oblast,2020-07-01 04:33:52,2254,14,1079,1161,209.03661386652817,0.6211180124223602
Tula Oblast,2020-07-01 04:33:52,6686,107,5502,1077,448.1668794889584,1.6003589590188454
Tver Oblast,2020-07-01 04:33:52,3622,69,2464,1089,282.1151313252946,1.9050248481501928
Tyumen Oblast,2020-07-01 04:33:52,3087,17,1812,1258,83.6041598960026,0.5506964690638161
Tyva Republic,2020-07-01 04:33:52,4486,3,1149,3334,1394.3715381602753,0.06687472135532767
Udmurt Republic,2020-07-01 04:33:52,1420,16,1028,376,93.85054235038771,1.1267605633802815
Ulyanovsk Oblast,2020-07-01 04:33:52,5780,39,3003,2738,463.65446351649024,0.6747404844290658
Vladimir Oblast,2020-07-01 04:33:52,4362,64,2724,1574,316.4683237843865,1.4672168729940394
Volgograd Oblast,2020-07-01 04:33:52,6327,39,2905,3383,250.944363092339,0.6164058795637744
Vologda Oblast,2020-07-01 04:33:52,1607,17,1181,409,136.56964584524886,1.057871810827629
Voronezh Oblast,2020-07-01 04:33:52,7588,38,4286,3264,325.13943116882234,0.5007907221929362
Yamalo-Nenets Autonomous Okrug,2020-07-01 04:33:52,5580,37,2378,3165,1036.1212670389027,0.6630824372759857
Yaroslavl Oblast,2020-07-01 04:33:52,4785,19,3194,1572,378.05645010919,0.3970741901776385
Zabaykalsky Krai,2020-07-01 04:33:52,3100,42,2000,1058,288.96184398670397,1.3548387096774193
