Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-14 04:22:46,14782,216,14268.0,298.0,3260.428430265387,1.46123663915573
Altai Krai,2021-06-14 04:22:46,52410,2362,47075.0,2973.0,2230.136846405229,4.506773516504484
Altai Republic,2021-06-14 04:22:46,17320,247,16806.0,267.0,7942.658772923422,1.426096997690531
Amur Oblast,2021-06-14 04:22:46,23045,296,22389.0,360.0,2886.3110327344875,1.2844434801475375
Arkhangelsk Oblast,2021-06-14 04:22:46,64715,1008,62086.0,1621.0,5602.894475285448,1.5575987020010815
Astrakhan Oblast,2021-06-14 04:22:46,34804,805,33505.0,494.0,3420.4934772396255,2.3129525341914716
Bashkortostan Republic,2021-06-14 04:22:46,39378,540,37349.0,1489.0,969.1154440499366,1.3713240895931738
Belgorod Oblast,2021-06-14 04:22:46,39579,716,37425.0,1438.0,2553.688166021024,1.8090401475529956
Bryansk Oblast,2021-06-14 04:22:46,41359,376,40366.0,617.0,3415.3273954526157,0.9091128895766338
Buryatia Republic,2021-06-14 04:22:46,39924,951,38607.0,366.0,4055.2111657462438,2.3820258491133157
Chechen Republic,2021-06-14 04:22:46,12426,140,12161.0,125.0,864.7295962855458,1.126669885723483
Chelyabinsk Oblast,2021-06-14 04:22:46,62944,1713,59006.0,2225.0,1801.9854361649866,2.7214667005592275
Chukotka Autonomous Okrug,2021-06-14 04:22:46,777,8,743.0,26.0,1574.5318959228337,1.0296010296010296
Chuvashia Republic,2021-06-14 04:22:46,26386,1472,24157.0,757.0,2143.256895973332,5.578715985750018
Dagestan Republic,2021-06-14 04:22:46,34256,1505,31686.0,1065.0,1118.0576294475804,4.393390938813639
Ingushetia Republic,2021-06-14 04:22:46,15920,190,15564.0,166.0,3262.0076509651813,1.193467336683417
Irkutsk Oblast,2021-06-14 04:22:46,71326,2541,68213.0,572.0,2966.7310679874136,3.5625157726495247
Ivanovo Oblast,2021-06-14 04:22:46,37037,1242,35051.0,744.0,3650.238605385523,3.3534033534033534
Jewish Autonomous Okrug,2021-06-14 04:22:46,4552,144,4334.0,74.0,2809.6337353562044,3.1634446397188047
Kabardino-Balkarian Republic,2021-06-14 04:22:46,24500,478,23770.0,252.0,2829.661318414281,1.9510204081632652
Kaliningrad Oblast,2021-06-14 04:22:46,34384,516,33230.0,638.0,3457.0716439489684,1.5006979990693343
Kalmykia Republic,2021-06-14 04:22:46,21049,390,20377.0,282.0,7642.7038665567725,1.852819611382964
Kaluga Oblast,2021-06-14 04:22:46,36319,349,34721.0,1249.0,3588.6354114792066,0.9609295410115918
Kamchatka Krai,2021-06-14 04:22:46,14826,238,14087.0,501.0,4698.358775118283,1.6052880075542966
Karachay-Cherkess Republic,2021-06-14 04:22:46,20605,159,20255.0,191.0,4418.781698673615,0.7716573647173016
Karelia Republic,2021-06-14 04:22:46,48044,581,46334.0,1129.0,7718.1100237114515,1.2093081342103071
Kemerovo Oblast,2021-06-14 04:22:46,37783,748,36492.0,543.0,1402.0305936040866,1.9797263319482308
Khabarovsk Krai,2021-06-14 04:22:46,53309,435,51128.0,1746.0,4013.319260228472,0.8159972987675627
Khakassia Republic,2021-06-14 04:22:46,23593,563,22509.0,521.0,4389.289189284725,2.386301021489425
Khanty-Mansi Autonomous Okrug,2021-06-14 04:22:46,58275,801,56788.0,686.0,3803.247918247954,1.3745173745173744
Kirov Oblast,2021-06-14 04:22:46,44811,375,42321.0,2115.0,3492.025641385308,0.836848095333735
Komi Republic,2021-06-14 04:22:46,44635,968,43531.0,136.0,5308.173767025461,2.1687016914977035
Kostroma Oblast,2021-06-14 04:22:46,21976,498,19232.0,2246.0,3416.0081078896483,2.2661084819803423
Krasnodar Krai,2021-06-14 04:22:46,49701,3175,44447.0,2079.0,886.9761681258948,6.388201444638941
Krasnoyarsk Krai,2021-06-14 04:22:46,74810,3826,68706.0,2278.0,2600.732766277872,5.114289533484828
Kurgan Oblast,2021-06-14 04:22:46,21771,431,20813.0,527.0,2574.813402606864,1.9796977630793255
Kursk Oblast,2021-06-14 04:22:46,39251,866,37630.0,755.0,3519.520962808802,2.2063132149499376
Leningrad Oblast,2021-06-14 04:22:46,46455,1586,43497.0,1372.0,2561.17489315344,3.414056613927457
Lipetsk Oblast,2021-06-14 04:22:46,32390,811,29444.0,2135.0,2816.0295461401965,2.5038592158073483
Magadan Oblast,2021-06-14 04:22:46,8527,112,8317.0,98.0,5917.7880644870265,1.3134748446112352
Mari El Republic,2021-06-14 04:22:46,13805,264,13303.0,238.0,2023.2056781659398,1.9123505976095616
Mordovia Republic,2021-06-14 04:22:46,21337,300,19012.0,2025.0,2650.374632323714,1.4060083423161645
Moscow,2021-06-14 04:22:46,1234717,20907,1093738.0,120072.0,9872.627507622456,1.6932625046873089
Moscow Oblast,2021-06-14 04:22:46,281621,6267,232459.0,42895.0,3753.2526986153584,2.225331207544892
Murmansk Oblast,2021-06-14 04:22:46,52039,1243,48617.0,2179.0,6905.781513541776,2.3885931705067347
