Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Tyumen Oblast,2021-03-15 05:25:51,32431,330,30600.0,1501.0,878.3176253926985,1.0175449415682527
Tyva Republic,2021-03-15 05:25:51,15726,194,14707.0,825.0,4888.071067567652,1.2336258425537328
Udmurt Republic,2021-03-15 05:25:51,29272,697,26005.0,2570.0,1934.6430110426402,2.381115058759224
Ulyanovsk Oblast,2021-03-15 05:25:51,49114,890,45722.0,2502.0,3939.7794673268,1.8121105998289693
Vladimir Oblast,2021-03-15 05:25:51,28765,939,25974.0,1852.0,2086.9351979958456,3.2643837997566485
Volgograd Oblast,2021-03-15 05:25:51,51505,862,49272.0,1371.0,2042.8148286819849,1.6736239200077665
Vologda Oblast,2021-03-15 05:25:51,41045,852,38180.0,2013.0,3488.1774198620037,2.075770495797296
Voronezh Oblast,2021-03-15 05:25:51,71588,2130,65897.0,3561.0,3067.485714089833,2.9753589987148685
Yamalo-Nenets Autonomous Okrug,2021-03-15 05:25:51,37571,404,35912.0,1255.0,6976.3641799137295,1.0752974368528918
Yaroslavl Oblast,2021-03-15 05:25:51,34471,451,33147.0,873.0,2723.507605373853,1.308346146035798
Zabaykalsky Krai,2021-03-15 05:25:51,39938,566,38279.0,1093.0,3722.7606855293493,1.4171966548149633
