Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Tyva Republic,2020-07-17 04:34:50,5582,45,2529,3008.0,1735.0383250135212,0.8061626657112146
Udmurt Republic,2020-07-17 04:34:50,1923,19,1406,498.0,127.0947837604194,0.9880395215808632
Ulyanovsk Oblast,2020-07-17 04:34:50,7493,56,4721,2716.0,601.0662448320176,0.74736420659282
Vladimir Oblast,2020-07-17 04:34:50,5091,100,4255,736.0,369.35814681025033,1.9642506383814573
Volgograd Oblast,2020-07-17 04:34:50,7785,51,4403,3331.0,308.77222485757216,0.6551059730250481
Vologda Oblast,2020-07-17 04:34:50,2002,19,1548,435.0,170.1384138034774,0.9490509490509491
Voronezh Oblast,2020-07-17 04:34:50,9743,71,7014,2658.0,417.4793724140532,0.7287283177666016
Yamalo-Nenets Autonomous Okrug,2020-07-17 04:34:50,8759,59,3705,4995.0,1626.4132935472671,0.6735928758990752
Yaroslavl Oblast,2020-07-17 04:34:50,5431,22,4660,749.0,429.0960460904934,0.4050819370281716
Zabaykalsky Krai,2020-07-17 04:34:50,3802,47,2958,797.0,354.39771962498344,1.2361914781693846
