Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-04-09 04:21:13,14184,168,13564.0,452.0,3128.5290796160357,1.1844331641285957
Altai Krai,2021-04-09 04:21:13,47873,1898,42952.0,3023.0,2037.0795887799563,3.964656486955069
Altai Republic,2021-04-09 04:21:13,16720,200,16381.0,139.0,7667.508930905289,1.1961722488038278
Amur Oblast,2021-04-09 04:21:13,22022,259,20921.0,842.0,2758.183621734817,1.1760966306420853
Arkhangelsk Oblast,2021-04-09 04:21:13,60340,836,56055.0,3449.0,5224.1157790114175,1.3854822671528009
Astrakhan Oblast,2021-04-09 04:21:13,31258,687,29751.0,820.0,3071.997043775319,2.197837353637469
Bashkortostan Republic,2021-04-09 04:21:13,33191,387,28981.0,3823.0,816.8497816918448,1.165978729173571
Belgorod Oblast,2021-04-09 04:21:13,34962,581,32865.0,1516.0,2255.7933666951417,1.6618042446084318
Bryansk Oblast,2021-04-09 04:21:13,36362,293,35513.0,556.0,3002.68707544786,0.8057862603817172
Buryatia Republic,2021-04-09 04:21:13,36374,800,34831.0,743.0,3694.62606309122,2.1993731786440867
Chechen Republic,2021-04-09 04:21:13,11752,117,11445.0,190.0,817.8257054199048,0.9955752212389379
Chelyabinsk Oblast,2021-04-09 04:21:13,56394,1282,51881.0,3231.0,1614.4694758370654,2.2732914849097416
Chukotka Autonomous Okrug,2021-04-09 04:21:13,738,6,698.0,34.0,1495.5013374402206,0.8130081300813008
Chuvashia Republic,2021-04-09 04:21:13,23134,1268,21091.0,775.0,1879.1065349597159,5.481110054465289
Dagestan Republic,2021-04-09 04:21:13,31389,1416,29049.0,924.0,1024.4836212847417,4.511134473860269
Ingushetia Republic,2021-04-09 04:21:13,15197,181,13471.0,1545.0,3113.8649668164485,1.1910245443179577
Irkutsk Oblast,2021-04-09 04:21:13,62903,2075,59979.0,849.0,2616.385110192809,3.298729790312068
Ivanovo Oblast,2021-04-09 04:21:13,33063,1074,31540.0,449.0,3258.5749118411736,3.2483440704110333
Jewish Autonomous Okrug,2021-04-09 04:21:13,4451,125,4256.0,70.0,2747.293443776464,2.808357672433161
Kabardino-Balkarian Republic,2021-04-09 04:21:13,23116,428,22082.0,606.0,2669.81432801896,1.8515314068177888
Kaliningrad Oblast,2021-04-09 04:21:13,30632,345,28357.0,1930.0,3079.8341844301067,1.126273178375555
Kalmykia Republic,2021-04-09 04:21:13,20136,322,19289.0,525.0,7311.201722504021,1.5991259435836314
Kaluga Oblast,2021-04-09 04:21:13,32817,293,30651.0,1873.0,3242.607128459295,0.8928299357040558
Kamchatka Krai,2021-04-09 04:21:13,14228,211,13442.0,575.0,4508.852600322603,1.4829912847905538
Karachay-Cherkess Republic,2021-04-09 04:21:13,19790,72,19270.0,448.0,4244.003388340249,0.3638201111672562
Karelia Republic,2021-04-09 04:21:13,44451,409,42236.0,1806.0,7140.906432936429,0.9201142831432364
Kemerovo Oblast,2021-04-09 04:21:13,33677,628,32771.0,278.0,1249.6674245243844,1.8647741782225256
Khabarovsk Krai,2021-04-09 04:21:13,51004,359,48675.0,1970.0,3839.7894454724897,0.7038663634224767
Khakassia Republic,2021-04-09 04:21:13,21952,512,21245.0,195.0,4083.994247580989,2.332361516034985
Khanty-Mansi Autonomous Okrug,2021-04-09 04:21:13,54723,785,53261.0,677.0,3571.430902278555,1.4344973777022458
Kirov Oblast,2021-04-09 04:21:13,40431,330,36969.0,3132.0,3150.7015845852447,0.8162053869555539
Komi Republic,2021-04-09 04:21:13,42146,827,40979.0,340.0,5012.171873755015,1.962226545816922
Kostroma Oblast,2021-04-09 04:21:13,19973,405,17183.0,2385.0,3104.656440611573,2.0277374455514945
Krasnodar Krai,2021-04-09 04:21:13,43229,2415,37967.0,2847.0,771.4752775983238,5.586527562515903
Krasnoyarsk Krai,2021-04-09 04:21:13,67760,3246,62689.0,1825.0,2355.642992153303,4.7904368358913825
Kurgan Oblast,2021-04-09 04:21:13,19541,362,17844.0,1335.0,2311.075683264009,1.85251522439998
Kursk Oblast,2021-04-09 04:21:13,34749,612,31597.0,2540.0,3115.839951508065,1.7612017612017612
Leningrad Oblast,2021-04-09 04:21:13,40614,1019,38001.0,1594.0,2239.1466389093493,2.5089870488009063
Lipetsk Oblast,2021-04-09 04:21:13,28268,566,25106.0,2596.0,2457.657400749956,2.002264044148861
Magadan Oblast,2021-04-09 04:21:13,8271,99,8074.0,98.0,5740.122561436871,1.1969532100108813
Mari El Republic,2021-04-09 04:21:13,12700,217,11861.0,622.0,1861.2612903083973,1.7086614173228347
Mordovia Republic,2021-04-09 04:21:13,19346,215,17339.0,1792.0,2403.0626440893548,1.1113408456528482
Moscow,2021-04-09 04:21:13,1041799,17082,955148.0,69569.0,8330.08168253419,1.6396636971239174
Moscow Oblast,2021-04-09 04:21:13,236877,5531,194605.0,36741.0,3156.93516992664,2.334967092626131
Murmansk Oblast,2021-04-09 04:21:13,49581,1105,47205.0,1271.0,6579.59517329147,2.2286763074564853
Nenets Autonomous Okrug,2021-04-09 04:21:13,1092,4,1026.0,62.0,2481.9874082323795,0.3663003663003663
Nizhny Novgorod Oblast,2021-04-09 04:21:13,109534,2918,104119.0,2497.0,3386.1637615495715,2.664013000529516
North Ossetia - Alania Republic,2021-04-09 04:21:13,16465,175,15543.0,747.0,2346.227013316424,1.0628606134224112
Novgorod Oblast,2021-04-09 04:21:13,29007,121,26252.0,2634.0,4782.876816230157,0.4171406901782329
Novosibirsk Oblast,2021-04-09 04:21:13,39399,1667,36657.0,1075.0,1412.7333534372065,4.2310718546156005
