Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Stavropol Krai,2020-08-10 04:34:55,9263,177,6336,2750.0,330.74181429184546,1.9108280254777068
Sverdlovsk Oblast,2020-08-10 04:34:55,22267,327,18480,3460.0,514.813458440379,1.4685408901064356
Tambov Oblast,2020-08-10 04:34:55,6236,37,5107,1092.0,603.3561930120594,0.5933290570878769
Tatarstan Republic,2020-08-10 04:34:55,5872,27,4750,1095.0,150.7850993918266,0.4598092643051771
Tomsk Oblast,2020-08-10 04:34:55,4626,45,3218,1363.0,429.0165819638684,0.9727626459143968
Tula Oblast,2020-08-10 04:34:55,8602,275,7249,1078.0,576.5975915889949,3.1969309462915603
Tver Oblast,2020-08-10 04:34:55,4846,158,3923,765.0,377.45166383279343,3.2604209657449443
Tyumen Oblast,2020-08-10 04:34:55,6581,28,5760,793.0,178.23096089264442,0.4254672542166844
Tyva Republic,2020-08-10 04:34:55,6333,60,4998,1275.0,1968.4696725744586,0.9474182851729038
Udmurt Republic,2020-08-10 04:34:55,2574,33,2149,392.0,170.12063099288588,1.2820512820512822
Ulyanovsk Oblast,2020-08-10 04:34:55,10045,73,7152,2820.0,805.7801186891252,0.7267297162767546
Vladimir Oblast,2020-08-10 04:34:55,5794,163,5219,412.0,420.3616386993892,2.8132550914739385
Volgograd Oblast,2020-08-10 04:34:55,9998,72,6325,3601.0,396.54524137777855,0.7201440288057611
Vologda Oblast,2020-08-10 04:34:55,2657,26,2152,479.0,225.80307965826145,0.9785472337222432
Voronezh Oblast,2020-08-10 04:34:55,11994,93,10077,1824.0,513.9328330836655,0.7753876938469234
Yamalo-Nenets Autonomous Okrug,2020-08-10 04:34:55,11895,79,10552,1264.0,2208.720873015726,0.6641445985708281
Yaroslavl Oblast,2020-08-10 04:34:55,6386,31,5750,605.0,504.549318787312,0.4854368932038835
Zabaykalsky Krai,2020-08-10 04:34:55,4194,49,3859,286.0,390.9374108645925,1.168335717691941
