Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kaluga Oblast,2021-04-11 04:20:56,32932,295,30784.0,1853.0,3253.970136039903,0.8957852544637435
Kamchatka Krai,2021-04-11 04:20:56,14253,213,13496.0,544.0,4516.775099268912,1.4944222268996
Karachay-Cherkess Republic,2021-04-11 04:20:56,19815,73,19416.0,326.0,4249.364686203237,0.3684077718899824
Karelia Republic,2021-04-11 04:20:56,44585,415,42397.0,1773.0,7162.433090649721,0.9308063249971964
Kemerovo Oblast,2021-04-11 04:20:56,33788,632,32873.0,283.0,1253.7863509169435,1.870486563276903
Khabarovsk Krai,2021-04-11 04:20:56,51089,362,48776.0,1951.0,3846.188592654381,0.7085674019847716
Khakassia Republic,2021-04-11 04:20:56,21986,512,21268.0,206.0,4090.319675989232,2.328754662057673
Khanty-Mansi Autonomous Okrug,2021-04-11 04:20:56,54861,786,53413.0,662.0,3580.437306615204,1.4327117624542025
Kirov Oblast,2021-04-11 04:20:56,40594,331,37193.0,3070.0,3163.4038268816853,0.8153914371582007
Komi Republic,2021-04-11 04:20:56,42270,831,41100.0,339.0,5026.918452608183,1.9659332860184529
Kostroma Oblast,2021-04-11 04:20:56,20054,410,17277.0,2367.0,3117.247296851975,2.0444799042585022
Krasnodar Krai,2021-04-11 04:20:56,43445,2439,38096.0,2910.0,775.3300662809497,5.613994705950051
Krasnoyarsk Krai,2021-04-11 04:20:56,67998,3269,62868.0,1861.0,2363.916944811693,4.807494338068767
Kurgan Oblast,2021-04-11 04:20:56,19624,362,17947.0,1315.0,2320.8919302171284,1.8446799836934369
Kursk Oblast,2021-04-11 04:20:56,34918,618,31822.0,2478.0,3130.993681163735,1.76986081677072
Leningrad Oblast,2021-04-11 04:20:56,40792,1033,38187.0,1572.0,2248.96020324002,2.532359286134536
Lipetsk Oblast,2021-04-11 04:20:56,28428,573,25370.0,2485.0,2471.5680128951376,2.015618404390038
Magadan Oblast,2021-04-11 04:20:56,8274,99,8080.0,95.0,5742.204579050738,1.1965192168237853
Mari El Republic,2021-04-11 04:20:56,12736,218,11918.0,600.0,1866.53730656439,1.7116834170854272
Mordovia Republic,2021-04-11 04:20:56,19417,218,17415.0,1784.0,2411.8819063518563,1.122727506823917
Moscow,2021-04-11 04:20:56,1046226,17192,958783.0,70251.0,8365.479366356672,1.6432396059742351
Moscow Oblast,2021-04-11 04:20:56,238058,5556,195655.0,36847.0,3172.6747328039282,2.3338850196170684
Murmansk Oblast,2021-04-11 04:20:56,49685,1115,47269.0,1301.0,6593.396385409465,2.2441380698399915
Nenets Autonomous Okrug,2021-04-11 04:20:56,1092,4,1029.0,59.0,2481.9874082323795,0.3663003663003663
Nizhny Novgorod Oblast,2021-04-11 04:20:56,110028,2938,104733.0,2357.0,3401.435411431851,2.6702293961537062
North Ossetia - Alania Republic,2021-04-11 04:20:56,16495,181,15596.0,718.0,2350.5019486580263,1.097302212791755
Novgorod Oblast,2021-04-11 04:20:56,29098,121,26393.0,2584.0,4797.8815319979685,0.4158361399408894
Novosibirsk Oblast,2021-04-11 04:20:56,39566,1676,36864.0,1026.0,1418.7214868929798,4.235960167820856
Omsk Oblast,2021-04-11 04:20:56,44472,1343,41421.0,1708.0,2268.885826657164,3.0198776758409784
Orel Oblast,2021-04-11 04:20:56,33039,517,30445.0,2077.0,4421.429594230554,1.5648173370864735
Orenburg Oblast,2021-04-11 04:20:56,40847,770,37191.0,2886.0,2065.3580891127162,1.8850833598550691
Penza Oblast,2021-04-11 04:20:56,43030,567,40289.0,2174.0,3231.317420803436,1.3176853358122242
Perm Krai,2021-04-11 04:20:56,52371,2021,47202.0,3148.0,1996.5140775000175,3.859005938401024
Primorsky Krai,2021-04-11 04:20:56,42849,694,40133.0,2022.0,2239.841675827493,1.6196410651357092
Pskov Oblast,2021-04-11 04:20:56,34965,275,24425.0,10265.0,5492.9258843822745,0.7865007865007865
Rostov Oblast,2021-04-11 04:20:56,83243,3796,74685.0,4762.0,1972.3716796210447,4.560143195223622
Ryazan Oblast,2021-04-11 04:20:56,26823,400,24946.0,1477.0,2391.7629833594,1.4912575028893114
Saint Petersburg,2021-04-11 04:20:56,401688,12582,357509.0,31597.0,7505.472319824512,3.132281770926689
Sakha (Yakutiya) Republic,2021-04-11 04:20:56,33844,574,32724.0,546.0,3509.5869671170667,1.6960170192648625
Sakhalin Oblast,2021-04-11 04:20:56,22167,40,21813.0,314.0,4522.207103090491,0.18044841430955927
Samara Oblast,2021-04-11 04:20:56,57729,1211,54525.0,1993.0,1807.6952222536054,2.097732508791076
Saratov Oblast,2021-04-11 04:20:56,56274,868,50915.0,4491.0,2284.8210479303275,1.542452997832036
Smolensk Oblast,2021-04-11 04:20:56,28494,801,27160.0,533.0,3001.4283487193325,2.8111181301326598
Stavropol Krai,2021-04-11 04:20:56,51347,1265,48404.0,1678.0,1833.3801077883395,2.4636298128420355
Sverdlovsk Oblast,2021-04-11 04:20:56,83830,2828,77285.0,3717.0,1938.1511753292752,3.3734939759036147
Tambov Oblast,2021-04-11 04:20:56,30264,430,27627.0,2207.0,2928.1545582612193,1.4208300290774518
Tatarstan Republic,2021-04-11 04:20:56,19768,433,16915.0,2420.0,507.61577738038625,2.1904087414002427
Tomsk Oblast,2021-04-11 04:20:56,31636,372,30616.0,648.0,2933.931817338725,1.1758755847768363
Tula Oblast,2021-04-11 04:20:56,37133,1649,34618.0,866.0,2489.048868690322,4.440793902997334
Tver Oblast,2021-04-11 04:20:56,38342,772,36349.0,1221.0,2986.4324586621888,2.013457826926086
Tyumen Oblast,2021-04-11 04:20:56,34126,425,32258.0,1443.0,924.2227277651393,1.2453847506300182
Tyva Republic,2021-04-11 04:20:56,15776,200,15051.0,525.0,4903.61243558103,1.2677484787018256
Udmurt Republic,2021-04-11 04:20:56,31442,776,28028.0,2638.0,2078.0625018175283,2.468036384453915
Ulyanovsk Oblast,2021-04-11 04:20:56,51737,1047,48562.0,2128.0,4150.18875068385,2.0236967740688483
Vladimir Oblast,2021-04-11 04:20:56,30675,1034,27808.0,1833.0,2225.50798534756,3.3708231458842706
Volgograd Oblast,2021-04-11 04:20:56,54744,1000,52387.0,1357.0,2171.281525703652,1.8266842028350136
Vologda Oblast,2021-04-11 04:20:56,43545,932,40574.0,2039.0,3700.637976559652,2.1403146170628085
Voronezh Oblast,2021-04-11 04:20:56,77123,2482,71823.0,2818.0,3304.655818401829,3.218235805142435
Yamalo-Nenets Autonomous Okrug,2021-04-11 04:20:56,38195,409,36864.0,922.0,7092.231504399801,1.0708207880612646
Yaroslavl Oblast,2021-04-11 04:20:56,36967,498,35207.0,1262.0,2920.713226998208,1.3471474558389915
Zabaykalsky Krai,2021-04-11 04:20:56,41565,600,40124.0,841.0,3874.41904687334,1.443522194153735
