Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Krasnodar Krai,2021-01-13 05:22:15,29986,1113,20365,8508.0,535.1374696167697,3.7117321416661113
Krasnoyarsk Krai,2021-01-13 05:22:15,50334,1887,46000,2447.0,1749.8366937285175,3.7489569674573846
Kurgan Oblast,2021-01-13 05:22:15,13267,200,11586,1481.0,1569.0620280366204,1.5074998115625236
Kursk Oblast,2021-01-13 05:22:15,22880,322,20094,2464.0,2051.581861075269,1.4073426573426573
Leningrad Oblast,2021-01-13 05:22:15,26447,313,23648,2486.0,1458.0861564789375,1.1834990736189361
Lipetsk Oblast,2021-01-13 05:22:15,18021,306,13151,4564.0,1566.7696341769833,1.6980189778591643
Magadan Oblast,2021-01-13 05:22:15,7376,71,6918,387.0,5118.9873066326145,0.962581344902386
Mari El Republic,2021-01-13 05:22:15,9787,131,8503,1153.0,1434.3436415943536,1.3385102687238173
Mordovia Republic,2021-01-13 05:22:15,14517,105,12043,2369.0,1803.2285952778439,0.7232899359371769
Moscow,2021-01-13 05:22:15,867215,12097,708568,146550.0,6934.132002736504,1.3949251339056636
Moscow Oblast,2021-01-13 05:22:15,170807,3137,129621,38049.0,2276.3992518043524,1.8365757843648092
Murmansk Oblast,2021-01-13 05:22:15,39026,700,34645,3681.0,5178.904847277645,1.7936760108645518
Nenets Autonomous Okrug,2021-01-13 05:22:15,819,0,720,99.0,1861.4905561742846,0.0
Nizhny Novgorod Oblast,2021-01-13 05:22:15,75355,1834,67693,5828.0,2329.5448924678,2.433813283790061
North Ossetia - Alania Republic,2021-01-13 05:22:15,13013,101,11555,1357.0,1854.3244533426432,0.7761469299930839
Novgorod Oblast,2021-01-13 05:22:15,20716,99,14951,5666.0,3415.7988114946006,0.4778914848426337
Novosibirsk Oblast,2021-01-13 05:22:15,29612,1064,26137,2411.0,1061.80004725964,3.593137917060651
Omsk Oblast,2021-01-13 05:22:15,33130,963,29867,2300.0,1690.2362708479905,2.9067310594627225
Orel Oblast,2021-01-13 05:22:15,23453,295,20689,2469.0,3138.587374723485,1.2578348185733168
Orenburg Oblast,2021-01-13 05:22:15,30838,393,27223,3222.0,1559.2702708169006,1.274401712173293
Penza Oblast,2021-01-13 05:22:15,28446,342,22764,5340.0,2136.138864796062,1.2022780004218518
Perm Krai,2021-01-13 05:22:15,34236,1254,27576,5406.0,1305.1623218439704,3.662811076060288
Primorsky Krai,2021-01-13 05:22:15,32082,426,23469,8187.0,1677.0193153608636,1.3278473910604076
Pskov Oblast,2021-01-13 05:22:15,26039,107,13981,11951.0,4090.6705878286875,0.4109220784208303
Rostov Oblast,2021-01-13 05:22:15,56349,2242,46466,7641.0,1335.1413545279033,3.9787751335427424
Ryazan Oblast,2021-01-13 05:22:15,19727,190,17908,1629.0,1759.024284111803,0.9631469559486996
Saint Petersburg,2021-01-13 05:22:15,281770,8488,169547,103735.0,5264.824778327838,3.01238598857224
Sakha (Yakutiya) Republic,2021-01-13 05:22:15,27959,406,25412,2141.0,2899.3186979560937,1.45212632783719
Sakhalin Oblast,2021-01-13 05:22:15,17431,18,14442,2971.0,3556.033383586879,0.10326429923699157
Samara Oblast,2021-01-13 05:22:15,34880,713,32048,2119.0,1092.2137808069729,2.044151376146789
Saratov Oblast,2021-01-13 05:22:15,38443,449,32936,5058.0,1560.8518240321564,1.1679629581458262
Smolensk Oblast,2021-01-13 05:22:15,18939,357,14518,4064.0,1994.9481117567004,1.884999207983526
Stavropol Krai,2021-01-13 05:22:15,37991,813,33882,3296.0,1356.4949008702906,2.1399805217025083
Sverdlovsk Oblast,2021-01-13 05:22:15,63261,1718,55665,5878.0,1462.5955087976295,2.7157332321651566
Tambov Oblast,2021-01-13 05:22:15,19569,214,17230,2125.0,1893.3735312785425,1.0935663549491543
Tatarstan Republic,2021-01-13 05:22:15,14362,211,11061,3090.0,368.79693417326524,1.4691547138281575
Tomsk Oblast,2021-01-13 05:22:15,26127,231,22521,3375.0,2423.025559223949,0.8841428407394649
Tula Oblast,2021-01-13 05:22:15,25284,872,22370,2042.0,1694.8027790904612,3.4488213890207247
Tver Oblast,2021-01-13 05:22:15,25001,474,20037,4490.0,1947.3109879248184,1.8959241630334789
Tyumen Oblast,2021-01-13 05:22:15,25242,215,23689,1338.0,683.6204094897628,0.8517550114887885
Tyva Republic,2021-01-13 05:22:15,15015,170,13827,1018.0,4667.072814417415,1.1322011322011325
Udmurt Republic,2021-01-13 05:22:15,22111,424,18452,3235.0,1461.3586914855084,1.9175975758672157
Ulyanovsk Oblast,2021-01-13 05:22:15,39369,474,35879,3016.0,3158.0644592008143,1.2039929894079098
Vladimir Oblast,2021-01-13 05:22:15,20566,552,17967,2047.0,1492.0879291494025,2.6840416220947194
Volgograd Oblast,2021-01-13 05:22:15,38561,519,36637,1405.0,1529.4239900748667,1.3459194522963616
Vologda Oblast,2021-01-13 05:22:15,27153,478,22541,4134.0,2307.576598404506,1.7603947998379552
Voronezh Oblast,2021-01-13 05:22:15,50888,1284,45268,4336.0,2180.508088207568,2.5231881779594403
Yamalo-Nenets Autonomous Okrug,2021-01-13 05:22:15,33841,359,27521,5961.0,6283.759820405647,1.0608433556927988
Yaroslavl Oblast,2021-01-13 05:22:15,24565,242,23081,1242.0,1940.8477945521947,0.9851414614288622
Zabaykalsky Krai,2021-01-13 05:22:15,30067,413,27959,1695.0,2802.650246176848,1.373598962317491
