Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-09-28 04:23:00,3989,31,3424,534.0,879.8436617999998,0.777137127
Altai Krai,2020-09-28 04:23:00,13546,193,12285,1068.0,576.4059096,1.4247748409999998
Altai Republic,2020-09-28 04:23:00,3320,12,2454,854.0,1522.495793,0.36144578299999996
Amur Oblast,2020-09-28 04:23:00,4201,52,3709,440.0,526.1615382,1.237800524
Arkhangelsk Oblast,2020-09-28 04:23:00,13078,258,10024,2796.0,1132.2669230000001,1.972778712
Astrakhan Oblast,2020-09-28 04:23:00,6955,105,6304,546.0,683.5286787,1.5097052480000002
Bashkortostan Republic,2020-09-28 04:23:00,8669,37,8529,103.0,213.3491235,0.426808167
Belgorod Oblast,2020-09-28 04:23:00,8674,58,7845,771.0,559.6576758,0.668664976
Bryansk Oblast,2020-09-28 04:23:00,9291,37,7507,1747.0,767.2285797999999,0.398234851
Buryatia Republic,2020-09-28 04:23:00,6687,68,5654,965.0,679.2204455,1.01689846
Chechen Republic,2020-09-28 04:23:00,2413,40,1846,527.0,167.92149650000002,1.657687526
Chelyabinsk Oblast,2020-09-28 04:23:00,15489,130,11441,3918.0,443.4251465,0.839305313
Chukotka Autonomous Okrug,2020-09-28 04:23:00,190,2,177,11.0,385.0206695,1.052631579
Chuvashia Republic,2020-09-28 04:23:00,8512,93,7206,1213.0,691.404635,1.0925751879999999
Dagestan Republic,2020-09-28 04:23:00,13182,597,11336,1249.0,430.2380801,4.52890305
Ingushetia Republic,2020-09-28 04:23:00,5530,83,4674,773.0,1133.096879,1.500904159
Irkutsk Oblast,2020-09-28 04:23:00,18821,284,15707,2830.0,782.8399943,1.508952766
Ivanovo Oblast,2020-09-28 04:23:00,8550,134,6892,1524.0,842.6584247000002,1.567251462
Jewish Autonomous Okrug,2020-09-28 04:23:00,883,12,673,198.0,545.0146284,1.359003398
Kabardino-Balkarian Republic,2020-09-28 04:23:00,7525,91,6453,981.0,869.1102620999999,1.209302326
Kaliningrad Oblast,2020-09-28 04:23:00,4231,75,3230,926.0,425.39757230000004,1.772630584
Kalmykia Republic,2020-09-28 04:23:00,6232,71,3662,2499.0,2262.783529,1.13928113
Kaluga Oblast,2020-09-28 04:23:00,9009,74,7525,1410.0,890.168133,0.8214008209999999
Kamchatka Krai,2020-09-28 04:23:00,4418,67,3285,1066.0,1400.064014,1.516523314
Karachay-Cherkess Republic,2020-09-28 04:23:00,6819,28,4791,2000.0,1462.3476050000002,0.410617393
Karelia Republic,2020-09-28 04:23:00,3866,17,2794,1055.0,621.0601397,0.439730988
Kemerovo Oblast,2020-09-28 04:23:00,9383,91,6924,2368.0,348.17915619999997,0.9698390709999999
Khabarovsk Krai,2020-09-28 04:23:00,11878,102,9571,2205.0,894.2243556,0.8587304259999999
Khakassia Republic,2020-09-28 04:23:00,4258,48,3589,621.0,792.1668871,1.127289807
Khanty-Mansi Autonomous Okrug,2020-09-28 04:23:00,22078,185,20943,950.0,1440.894166,0.8379382190000001
Kirov Oblast,2020-09-28 04:23:00,8302,128,5652,2522.0,646.9571506,1.541797157
Komi Republic,2020-09-28 04:23:00,8037,108,6632,1297.0,955.7923729,1.343784994
Kostroma Oblast,2020-09-28 04:23:00,4609,67,3348,1194.0,716.4352643,1.4536775869999998
Krasnodar Krai,2020-09-28 04:23:00,13694,272,10419,3003.0,244.38646400000002,1.98627136
Krasnoyarsk Krai,2020-09-28 04:23:00,19668,548,15144,3976.0,683.748323,2.78625178
Kurgan Oblast,2020-09-28 04:23:00,3706,30,3139,537.0,438.3013399,0.8094981109999999
Kursk Oblast,2020-09-28 04:23:00,7971,57,6648,1266.0,714.7359709,0.715092209
Leningrad Oblast,2020-09-28 04:23:00,7970,98,5488,2384.0,439.4050995,1.2296110409999998
Lipetsk Oblast,2020-09-28 04:23:00,5987,42,5314,631.0,520.5177182,0.70151996
Magadan Oblast,2020-09-28 04:23:00,2830,25,2207,598.0,1964.036616,0.8833922259999999
Mari El Republic,2020-09-28 04:23:00,4787,49,4195,543.0,701.5636059999999,1.023605598
