Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-02-06 05:23:55,13239,125,11387,1727.0,2920.0928147939007,0.9441800740237178
Altai Krai,2021-02-06 05:23:55,39905,1249,35739,2917.0,1698.0273011982572,3.129933592281669
Altai Republic,2021-02-06 05:23:55,15575,135,14492,948.0,7142.431315720686,0.8667736757624398
Amur Oblast,2021-02-06 05:23:55,19906,141,18235,1530.0,2493.161528210575,0.7083291469908571
Arkhangelsk Oblast,2021-02-06 05:23:55,52427,485,45302,6640.0,4539.024162184814,0.9250958475594636
Astrakhan Oblast,2021-02-06 05:23:55,25269,495,15691,9083.0,2483.405633730838,1.9589219992876648
Bashkortostan Republic,2021-02-06 05:23:55,25073,196,19062,5815.0,617.0610881371341,0.7817173852351135
Belgorod Oblast,2021-02-06 05:23:55,28295,400,25658,2237.0,1825.6299213614511,1.4136773281498498
Bryansk Oblast,2021-02-06 05:23:55,29926,245,28508,1173.0,2471.2175738367705,0.8186860923611575
Buryatia Republic,2021-02-06 05:23:55,31129,676,28733,1720.0,3161.8742705769664,2.1716084679880496
Chechen Republic,2021-02-06 05:23:55,10923,108,9991,824.0,760.1353114620166,0.9887393573194178
Chelyabinsk Oblast,2021-02-06 05:23:55,45200,826,35636,8738.0,1294.003268217104,1.827433628318584
Chukotka Autonomous Okrug,2021-02-06 05:23:55,649,4,586,59.0,1315.149550133744,0.6163328197226502
Chuvashia Republic,2021-02-06 05:23:55,19908,911,17959,1038.0,1617.0680772014355,4.576049829214387
Dagestan Republic,2021-02-06 05:23:55,28366,1264,25532,1570.0,925.8180382096588,4.456038919833604
Ingushetia Republic,2021-02-06 05:23:55,14135,162,12365,1608.0,2896.261190100053,1.1460912628227804
Irkutsk Oblast,2021-02-06 05:23:55,49976,1608,45092,3276.0,2078.699939064843,3.2175444213222346
Ivanovo Oblast,2021-02-06 05:23:55,27597,789,24444,2364.0,2719.864859271115,2.8590064137406235
Jewish Autonomous Okrug,2021-02-06 05:23:55,4212,108,3927,177.0,2599.7753280580687,2.5641025641025643
Kabardino-Balkarian Republic,2021-02-06 05:23:55,19205,338,17906,961.0,2218.107984495766,1.7599583441812028
Kaliningrad Oblast,2021-02-06 05:23:55,24989,223,22240,2526.0,2512.469849658003,0.8923926527672176
Kalmykia Republic,2021-02-06 05:23:55,17784,264,16331,1189.0,6457.2115332246485,1.484480431848853
Kaluga Oblast,2021-02-06 05:23:55,26740,226,24454,2060.0,2642.14628439533,0.8451757666417352
Kamchatka Krai,2021-02-06 05:23:55,12553,85,11151,1317.0,3978.045170919992,0.6771289731538278
Karachay-Cherkess Republic,2021-02-06 05:23:55,17893,60,16178,1655.0,3837.188106496821,0.3353266640585704
Karelia Republic,2021-02-06 05:23:55,37061,244,32175,4642.0,5953.7273247183875,0.6583740320012952
Kemerovo Oblast,2021-02-06 05:23:55,29836,532,28187,1117.0,1107.1377283638546,1.7830808419359163
Khabarovsk Krai,2021-02-06 05:23:55,45828,259,41501,4068.0,3450.119024137583,0.5651566727764685
Khakassia Republic,2021-02-06 05:23:55,20649,395,19252,1002.0,3841.581505935671,1.9129255654026829
Khanty-Mansi Autonomous Okrug,2021-02-06 05:23:55,48461,681,45579,2201.0,3162.748989553223,1.4052537091681971
Kirov Oblast,2021-02-06 05:23:55,33237,271,28011,4955.0,2590.0885104711674,0.8153563799380209
Komi Republic,2021-02-06 05:23:55,37054,709,35775,570.0,4406.610748591048,1.9134236519673988
Kostroma Oblast,2021-02-06 05:23:55,17273,305,14173,2795.0,2684.961232598193,1.7657615932380015
Krasnodar Krai,2021-02-06 05:23:55,34596,1560,26105,6931.0,617.4086540005925,4.509191814082553
Krasnoyarsk Krai,2021-02-06 05:23:55,57922,2460,53335,2127.0,2013.6297726018838,4.247090915368944
Kurgan Oblast,2021-02-06 05:23:55,15706,223,13832,1651.0,1857.5177668156448,1.4198395517636573
Kursk Oblast,2021-02-06 05:23:55,27151,389,23863,2899.0,2434.5497862786115,1.4327280763139478
Leningrad Oblast,2021-02-06 05:23:55,31787,455,28845,2487.0,1752.4930863990617,1.4314027747192248
Lipetsk Oblast,2021-02-06 05:23:55,21662,383,17738,3541.0,1883.323001805772,1.7680731234419722
Magadan Oblast,2021-02-06 05:23:55,7943,91,7504,348.0,5512.488635653857,1.1456628477905073
Mari El Republic,2021-02-06 05:23:55,10878,157,9569,1152.0,1594.2362453523426,1.4432800147085862
Mordovia Republic,2021-02-06 05:23:55,16402,141,13950,2311.0,2037.3737975991733,0.8596512620412144
Moscow,2021-02-06 05:23:55,939482,13772,839832,85878.0,7511.969006757144,1.465914195269308
Moscow Oblast,2021-02-06 05:23:55,197413,3940,158141,35332.0,2630.9858817053905,1.995815878386935
Murmansk Oblast,2021-02-06 05:23:55,43937,842,41379,1716.0,5830.614007964892,1.916380271752737
Nenets Autonomous Okrug,2021-02-06 05:23:55,940,1,806,133.0,2136.5093074527813,0.10638297872340426
Nizhny Novgorod Oblast,2021-02-06 05:23:55,86784,2184,78924,5676.0,2682.864095918327,2.5165929203539825
North Ossetia - Alania Republic,2021-02-06 05:23:55,14742,128,13201,1413.0,2100.703226863693,0.8682675349342016
Novgorod Oblast,2021-02-06 05:23:55,24752,110,20941,3701.0,4081.2826888450654,0.4444085326438267
Novosibirsk Oblast,2021-02-06 05:23:55,32917,1267,30587,1063.0,1180.3077183454534,3.8490749460764953
Omsk Oblast,2021-02-06 05:23:55,38076,1105,34891,2080.0,1942.5727814309714,2.902090555730643
Orel Oblast,2021-02-06 05:23:55,27518,369,24371,2778.0,3682.5842057579353,1.3409404753252416
Orenburg Oblast,2021-02-06 05:23:55,34859,502,31069,3288.0,1762.585199118177,1.440087208468401
Penza Oblast,2021-02-06 05:23:55,33795,394,26846,6555.0,2537.819480270791,1.1658529368249742
Perm Krai,2021-02-06 05:23:55,41201,1496,34201,5504.0,1570.6856181298467,3.630979830586636
Primorsky Krai,2021-02-06 05:23:55,37370,552,28834,7984.0,1953.4384332346945,1.4771206850414769
Pskov Oblast,2021-02-06 05:23:55,29875,140,18593,11142.0,4693.297892061219,0.4686192468619247
Rostov Oblast,2021-02-06 05:23:55,65530,2762,55423,7345.0,1552.6772961758593,4.214863421333741
Ryazan Oblast,2021-02-06 05:23:55,22438,243,20501,1694.0,2000.7597144472365,1.082984223192798
Saint Petersburg,2021-02-06 05:23:55,342392,9997,243475,88920.0,6397.536591905545,2.9197527979625693
Sakha (Yakutiya) Republic,2021-02-06 05:23:55,31115,494,28697,1924.0,3226.592556489998,1.5876586855214527
Sakhalin Oblast,2021-02-06 05:23:55,20047,27,17759,2261.0,4089.7137995964754,0.13468349378959446
Samara Oblast,2021-02-06 05:23:55,41807,838,38502,2467.0,1309.1221770125326,2.004449015715072
Saratov Oblast,2021-02-06 05:23:55,44399,564,39089,4746.0,1802.6756531801293,1.270298880605419
Smolensk Oblast,2021-02-06 05:23:55,23257,484,20521,2252.0,2449.7865903757106,2.0810938642129253
Stavropol Krai,2021-02-06 05:23:55,43619,957,39122,3540.0,1557.4465289426764,2.193998028382127
