Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-29 04:28:35,14070,162,13182.0,726.0,3103.3843873517785,1.1513859275053304
Altai Krai,2021-03-29 04:28:35,46835,1786,41875.0,3174.0,1992.9108796296296,3.8133874239350916
Altai Republic,2021-03-29 04:28:35,16639,187,16250.0,202.0,7630.36370223284,1.123865616924094
Amur Oblast,2021-03-29 04:28:35,21830,236,20600.0,994.0,2734.1362484093665,1.0810810810810811
Arkhangelsk Oblast,2021-03-29 04:28:35,59447,819,55007.0,3621.0,5146.801635977657,1.3776977812168822
Astrakhan Oblast,2021-03-29 04:28:35,30499,659,28294.0,1546.0,2997.403475529575,2.160726581199384
Bashkortostan Republic,2021-03-29 04:28:35,32034,352,27012.0,4670.0,788.3753399028818,1.0988324904788662
Belgorod Oblast,2021-03-29 04:28:35,34021,554,31794.0,1673.0,2195.078832113021,1.6284059845389611
Bryansk Oblast,2021-03-29 04:28:35,35370,283,34507.0,580.0,2920.770085765106,0.8001130901894261
Buryatia Republic,2021-03-29 04:28:35,35838,777,34223.0,838.0,3640.182791253729,2.1680897371505106
Chechen Republic,2021-03-29 04:28:35,11622,116,11286.0,220.0,808.7789608909233,0.9981070383754947
Chelyabinsk Oblast,2021-03-29 04:28:35,54998,1200,49924.0,3874.0,1574.504242154962,2.181897523546311
Chukotka Autonomous Okrug,2021-03-29 04:28:35,728,5,689.0,34.0,1475.2370916754478,0.6868131868131868
Chuvashia Republic,2021-03-29 04:28:35,22662,1199,20682.0,781.0,1840.7673681705319,5.290795163710174
Dagestan Republic,2021-03-29 04:28:35,30911,1397,28586.0,928.0,1008.882513540815,4.519426741289508
Ingushetia Republic,2021-03-29 04:28:35,15091,180,13369.0,1542.0,3092.145569140425,1.1927638990126566
Irkutsk Oblast,2021-03-29 04:28:35,61078,1987,58198.0,893.0,2540.47612610458,3.2532171976816535
Ivanovo Oblast,2021-03-29 04:28:35,32364,1031,30792.0,541.0,3189.683889750711,3.1856383636138923
Jewish Autonomous Okrug,2021-03-29 04:28:35,4420,124,4217.0,79.0,2728.159294875752,2.805429864253393
Kabardino-Balkarian Republic,2021-03-29 04:28:35,22649,412,21526.0,711.0,2615.8775183985736,1.81906485937569
Kaliningrad Oblast,2021-03-29 04:28:35,30121,334,27757.0,2030.0,3028.456694607576,1.1088609275920454
Kalmykia Republic,2021-03-29 04:28:35,19883,313,19024.0,546.0,7219.339682585789,1.5742091233717246
Kaluga Oblast,2021-03-29 04:28:35,32162,281,29973.0,1908.0,3177.8873896306127,0.8737018842111809
Kamchatka Krai,2021-03-29 04:28:35,14077,195,13123.0,759.0,4461.000706686906,1.3852383320309725
Karachay-Cherkess Republic,2021-03-29 04:28:35,19628,70,18581.0,977.0,4209.262178188095,0.3566333808844508
Karelia Republic,2021-03-29 04:28:35,43594,380,40882.0,2332.0,7003.232211590981,0.871679588934257
Kemerovo Oblast,2021-03-29 04:28:35,33106,607,32222.0,277.0,1228.479073441942,1.833504500694738
Khabarovsk Krai,2021-03-29 04:28:35,50502,340,48085.0,2077.0,3801.996835057088,0.6732406637360897
Khakassia Republic,2021-03-29 04:28:35,21809,503,21053.0,253.0,4057.390239863966,2.306387271310009
Khanty-Mansi Autonomous Okrug,2021-03-29 04:28:35,53956,781,52437.0,738.0,3521.373568030658,1.4474757209578175
Kirov Oblast,2021-03-29 04:28:35,39479,321,35817.0,3341.0,3076.5142553446826,0.8130905038121533
Komi Republic,2021-03-29 04:28:35,41417,799,40240.0,378.0,4925.476260981147,1.9291595238670112
Kostroma Oblast,2021-03-29 04:28:35,19528,386,16767.0,2375.0,3035.4844526241827,1.9766489143793529
Krasnodar Krai,2021-03-29 04:28:35,42042,2288,36887.0,2867.0,750.2917860877823,5.442176870748299
Krasnoyarsk Krai,2021-03-29 04:28:35,66414,3131,61469.0,1814.0,2308.8499657743428,4.7143674526455275
Kurgan Oblast,2021-03-29 04:28:35,19099,347,17369.0,1383.0,2258.8012115377564,1.8168490496884653
Kursk Oblast,2021-03-29 04:28:35,33732,560,30517.0,2655.0,3024.6485724559,1.6601446697497926
Leningrad Oblast,2021-03-29 04:28:35,39578,912,37063.0,1603.0,2182.02948920949,2.304310475516701
Lipetsk Oblast,2021-03-29 04:28:35,27348,517,23884.0,2947.0,2377.671380915162,1.8904490273511771
Magadan Oblast,2021-03-29 04:28:35,8250,99,8021.0,130.0,5725.548438139786,1.2
Mari El Republic,2021-03-29 04:28:35,12479,200,11625.0,654.0,1828.8724127368894,1.602692523439378
Mordovia Republic,2021-03-29 04:28:35,18940,199,16924.0,1817.0,2352.631369743223,1.0506863780359028
Moscow,2021-03-29 04:28:35,1022551,16498,941192.0,64861.0,8176.177318808155,1.6134158589644918
Moscow Oblast,2021-03-29 04:28:35,230526,5403,189259.0,35864.0,3072.293371591621,2.3437703339319644
Murmansk Oblast,2021-03-29 04:28:35,48849,1070,46902.0,877.0,6482.455872614813,2.1904235501238505
Nenets Autonomous Okrug,2021-03-29 04:28:35,1078,4,1014.0,60.0,2450.167056844785,0.3710575139146568
Nizhny Novgorod Oblast,2021-03-29 04:28:35,106601,2813,100481.0,3307.0,3295.49220465742,2.6388120186489807
North Ossetia - Alania Republic,2021-03-29 04:28:35,16290,161,15298.0,831.0,2321.2898904904064,0.9883364027010436
Novgorod Oblast,2021-03-29 04:28:35,28552,118,25587.0,2847.0,4707.853237391092,0.4132810311011488
Novosibirsk Oblast,2021-03-29 04:28:35,38522,1608,35666.0,1248.0,1381.286688522756,4.1742380977104
Omsk Oblast,2021-03-29 04:28:35,43482,1307,40249.0,1926.0,2218.3777099007643,3.005841497631204
Orel Oblast,2021-03-29 04:28:35,32243,499,29574.0,2170.0,4314.905245521227,1.5476227398194955
Orenburg Oblast,2021-03-29 04:28:35,39767,723,36469.0,2575.0,2010.749752239953,1.8180903764427792
Penza Oblast,2021-03-29 04:28:35,41712,519,38407.0,2786.0,3132.342836545501,1.244246260069045
Perm Krai,2021-03-29 04:28:35,50893,1932,45061.0,3900.0,1940.1690047203288,3.7961998703161535
Primorsky Krai,2021-03-29 04:28:35,42198,673,38257.0,3268.0,2205.8120151361427,1.5948623157495616
Pskov Oblast,2021-03-29 04:28:35,34102,232,23326.0,10544.0,5357.350450713696,0.6803120051609877
Rostov Oblast,2021-03-29 04:28:35,80115,3521,71867.0,4727.0,1898.2563952865714,4.394932284840542
Ryazan Oblast,2021-03-29 04:28:35,26155,358,24208.0,1589.0,2332.198517308471,1.368763142802523
Saint Petersburg,2021-03-29 04:28:35,392500,12167,344728.0,35605.0,7333.796094309814,3.0998726114649684
Sakha (Yakutiya) Republic,2021-03-29 04:28:35,33487,545,32357.0,585.0,3472.5664450965955,1.627497237734046
Sakhalin Oblast,2021-03-29 04:28:35,21976,39,21616.0,321.0,4483.241904520984,0.17746632690207498
Samara Oblast,2021-03-29 04:28:35,55136,1071,51869.0,2196.0,1726.4993984682706,1.9424695298897272
Saratov Oblast,2021-03-29 04:28:35,54322,798,49001.0,4523.0,2205.5664954627578,1.4690180773903758
Smolensk Oblast,2021-03-29 04:28:35,28039,748,26717.0,574.0,2953.500718387778,2.6677128285602203
Stavropol Krai,2021-03-29 04:28:35,50242,1217,47146.0,1879.0,1793.9253194052576,2.4222761832729587
