Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khanty-Mansi Autonomous Okrug,2020-08-30 04:28:22,19478,164,18213,1101.0,1271.2082874583211,0.8419755621727076
Kirov Oblast,2020-08-30 04:28:22,6426,98,5048,1280.0,500.76447237379205,1.5250544662309369
Komi Republic,2020-08-30 04:28:22,6504,85,5552,867.0,773.4818456532672,1.3068880688806888
Kostroma Oblast,2020-08-30 04:28:22,3467,40,2469,958.0,538.9197356231075,1.1537352177675224
Krasnodar Krai,2020-08-30 04:28:22,11031,176,9208,1647.0,196.86191647244004,1.5955035808176956
Krasnoyarsk Krai,2020-08-30 04:28:22,16649,464,13334,2851.0,578.7942765106308,2.786954171421707
Kurgan Oblast,2020-08-30 04:28:22,2934,17,2565,352.0,346.99841639100373,0.5794137695978187
Kursk Oblast,2020-08-30 04:28:22,7072,53,6013,1006.0,634.1253025141741,0.7494343891402715
Leningrad Oblast,2020-08-30 04:28:22,6747,79,4975,1693.0,371.97819403952764,1.1708907662664891
Lipetsk Oblast,2020-08-30 04:28:22,5041,26,4593,422.0,438.2712238991272,0.5157706804205515
Magadan Oblast,2020-08-30 04:28:22,1883,18,1573,292.0,1306.8130556384508,0.9559214020180564
Mari El Republic,2020-08-30 04:28:22,4227,39,3811,377.0,619.4922420577636,0.92264017033357
Mordovia Republic,2020-08-30 04:28:22,5399,38,4239,1122.0,670.6365768344067,0.7038340433413595
Moscow,2020-08-30 04:28:22,261038,4798,212301,43939.0,2087.22398682026,1.8380465679326383
Moscow Oblast,2020-08-30 04:28:22,67912,1182,51314,15416.0,905.0848383762795,1.7404876899517017
Murmansk Oblast,2020-08-30 04:28:22,12696,158,10295,2243.0,1684.809510096781,1.244486452425961
Nenets Autonomous Okrug,2020-08-30 04:28:22,314,0,113,201.0,713.6850239789078,0.0
Nizhny Novgorod Oblast,2020-08-30 04:28:22,27407,465,24595,2347.0,847.2674257562868,1.696646842047652
North Ossetia - Alania Republic,2020-08-30 04:28:22,4880,67,4384,429.0,695.3894822340812,1.3729508196721312
Novgorod Oblast,2020-08-30 04:28:22,4296,76,3169,1051.0,708.3544938299292,1.7690875232774674
Novosibirsk Oblast,2020-08-30 04:28:22,11289,354,9973,962.0,404.79065019296485,3.1357959075205954
Omsk Oblast,2020-08-30 04:28:22,9197,180,7438,1579.0,469.2153028369746,1.9571599434598241
Orel Oblast,2020-08-30 04:28:22,6936,106,5530,1300.0,928.2071390049074,1.5282583621683967
Orenburg Oblast,2020-08-30 04:28:22,9778,75,8481,1222.0,494.4077017980301,0.767028022090407
Penza Oblast,2020-08-30 04:28:22,7994,107,7521,366.0,600.3056347177009,1.3385038779084313
Perm Krai,2020-08-30 04:28:22,7753,211,5439,2103.0,295.5638357651684,2.7215271507803434
Primorsky Krai,2020-08-30 04:28:22,9442,103,7685,1654.0,493.56076228530884,1.0908705782673165
Pskov Oblast,2020-08-30 04:28:22,4581,62,3288,1231.0,719.6651930889519,1.3534162846540057
Rostov Oblast,2020-08-30 04:28:22,16665,344,14352,1969.0,394.8629198957837,2.0642064206420643
Ryazan Oblast,2020-08-30 04:28:22,7105,44,6251,810.0,633.5412145087626,0.6192821956368755
Saint Petersburg,2020-08-30 04:28:22,36293,2416,25625,8252.0,678.1285647153786,6.656931088639682
Sakha (Yakutiya) Republic,2020-08-30 04:28:22,7295,81,5939,1275.0,756.4837763006441,1.1103495544893762
Sakhalin Oblast,2020-08-30 04:28:22,4319,0,2581,1738.0,881.10310273144,0.0
Samara Oblast,2020-08-30 04:28:22,8350,124,6807,1419.0,261.4674618617611,1.4850299401197604
Saratov Oblast,2020-08-30 04:28:22,12163,71,7927,4165.0,493.8386893765606,0.5837375647455397
Smolensk Oblast,2020-08-30 04:28:22,6142,127,5266,749.0,646.9703417503381,2.0677303809833933
Stavropol Krai,2020-08-30 04:28:22,11730,230,8051,3449.0,418.827753605025,1.96078431372549
Sverdlovsk Oblast,2020-08-30 04:28:22,25076,448,19856,4772.0,579.7575912269701,1.7865688307545062
Tambov Oblast,2020-08-30 04:28:22,6701,45,5759,897.0,648.3466724460889,0.6715415609610506
Tatarstan Republic,2020-08-30 04:28:22,6453,34,5297,1122.0,165.7044016306977,0.5268867193553386
Tomsk Oblast,2020-08-30 04:28:22,5536,66,4608,862.0,513.4102459472493,1.1921965317919074
Tula Oblast,2020-08-30 04:28:22,9196,318,8000,878.0,616.4137935657286,3.4580252283601567
Tver Oblast,2020-08-30 04:28:22,5357,189,4172,996.0,417.25310836819534,3.5280940825088667
Tyumen Oblast,2020-08-30 04:28:22,7673,30,6967,676.0,207.80522153612827,0.3909813632216864
Tyva Republic,2020-08-30 04:28:22,6770,60,6135,575.0,2104.3012290113825,0.8862629246676514
Udmurt Republic,2020-08-30 04:28:22,3123,45,2611,467.0,206.40510123962025,1.4409221902017288
Ulyanovsk Oblast,2020-08-30 04:28:22,11892,93,9465,2334.0,953.9409827228552,0.7820383451059536
Vladimir Oblast,2020-08-30 04:28:22,6264,194,5463,607.0,454.4607015555702,3.0970625798212006
Volgograd Oblast,2020-08-30 04:28:22,11934,93,8535,3306.0,473.3317574117234,0.7792860734037205
Vologda Oblast,2020-08-30 04:28:22,3310,35,2863,412.0,281.29777706768743,1.0574018126888218
Voronezh Oblast,2020-08-30 04:28:22,13947,109,12511,1327.0,597.617243873427,0.7815300781530078
Yamalo-Nenets Autonomous Okrug,2020-08-30 04:28:22,13315,90,12965,260.0,2472.393310147489,0.6759294029290274
Yaroslavl Oblast,2020-08-30 04:28:22,7150,35,6394,721.0,564.9119369447666,0.4895104895104895
Zabaykalsky Krai,2020-08-30 04:28:22,4541,56,4207,278.0,423.2824946914913,1.233208544373486
