Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-04 04:20:34,14449,176,13905.0,368.0,3186.9794607566346,1.2180773755969272
Altai Krai,2021-05-04 04:20:34,49884,2083,44802.0,2999.0,2122.65114379085,4.1756875952209125
Altai Republic,2021-05-04 04:20:34,16824,240,16519.0,65.0,7715.201570188431,1.4265335235378032
Amur Oblast,2021-05-04 04:20:34,22338,283,21518.0,537.0,2797.761590332956,1.2668994538454652
Arkhangelsk Oblast,2021-05-04 04:20:34,62129,941,58630.0,2558.0,5379.003799042102,1.5145906098601298
Astrakhan Oblast,2021-05-04 04:20:34,32990,735,31380.0,875.0,3242.215831919757,2.2279478629887843
Bashkortostan Republic,2021-05-04 04:20:34,35667,458,33133.0,2076.0,877.7855793318373,1.284100148596742
Belgorod Oblast,2021-05-04 04:20:34,36992,637,34759.0,1596.0,2386.771586888241,1.721993944636678
Bryansk Oblast,2021-05-04 04:20:34,38388,309,37546.0,533.0,3169.9893144571924,0.8049390434510785
Buryatia Republic,2021-05-04 04:20:34,37224,854,35960.0,410.0,3780.963341191719,2.2942187835804857
Chechen Republic,2021-05-04 04:20:34,12023,125,11711.0,187.0,836.684688245704,1.0396739582466938
Chelyabinsk Oblast,2021-05-04 04:20:34,59200,1445,54832.0,2923.0,1694.800740673729,2.4408783783783785
Chukotka Autonomous Okrug,2021-05-04 04:20:34,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-04 04:20:34,24368,1376,22221.0,771.0,1979.3407125399128,5.6467498358502946
Dagestan Republic,2021-05-04 04:20:34,32457,1457,30089.0,911.0,1059.3413264531796,4.48901623686724
Ingushetia Republic,2021-05-04 04:20:34,15465,187,13595.0,1683.0,3168.7781609407375,1.209182023924992
Irkutsk Oblast,2021-05-04 04:20:34,66583,2264,63583.0,736.0,2769.4508972857857,3.40026733550606
Ivanovo Oblast,2021-05-04 04:20:34,34595,1152,32756.0,687.0,3409.5635325029616,3.3299609770198004
Jewish Autonomous Okrug,2021-05-04 04:20:34,4468,132,4288.0,48.0,2757.7863641413696,2.954341987466428
Kabardino-Balkarian Republic,2021-05-04 04:20:34,23831,451,23004.0,376.0,2752.39423996452,1.8924929713398515
