Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kalmykia Republic,2020-08-07 04:35:11,2839,41,2100,698.0,1030.815538845298,1.4441704825642832
Kaluga Oblast,2020-08-07 04:35:11,7363,56,6111,1196.0,727.5289114436356,0.7605595545294038
Kamchatka Krai,2020-08-07 04:35:11,3456,42,3026,388.0,1095.2062543375682,1.2152777777777777
Karachay-Cherkess Republic,2020-08-07 04:35:11,4507,24,3328,1155.0,966.5347787392373,0.5325049922343021
Karelia Republic,2020-08-07 04:35:11,2466,12,1519,935.0,396.15476060428864,0.4866180048661801
Kemerovo Oblast,2020-08-07 04:35:11,4062,18,2888,1156.0,150.7304415006696,0.4431314623338257
Khabarovsk Krai,2020-08-07 04:35:11,8178,69,5609,2500.0,615.6732429823941,0.8437270726338958
Khakassia Republic,2020-08-07 04:35:11,2965,33,2635,297.0,551.614565601204,1.1129848229342327
Khanty-Mansi Autonomous Okrug,2020-08-07 04:35:11,17349,136,14392,2821.0,1132.2616582356716,0.7839068534209465
Kirov Oblast,2020-08-07 04:35:11,5095,76,4517,502.0,397.0424815973342,1.4916584887144262
Komi Republic,2020-08-07 04:35:11,5567,64,4457,1046.0,662.050036093441,1.1496317585773308
Kostroma Oblast,2020-08-07 04:35:11,2423,27,1805,591.0,376.63758852460035,1.1143210895583986
Krasnodar Krai,2020-08-07 04:35:11,8946,123,7682,1141.0,159.65249793875884,1.374916163648558
Krasnoyarsk Krai,2020-08-07 04:35:11,13936,348,12007,1581.0,484.4781691063818,2.4971297359357063
Kurgan Oblast,2020-08-07 04:35:11,2426,10,1882,534.0,286.9182543164876,0.4122011541632317
Kursk Oblast,2020-08-07 04:35:11,6372,51,4985,1336.0,571.3583749463119,0.8003766478342751
Leningrad Oblast,2020-08-07 04:35:11,6086,56,4577,1453.0,335.5356882947333,0.9201445941505094
Lipetsk Oblast,2020-08-07 04:35:11,4646,22,3788,836.0,403.9294001657102,0.4735256134309083
Magadan Oblast,2020-08-07 04:35:11,1442,14,1075,353.0,1000.7564663997057,0.9708737864077671
Mari El Republic,2020-08-07 04:35:11,3859,35,3354,470.0,565.5596314409534,0.9069707178025396
Mordovia Republic,2020-08-07 04:35:11,4679,38,3606,1035.0,581.2018045949599,0.8121393460141055
Moscow,2020-08-07 04:35:11,245468,4534,186223,54711.0,1962.7284058136959,1.8470839376211967
Moscow Oblast,2020-08-07 04:35:11,64397,1120,47811,15466.0,858.2393146559853,1.7392114539497179
Murmansk Oblast,2020-08-07 04:35:11,11017,88,7450,3479.0,1461.9995567687647,0.798765544159027
Nenets Autonomous Okrug,2020-08-07 04:35:11,284,0,90,194.0,645.4985567197764,0.0
Nizhny Novgorod Oblast,2020-08-07 04:35:11,24551,401,20938,3212.0,758.9762677324259,1.6333346910512812
North Ossetia - Alania Republic,2020-08-07 04:35:11,4604,67,4128,409.0,656.0600770913338,1.4552562988705473
Novgorod Oblast,2020-08-07 04:35:11,3859,72,2683,1104.0,636.298880747136,1.865768333765224
Novosibirsk Oblast,2020-08-07 04:35:11,9939,262,8266,1411.0,356.3835833349172,2.6360800885400946
Omsk Oblast,2020-08-07 04:35:11,7424,79,5141,2204.0,378.7598573732412,1.0641163793103448
Orel Oblast,2020-08-07 04:35:11,5848,93,4516,1239.0,782.6060191610002,1.5902872777017785
Orenburg Oblast,2020-08-07 04:35:11,7553,51,5926,1576.0,381.90441518516263,0.6752283860717596
Penza Oblast,2020-08-07 04:35:11,6801,86,5775,940.0,510.71786611397096,1.2645199235406557
Perm Krai,2020-08-07 04:35:11,6296,173,4507,1616.0,240.01933573810143,2.7477763659466334
Primorsky Krai,2020-08-07 04:35:11,7414,88,5809,1517.0,387.5513123896714,1.1869436201780414
Pskov Oblast,2020-08-07 04:35:11,3869,55,2747,1067.0,607.8115328664386,1.4215559576117858
Rostov Oblast,2020-08-07 04:35:11,13723,249,11005,2469.0,325.1547464584362,1.8144720542155504
Ryazan Oblast,2020-08-07 04:35:11,6464,32,5907,525.0,576.3842942413287,0.4950495049504951
Saint Petersburg,2020-08-07 04:35:11,32418,2118,23833,6467.0,605.7248453129569,6.533407366277994
Sakha (Yakutiya) Republic,2020-08-07 04:35:11,6116,61,5438,617.0,634.222724585982,0.9973839110529756
Sakhalin Oblast,2020-08-07 04:35:11,2944,0,1506,1438.0,600.594474286029,0.0
Samara Oblast,2020-08-07 04:35:11,7089,103,5344,1642.0,221.98117810036217,1.4529552828325576
Saratov Oblast,2020-08-07 04:35:11,9968,62,6120,3786.0,404.71791956799774,0.6219903691813804
Smolensk Oblast,2020-08-07 04:35:11,5767,106,4427,1234.0,607.4695475210356,1.838044043696896
Stavropol Krai,2020-08-07 04:35:11,8895,169,6082,2644.0,317.60212006109964,1.8999437886453063
Sverdlovsk Oblast,2020-08-07 04:35:11,21725,307,18224,3194.0,502.28240825514143,1.4131185270425777
Tambov Oblast,2020-08-07 04:35:11,6157,36,5018,1103.0,595.712649194235,0.584700341075199
Tatarstan Republic,2020-08-07 04:35:11,5781,27,4671,1083.0,148.44834120983472,0.467047223663726
Tomsk Oblast,2020-08-07 04:35:11,4471,42,3032,1397.0,414.6418369996661,0.9393871617087901
Tula Oblast,2020-08-07 04:35:11,8506,261,7133,1112.0,570.1626498553812,3.0684222901481313
Tver Oblast,2020-08-07 04:35:11,4763,153,3887,723.0,370.98684994543856,3.2122611799286163
Tyumen Oblast,2020-08-07 04:35:11,6351,26,5463,862.0,172.00194995125122,0.4093843489214297
Tyva Republic,2020-08-07 04:35:11,6258,60,4615,1583.0,1945.157620554392,0.9587727708533078
Udmurt Republic,2020-08-07 04:35:11,2492,31,2099,362.0,164.70109263180711,1.2439807383627608
Ulyanovsk Oblast,2020-08-07 04:35:11,9735,73,6864,2798.0,780.912837773881,0.7498715973292245
Vladimir Oblast,2020-08-07 04:35:11,5725,156,5202,367.0,415.3556060673116,2.7248908296943237
Volgograd Oblast,2020-08-07 04:35:11,9711,68,6043,3600.0,385.16211632522584,0.7002368448151579
Vologda Oblast,2020-08-07 04:35:11,2571,26,2025,520.0,218.4944365078624,1.0112796577207313
Voronezh Oblast,2020-08-07 04:35:11,11705,90,9736,1879.0,501.5494256498504,0.7689021785561726
Yamalo-Nenets Autonomous Okrug,2020-08-07 04:35:11,11621,79,9809,1733.0,2157.843233738188,0.6798038034592548
Yaroslavl Oblast,2020-08-07 04:35:11,6268,31,5581,656.0,495.22629661116036,0.4945756222080409
Zabaykalsky Krai,2020-08-07 04:35:11,4153,47,3830,276.0,387.11565744412314,1.131712015410547
