Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Novgorod Oblast,2020-08-22 04:27:49,4132,72,2976,1084.0,681.3130280505743,1.7424975798644724
Novosibirsk Oblast,2020-08-22 04:27:49,10872,335,9581,956.0,389.8382450968123,3.0813097866077994
Omsk Oblast,2020-08-22 04:27:49,8893,145,6800,1948.0,453.7057397117772,1.6304958956482627
Orel Oblast,2020-08-22 04:27:49,6597,101,5099,1397.0,882.8406136123665,1.5309989389116263
Orenburg Oblast,2020-08-22 04:27:49,9074,71,7521,1482.0,458.81115628097,0.7824553669825877
Penza Oblast,2020-08-22 04:27:49,7540,101,7174,265.0,566.2127202616292,1.3395225464190978
Perm Krai,2020-08-22 04:27:49,7292,196,5129,1967.0,277.98935771954183,2.6878771256171157
Primorsky Krai,2020-08-22 04:27:49,8789,99,7055,1635.0,459.42655578538216,1.1264080100125156
Pskov Oblast,2020-08-22 04:27:49,4314,61,3131,1122.0,677.7200705055093,1.4140009272137228
Rostov Oblast,2020-08-22 04:27:49,15632,301,13159,2172.0,370.386868515505,1.9255373592630505
Ryazan Oblast,2020-08-22 04:27:49,6880,40,6098,742.0,613.4783329796321,0.5813953488372093
Saint Petersburg,2020-08-22 04:27:49,34828,2314,24977,7537.0,650.7552875735597,6.6440794762834505
Sakha (Yakutiya) Republic,2020-08-22 04:27:49,6938,69,5744,1125.0,719.4632542801738,0.9945229172672242
Sakhalin Oblast,2020-08-22 04:27:49,3867,0,2180,1687.0,788.8922663261122,0.0
Samara Oblast,2020-08-22 04:27:49,7794,122,6019,1653.0,244.0571733833013,1.565306646138055
Saratov Oblast,2020-08-22 04:27:49,11399,68,7305,4026.0,462.8189772427373,0.5965435564523204
Smolensk Oblast,2020-08-22 04:27:49,6012,123,5052,837.0,633.2767330841798,2.045908183632734
Stavropol Krai,2020-08-22 04:27:49,10741,209,7189,3343.0,383.5148253598955,1.9458151010148033
Sverdlovsk Oblast,2020-08-22 04:27:49,24105,396,19383,4326.0,557.3080529799855,1.6428126944617298
Tambov Oblast,2020-08-22 04:27:49,6521,44,5512,965.0,630.9310029877547,0.6747431375555897
Tatarstan Republic,2020-08-22 04:27:49,6220,31,5084,1105.0,159.7212735383449,0.4983922829581994
Tomsk Oblast,2020-08-22 04:27:49,5191,57,4003,1131.0,481.4148458656378,1.0980543247929109
Tula Oblast,2020-08-22 04:27:49,8971,304,7697,970.0,601.3318988775719,3.3886969122728794
Tver Oblast,2020-08-22 04:27:49,5164,175,4057,932.0,402.22046884699654,3.3888458559256387
Tyumen Oblast,2020-08-22 04:27:49,7278,28,6814,436.0,197.10757231069226,0.3847210772190162
Tyva Republic,2020-08-22 04:27:49,6589,60,5879,650.0,2048.041476802954,0.9106085900743665
Udmurt Republic,2020-08-22 04:27:49,2903,38,2404,461.0,191.86487636843344,1.3089906992766105
Ulyanovsk Oblast,2020-08-22 04:27:49,11215,80,8293,2842.0,899.6340498853699,0.7133303611234953
Vladimir Oblast,2020-08-22 04:27:49,6066,191,5346,529.0,440.0955644374344,3.148697659083416
Volgograd Oblast,2020-08-22 04:27:49,11105,83,7462,3560.0,440.4515808661963,0.7474110760918505
Vologda Oblast,2020-08-22 04:27:49,3050,32,2552,466.0,259.2018791711319,1.0491803278688523
Voronezh Oblast,2020-08-22 04:27:49,13150,104,11687,1359.0,563.4664628189263,0.7908745247148289
Yamalo-Nenets Autonomous Okrug,2020-08-22 04:27:49,12894,85,12282,527.0,2394.220003082368,0.6592213432604312
Yaroslavl Oblast,2020-08-22 04:27:49,6847,32,6094,721.0,540.9723122043101,0.4673579669928436
Zabaykalsky Krai,2020-08-22 04:27:49,4370,52,4065,253.0,407.3429865231925,1.1899313501144164
