Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-04-28 04:20:32,14395,173,13829.0,393.0,3175.0688170525127,1.2018061827023272
Altai Krai,2021-04-28 04:20:32,49426,2047,44299.0,3080.0,2103.1624455337687,4.141544935863715
Altai Republic,2021-04-28 04:20:32,16797,232,16500.0,65.0,7702.819827297616,1.3811990236351728
Amur Oblast,2021-04-28 04:20:32,22263,277,21418.0,568.0,2788.368085127701,1.244216862058123
Arkhangelsk Oblast,2021-04-28 04:20:32,61754,933,58103.0,2718.0,5346.537053647185,1.5108333063445285
Astrakhan Oblast,2021-04-28 04:20:32,32616,726,31077.0,813.0,3205.4595809001153,2.2259013980868287
Bashkortostan Republic,2021-04-28 04:20:32,35081,439,32651.0,1991.0,863.3637790826308,1.2513896411162737
Belgorod Oblast,2021-04-28 04:20:32,36545,625,34374.0,1546.0,2357.930569929465,1.7102202763715966
Bryansk Oblast,2021-04-28 04:20:32,37953,303,37087.0,563.0,3134.068053860421,0.7983558611967433
Buryatia Republic,2021-04-28 04:20:32,37064,840,35741.0,483.0,3764.711618255154,2.26635009712929
Chechen Republic,2021-04-28 04:20:32,11966,122,11657.0,187.0,832.7180387214585,1.0195554069864616
Chelyabinsk Oblast,2021-04-28 04:20:32,58567,1409,54170.0,2988.0,1676.6789692405114,2.4057916574180003
Chukotka Autonomous Okrug,2021-04-28 04:20:32,747,7,733.0,7.0,1513.739158628516,0.9370816599732262
Chuvashia Republic,2021-04-28 04:20:32,24055,1357,21906.0,792.0,1953.9166464275934,5.641238827686553
Dagestan Republic,2021-04-28 04:20:32,32198,1445,29811.0,942.0,1050.888006566826,4.487856388595565
Ingushetia Republic,2021-04-28 04:20:32,15398,185,13588.0,1625.0,3155.049862409665,1.2014547343810884
Irkutsk Oblast,2021-04-28 04:20:32,65801,2220,62756.0,825.0,2736.9244175285285,3.3738089086792
Ivanovo Oblast,2021-04-28 04:20:32,34227,1140,32490.0,597.0,3373.2947254510436,3.3307038303094045
Jewish Autonomous Okrug,2021-04-28 04:20:32,4467,128,4283.0,56.0,2757.16913353167,2.8654578016565933
Kabardino-Balkarian Republic,2021-04-28 04:20:32,23688,446,22824.0,418.0,2735.878257575408,1.8828098615332656
Kaliningrad Oblast,2021-04-28 04:20:32,31638,400,29767.0,1471.0,3180.980475548437,1.2643024211391365
Kalmykia Republic,2021-04-28 04:20:32,20382,343,19702.0,337.0,7400.522124954159,1.6828574232165636
Kaluga Oblast,2021-04-28 04:20:32,33897,311,32070.0,1516.0,3349.3205909554413,0.9174853231849426
Kamchatka Krai,2021-04-28 04:20:32,14427,230,13775.0,422.0,4571.915691935213,1.5942330352810703
Karachay-Cherkess Republic,2021-04-28 04:20:32,20024,73,19877.0,74.0,4294.1851363378055,0.364562524970036
Karelia Republic,2021-04-28 04:20:32,45593,461,43682.0,1450.0,7324.364963597459,1.0111201280898383
Kemerovo Oblast,2021-04-28 04:20:32,34898,662,33781.0,455.0,1294.9756148425329,1.896956845664508
Khabarovsk Krai,2021-04-28 04:20:32,51616,379,49462.0,1775.0,3885.8633051821053,0.7342684438933664
Khakassia Republic,2021-04-28 04:20:32,22300,523,21491.0,286.0,4148.736867759478,2.345291479820628
Khanty-Mansi Autonomous Okrug,2021-04-28 04:20:32,55855,791,54535.0,529.0,3645.309523358893,1.4161668606212514
Kirov Oblast,2021-04-28 04:20:32,41868,346,39146.0,2376.0,3262.6839292477307,0.8264068023311361
Komi Republic,2021-04-28 04:20:32,43155,892,41931.0,332.0,5132.1662129715205,2.0669679063839648
Kostroma Oblast,2021-04-28 04:20:32,20514,433,17843.0,2238.0,3188.750924883884,2.1107536316661792
Krasnodar Krai,2021-04-28 04:20:32,45183,2636,39776.0,2771.0,806.346838180968,5.834052630414094
Krasnoyarsk Krai,2021-04-28 04:20:32,69997,3470,64529.0,1998.0,2433.411194240773,4.957355315227796
Kurgan Oblast,2021-04-28 04:20:32,20258,386,18857.0,1015.0,2395.8738647746936,1.905420080955672
Kursk Oblast,2021-04-28 04:20:32,36223,692,33875.0,1656.0,3248.0091675581066,1.9103884272423601
Leningrad Oblast,2021-04-28 04:20:32,42322,1146,39645.0,1531.0,2333.3127505766847,2.7078115400973495
