Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Perm Krai,2021-03-02 05:23:30,47031,1740,39186,6105.0,1792.9398632621744,3.6996874401990176
Primorsky Krai,2021-03-02 05:23:30,40447,631,35155,4661.0,2114.2821597282227,1.5600662595495343
Pskov Oblast,2021-03-02 05:23:30,31996,169,21093,10734.0,5026.50240516789,0.5281910238779848
Rostov Oblast,2021-03-02 05:23:30,73315,3115,63772,6428.0,1737.1362119507578,4.248789470094796
Ryazan Oblast,2021-03-02 05:23:30,24542,298,22568,1676.0,2188.3699488351936,1.2142449678102845
Saint Petersburg,2021-03-02 05:23:30,368120,11112,300257,56751.0,6878.259919075998,3.018580897533413
Sakha (Yakutiya) Republic,2021-03-02 05:23:30,32589,514,31167,908.0,3379.444795868634,1.5772193071281722
Sakhalin Oblast,2021-03-02 05:23:30,21546,33,20393,1120.0,4395.519206170782,0.15316067947646894
Samara Oblast,2021-03-02 05:23:30,48807,911,45001,2895.0,1528.3164564176013,1.8665355379351325
Saratov Oblast,2021-03-02 05:23:30,49705,644,44877,4184.0,2018.1083659838805,1.295644301378131
Smolensk Oblast,2021-03-02 05:23:30,26291,621,24381,1289.0,2769.374349553588,2.3620250275759767
Stavropol Krai,2021-03-02 05:23:30,47388,1083,43225,3080.0,1692.021277735288,2.2853887060015188
Sverdlovsk Oblast,2021-03-02 05:23:30,77869,2387,70845,4637.0,1800.3327433104535,3.0654047181805337
Tambov Oblast,2021-03-02 05:23:30,26391,346,24121,1924.0,2553.4274037494,1.3110530104960023
Tatarstan Republic,2021-03-02 05:23:30,18029,333,14585,3111.0,462.9605853091351,1.847024238726496
Tomsk Oblast,2021-03-02 05:23:30,30310,319,28234,1757.0,2810.9581926772266,1.052457934675025
Tula Oblast,2021-03-02 05:23:30,33157,1268,30692,1197.0,2222.5350318898286,3.824230177639714
Tver Oblast,2021-03-02 05:23:30,33869,627,31191,2051.0,2638.03351266052,1.8512504059759665
Tyumen Oblast,2021-03-02 05:23:30,31388,289,29523,1576.0,850.070414906294,0.9207340384860456
Tyva Republic,2021-03-02 05:23:30,15656,193,14565,898.0,4866.313152348923,1.232754215636178
Udmurt Republic,2021-03-02 05:23:30,28296,635,25006,2655.0,1870.1372861595569,2.2441334464235227
Ulyanovsk Oblast,2021-03-02 05:23:30,47786,814,44284,2688.0,3833.2512445673015,1.7034277821956216
Vladimir Oblast,2021-03-02 05:23:30,27545,876,24540,2129.0,1998.4227369649082,3.180250499183155
Volgograd Oblast,2021-03-02 05:23:30,49558,780,47391,1387.0,1965.59202562512,1.5739133944065542
Vologda Oblast,2021-03-02 05:23:30,39415,809,36164,2442.0,3349.6531368951355,2.0525180768742866
Voronezh Oblast,2021-03-02 05:23:30,68160,1906,62037,4217.0,2920.5987913108756,2.796361502347418
Yamalo-Nenets Autonomous Okrug,2021-03-02 05:23:30,37142,399,35178,1565.0,6896.705394329557,1.0742555597436865
Yaroslavl Oblast,2021-03-02 05:23:30,32944,406,31334,1204.0,2602.8613777214528,1.2323943661971828
Zabaykalsky Krai,2021-03-02 05:23:30,38726,532,37021,1173.0,3609.785925880355,1.373754067035067
