Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khabarovsk Krai,2020-10-29 04:24:49,15618,130.0,11135,4353.0,1175.786831609077,0.8323729030605711
Khakassia Republic,2020-10-29 04:24:49,6538,57.0,5031,1450.0,1216.3426745027562,0.8718262465585807
Khanty-Mansi Autonomous Okrug,2020-10-29 04:24:49,27680,235.0,23707,3738.0,1806.5019712930648,0.8489884393063584
Kirov Oblast,2020-10-29 04:24:49,11463,165.0,6905,4393.0,893.287137693865,1.4394137660298352
Komi Republic,2020-10-29 04:24:49,12701,214.0,9545,2942.0,1510.454016242643,1.684906700259822
Kostroma Oblast,2020-10-29 04:24:49,6991,108.0,4657,2226.0,1086.6997034153862,1.5448433700472035
Krasnodar Krai,2020-10-29 04:24:49,16987,401.0,11512,5074.0,303.1541451470709,2.360628716077
Krasnoyarsk Krai,2020-10-29 04:24:49,25572,647.0,18521,6404.0,888.9979721863084,2.5301110589707494
Kurgan Oblast,2020-10-29 04:24:49,5617,83.0,4390,1144.0,664.3115558514885,1.4776571123375468
Kursk Oblast,2020-10-29 04:24:49,10531,82.0,7885,2564.0,944.2835917387964,0.7786534991928592
Leningrad Oblast,2020-10-29 04:24:49,11041,116.0,6387,4538.0,608.7166504209907,1.0506294719681188
Lipetsk Oblast,2020-10-29 04:24:49,7855,68.0,6536,1251.0,682.9241150025082,0.8656906429026098
Magadan Oblast,2020-10-29 04:24:49,4189,38.0,3066,1085.0,2907.1905948324325,0.9071377417044642
Mari El Republic,2020-10-29 04:24:49,5984,63.0,4861,1060.0,876.9911465516104,1.052807486631016
Mordovia Republic,2020-10-29 04:24:49,8054,50.0,6714,1290.0,1000.4272994673662,0.6208095356344674
Moscow,2020-10-29 04:24:49,409022,6578.0,300051,102393.0,3270.483720903456,1.6082264523668657
Moscow Oblast,2020-10-29 04:24:49,85248,1575.0,63444,20229.0,1136.127227911136,1.847550675675676
Murmansk Oblast,2020-10-29 04:24:49,19260,284.0,15491,3485.0,2555.878321082546,1.474558670820353
Nenets Autonomous Okrug,2020-10-29 04:24:49,433,0.0,160,273.0,984.1580107734618,0.0
Nizhny Novgorod Oblast,2020-10-29 04:24:49,40382,744.0,33905,5733.0,1248.380092198722,1.8424050319449257
North Ossetia - Alania Republic,2020-10-29 04:24:49,7032,70.0,5191,1771.0,1002.0448440717336,0.9954493742889648
Novgorod Oblast,2020-10-29 04:24:49,7103,87.0,4632,2384.0,1171.1922648216912,1.2248345769393214
Novosibirsk Oblast,2020-10-29 04:24:49,16761,574.0,13924,2263.0,601.0006278575856,3.4246166696497817
Omsk Oblast,2020-10-29 04:24:49,15196,402.0,11962,2832.0,775.2740830608533,2.645433008686497
Orel Oblast,2020-10-29 04:24:49,11599,153.0,8619,2827.0,1552.2310561300344,1.319079230968187
Orenburg Oblast,2020-10-29 04:24:49,17033,112.0,14527,2394.0,861.2442610683008,0.6575471144249398
Penza Oblast,2020-10-29 04:24:49,14752,175.0,10719,3858.0,1107.7944362466258,1.1862798264642085
Perm Krai,2020-10-29 04:24:49,13047,387.0,8691,3969.0,497.384414449652,2.9661991262359164
Primorsky Krai,2020-10-29 04:24:49,14793,147.0,12036,2610.0,773.2730731292703,0.9937132427499492
Pskov Oblast,2020-10-29 04:24:49,7457,69.0,4547,2841.0,1171.4785734259585,0.9253050824728444
Rostov Oblast,2020-10-29 04:24:49,29683,789.0,23664,5230.0,703.3132944054332,2.658087120574066
Ryazan Oblast,2020-10-29 04:24:49,10418,62.0,7494,2862.0,928.9559989799139,0.5951238241505087
Saint Petersburg,2020-10-29 04:24:49,58963,3731.0,37248,17984.0,1101.7136792580627,6.327697030341062
Sakha (Yakutiya) Republic,2020-10-29 04:24:49,13095,118.0,8319,4658.0,1357.9376354567419,0.9011072928598702
Sakhalin Oblast,2020-10-29 04:24:49,7531,1.0,5301,2229.0,1536.37125877992,0.013278449077147791
Samara Oblast,2020-10-29 04:24:49,15458,259.0,12701,2498.0,484.0435958633656,1.6755078276620516
Saratov Oblast,2020-10-29 04:24:49,19928,152.0,13130,6646.0,809.1110253963742,0.7627458851866721
Smolensk Oblast,2020-10-29 04:24:49,8467,225.0,6256,1986.0,891.8752659720145,2.65737569387032
Stavropol Krai,2020-10-29 04:24:49,20698,415.0,15315,4968.0,739.0363890977671,2.005024640061842
Sverdlovsk Oblast,2020-10-29 04:24:49,35360,752.0,27397,7211.0,817.5238644833971,2.126696832579185
Tambov Oblast,2020-10-29 04:24:49,9570,49.0,7601,1920.0,925.9330928680896,0.5120167189132706
Tatarstan Republic,2020-10-29 04:24:49,8282,105.0,7258,919.0,212.6706732226001,1.2678097078000483
Tomsk Oblast,2020-10-29 04:24:49,11765,116.0,7942,3707.0,1091.0895129279963,0.9859753506162346
Tula Oblast,2020-10-29 04:24:49,12022,418.0,10507,1097.0,805.8423908489766,3.4769589086674433
Tver Oblast,2020-10-29 04:24:49,9134,308.0,5285,3541.0,711.4410849048154,3.3720166411210863
Tyumen Oblast,2020-10-29 04:24:49,12967,62.0,8546,4359.0,351.180803813238,0.4781368088223953
Tyva Republic,2020-10-29 04:24:49,9163,112.0,8047,1004.0,2848.111102131654,1.2223071046600458
Udmurt Republic,2020-10-29 04:24:49,8504,154.0,6564,1786.0,562.0457832026035,1.810912511759172
Ulyanovsk Oblast,2020-10-29 04:24:49,20182,254.0,15795,4133.0,1618.9402046176135,1.2585472202953127
Vladimir Oblast,2020-10-29 04:24:49,9310,258.0,6674,2378.0,675.4516493426497,2.771213748657358
Volgograd Oblast,2020-10-29 04:24:49,19723,198.0,16973,2552.0,782.2626320958118,1.003904071388734
Vologda Oblast,2020-10-29 04:24:49,6722,61.0,4920,1741.0,571.2639448486389,0.9074680154715858
Voronezh Oblast,2020-10-29 04:24:49,24185,311.0,21077,2797.0,1036.3069508194474,1.285921025428985
Yamalo-Nenets Autonomous Okrug,2020-10-29 04:24:49,20008,134.0,14269,5605.0,3715.181776149528,0.6697321071571372
Yaroslavl Oblast,2020-10-29 04:24:49,11046,58.0,9925,1063.0,872.7296860827821,0.5250769509324642
Zabaykalsky Krai,2020-10-29 04:24:49,10874,127.0,7443,3304.0,1013.6035779069097,1.1679234872172153
