Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-05 05:27:36,8436,67,6787,1582.0,1860.7072275550531,0.7942152678994784
Altai Krai,2020-12-05 05:27:36,27025,606,24755,1664.0,1149.9608523965144,2.242368177613321
Altai Republic,2020-12-05 05:27:36,11604,34,10544,1026.0,5321.39794463068,0.2930024129610479
Amur Oblast,2020-12-05 05:27:36,11990,98,9656,2236.0,1501.708365479995,0.817347789824854
Arkhangelsk Oblast,2020-12-05 05:27:36,32808,351,22519,9938.0,2840.450621110484,1.0698610095098755
Astrakhan Oblast,2020-12-05 05:27:36,14329,269,10128,3932.0,1408.2361520332888,1.8773117454114037
Bashkortostan Republic,2020-12-05 05:27:36,14833,87,12287,2459.0,365.04874248546685,0.5865300343827952
Belgorod Oblast,2020-12-05 05:27:36,16901,90,15175,1636.0,1090.4743347209712,0.5325128690610023
Bryansk Oblast,2020-12-05 05:27:36,17883,139,15440,2304.0,1476.7354097748764,0.7772745065145669
Buryatia Republic,2020-12-05 05:27:36,19913,455,17751,1707.0,2022.6284927237991,2.2849394867674384
Chechen Republic,2020-12-05 05:27:36,4856,74,2687,2095.0,337.93070332871486,1.5238879736408566
Chelyabinsk Oblast,2020-12-05 05:27:36,26424,321,22424,3679.0,756.4766008709903,1.2148047229791101
Chukotka Autonomous Okrug,2020-12-05 05:27:36,414,4,362,48.0,838.9397746615871,0.966183574879227
Chuvashia Republic,2020-12-05 05:27:36,13047,306,12259,482.0,1059.7692989374686,2.345366750977236
Dagestan Republic,2020-12-05 05:27:36,19449,987,17426,1036.0,634.782310693776,5.074811044269628
Ingushetia Republic,2020-12-05 05:27:36,9802,115,8307,1380.0,2008.4295850980343,1.173229953070802
Irkutsk Oblast,2020-12-05 05:27:36,33191,844,29455,2892.0,1380.5452552725546,2.5428580036756947
Ivanovo Oblast,2020-12-05 05:27:36,16466,267,11977,4222.0,1622.8320024915095,1.6215231385886069
Jewish Autonomous Okrug,2020-12-05 05:27:36,3073,51,2096,926.0,1896.7496636093176,1.6596160104132769
Kabardino-Balkarian Republic,2020-12-05 05:27:36,13098,224,10536,2338.0,1512.7715897383773,1.7101847610322187
Kaliningrad Oblast,2020-12-05 05:27:36,12230,120,9144,2966.0,1229.6412926214484,0.98119378577269
Kalmykia Republic,2020-12-05 05:27:36,12038,153,9984,1901.0,4370.890262986861,1.2709752450573184
Kaluga Oblast,2020-12-05 05:27:36,16586,118,15032,1436.0,1638.842119408412,0.7114433859881828
Kamchatka Krai,2020-12-05 05:27:36,7955,79,6244,1632.0,2520.939164715091,0.9930861093651792
Karachay-Cherkess Republic,2020-12-05 05:27:36,12592,35,9953,2604.0,2700.378507629127,0.2779542566709022
Karelia Republic,2020-12-05 05:27:36,16933,110,10262,6561.0,2720.230560142911,0.6496190869899013
Kemerovo Oblast,2020-12-05 05:27:36,21468,391,17999,3078.0,796.6226287878816,1.8213154462455747
Khabarovsk Krai,2020-12-05 05:27:36,25907,164,19231,6512.0,1950.3847769558429,0.6330335430578609
Khakassia Republic,2020-12-05 05:27:36,12789,144,9360,3285.0,2379.29129155946,1.1259676284306823
Khanty-Mansi Autonomous Okrug,2020-12-05 05:27:36,35218,429,30306,4483.0,2298.460492232629,1.2181270940996078
Kirov Oblast,2020-12-05 05:27:36,19035,200,11736,7099.0,1483.3569454769886,1.050696086157079
Komi Republic,2020-12-05 05:27:36,22498,388,18266,3844.0,2675.5526696659304,1.7245977420215133
Kostroma Oblast,2020-12-05 05:27:36,11945,192,8642,3111.0,1856.7626887851225,1.6073670992046882
Krasnodar Krai,2020-12-05 05:27:36,22763,627,15504,6632.0,406.2340499195135,2.7544699732021263
Krasnoyarsk Krai,2020-12-05 05:27:36,37568,1211,30027,6330.0,1306.032997774724,3.22348807495741
Kurgan Oblast,2020-12-05 05:27:36,9114,119,7977,1018.0,1077.8948762738946,1.3056835637480801
Kursk Oblast,2020-12-05 05:27:36,15953,214,14102,1637.0,1430.4582792715807,1.341440481414154
Leningrad Oblast,2020-12-05 05:27:36,17790,153,13329,4308.0,980.805109228279,0.8600337268128162
Lipetsk Oblast,2020-12-05 05:27:36,11795,128,9492,2175.0,1025.4729390776047,1.0852055955913522
Magadan Oblast,2020-12-05 05:27:36,5858,56,5335,467.0,4065.486394014893,0.9559576647319904
Mari El Republic,2020-12-05 05:27:36,7775,98,6904,773.0,1139.4729552872275,1.2604501607717042
Mordovia Republic,2020-12-05 05:27:36,11105,65,9055,1985.0,1379.4071468320215,0.585321927059883
Moscow,2020-12-05 05:27:36,632057,9203,478724,144130.0,5053.840940543725,1.4560395660517957
Moscow Oblast,2020-12-05 05:27:36,115694,2193,82704,30797.0,1541.8907599703336,1.895517485781458
Murmansk Oblast,2020-12-05 05:27:36,28565,498,25207,2860.0,3790.688693755085,1.7433922632592334
Nenets Autonomous Okrug,2020-12-05 05:27:36,666,0,610,56.0,1513.7395731527151,0.0
Nizhny Novgorod Oblast,2020-12-05 05:27:36,56397,1231,50826,4340.0,1743.472142532101,2.182740216678192
North Ossetia - Alania Republic,2020-12-05 05:27:36,9682,77,8092,1513.0,1379.6641325799949,0.7952902292914688
Novgorod Oblast,2020-12-05 05:27:36,12649,89,8481,4079.0,2085.655491725971,0.7036129338287612
Novosibirsk Oblast,2020-12-05 05:27:36,23408,771,19102,3535.0,839.3426822319889,3.2937457279562543
Omsk Oblast,2020-12-05 05:27:36,23545,666,21122,1757.0,1201.2258677064874,2.828626035251647
Orel Oblast,2020-12-05 05:27:36,16668,208,14535,1925.0,2230.587744079267,1.2479001679865611
Orenburg Oblast,2020-12-05 05:27:36,23908,236,20599,3073.0,1208.8667758833406,0.9871172829178516
Penza Oblast,2020-12-05 05:27:36,20895,251,17814,2830.0,1569.1001047568627,1.2012443168222062
Perm Krai,2020-12-05 05:27:36,21900,688,15576,5636.0,834.8830134473349,3.141552511415525
Primorsky Krai,2020-12-05 05:27:36,22844,251,16147,6446.0,1194.1222255502635,1.098756785151462
Pskov Oblast,2020-12-05 05:27:36,13100,76,7062,5962.0,2057.981669824333,0.5801526717557252
Rostov Oblast,2020-12-05 05:27:36,41358,1429,33493,6436.0,979.9424327062601,3.455196092654384
Ryazan Oblast,2020-12-05 05:27:36,14538,96,12775,1667.0,1296.3296518688796,0.660338423442014
Saint Petersburg,2020-12-05 05:27:36,140674,5725,80441,54508.0,2628.469889862265,4.069693049177531
Sakha (Yakutiya) Republic,2020-12-05 05:27:36,20916,310,16527,4079.0,2168.96705484637,1.4821189519984699
Sakhalin Oblast,2020-12-05 05:27:36,11865,8,8818,3039.0,2420.534455639856,0.067425200168563
Samara Oblast,2020-12-05 05:27:36,23399,439,21047,1913.0,732.7038491141733,1.876148553356981
Saratov Oblast,2020-12-05 05:27:36,28175,262,23917,3996.0,1143.9533892283646,0.9299023957409049
Smolensk Oblast,2020-12-05 05:27:36,12886,284,9339,3263.0,1357.3526251701167,2.203942262921
Stavropol Krai,2020-12-05 05:27:36,28639,577,25265,2797.0,1022.5752800932918,2.0147351513670166
Sverdlovsk Oblast,2020-12-05 05:27:36,47835,1076,40069,6690.0,1105.946098912989,2.249398975645448
Tambov Oblast,2020-12-05 05:27:36,13718,117,12662,939.0,1327.2675201634752,0.8528940078728677
Tatarstan Republic,2020-12-05 05:27:36,10687,144,9360,1183.0,274.42785374667073,1.3474314587816971
Tomsk Oblast,2020-12-05 05:27:36,19238,174,14407,4657.0,1784.137700782728,0.904459923068926
Tula Oblast,2020-12-05 05:27:36,17300,502,15236,1562.0,1159.6301249116036,2.9017341040462434
Tver Oblast,2020-12-05 05:27:36,16001,395,10976,4630.0,1246.3070724285035,2.468595712767952
Tyumen Oblast,2020-12-05 05:27:36,18914,140,15879,2895.0,512.2413606326509,0.7401924500370096
Tyva Republic,2020-12-05 05:27:36,12769,138,11698,933.0,3968.954563256476,1.0807424230558385
Udmurt Republic,2020-12-05 05:27:36,14081,294,11400,2387.0,930.6404836871897,2.0879198920531206
Ulyanovsk Oblast,2020-12-05 05:27:36,28639,375,25069,3195.0,2297.3356713925195,1.3094032612870559
Vladimir Oblast,2020-12-05 05:27:36,13801,338,12186,1277.0,1001.2790776130946,2.4490978914571406
Volgograd Oblast,2020-12-05 05:27:36,28150,325,26687,1138.0,1116.4981541092684,1.1545293072824157
Vologda Oblast,2020-12-05 05:27:36,13569,200,10824,2545.0,1153.15091753216,1.4739479696366715
Voronezh Oblast,2020-12-05 05:27:36,35828,658,33627,1543.0,1535.199728507718,1.836552417103941
Yamalo-Nenets Autonomous Okrug,2020-12-05 05:27:36,27123,270,18676,8177.0,5036.32923403157,0.9954651034177636
Yaroslavl Oblast,2020-12-05 05:27:36,17178,94,16192,892.0,1357.2108045926154,0.5472115496565374
Zabaykalsky Krai,2020-12-05 05:27:36,20296,339,18588,1369.0,1891.8611566303694,1.670279858100118
