Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-11 05:21:50,11796,101,9765,1930.0,2601.8139469226426,0.8562224482875551
Altai Krai,2021-01-11 05:21:50,34962,968,32353,1641.0,1487.6940359477123,2.768720324924204
Altai Republic,2021-01-11 05:21:50,14289,108,13300,881.0,6552.6934876618225,0.7558261599832039
Amur Oblast,2021-01-11 05:21:50,17148,105,15282,1761.0,2147.7310301293546,0.6123163051084675
Arkhangelsk Oblast,2021-01-11 05:21:50,45951,451,37028,8472.0,3978.345113711529,0.9814802724641466
Astrakhan Oblast,2021-01-11 05:21:50,20724,425,13470,6829.0,2036.7287329707503,2.0507624010808723
Bashkortostan Republic,2021-01-11 05:21:50,20736,155,15480,5101.0,510.3249999446261,0.7474922839506173
Belgorod Oblast,2021-01-11 05:21:50,23686,280,20993,2413.0,1528.2512923614536,1.1821329055138057
Bryansk Oblast,2021-01-11 05:21:50,25124,218,22640,2266.0,2074.679887892636,0.8676962267154912
Buryatia Republic,2021-01-11 05:21:50,27255,620,24657,1978.0,2768.3794289753996,2.2748119611080537
Chechen Republic,2021-01-11 05:21:50,9644,97,6002,3545.0,671.1292633653472,1.0058067192036502
Chelyabinsk Oblast,2021-01-11 05:21:50,37692,584,24038,13070.0,1079.0613094167938,1.5494004032685982
Chukotka Autonomous Okrug,2021-01-11 05:21:50,549,4,496,49.0,1112.5070924860177,0.7285974499089253
Chuvashia Republic,2021-01-11 05:21:50,17364,633,15694,1037.0,1410.4264663715958,3.6454733932273666
Dagestan Republic,2021-01-11 05:21:50,25047,1153,21699,2195.0,817.4915181216005,4.603345710065078
Ingushetia Republic,2021-01-11 05:21:50,12835,147,11060,1628.0,2629.8912186016396,1.1453058044409816
Irkutsk Oblast,2021-01-11 05:21:50,43169,1339,37640,4190.0,1795.5698269067193,3.101762839074336
Ivanovo Oblast,2021-01-11 05:21:50,23093,586,17713,4794.0,2275.966199048732,2.5375654960377605
Jewish Autonomous Okrug,2021-01-11 05:21:50,3895,77,3176,642.0,2404.113224783044,1.9768934531450577
