Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Penza Oblast,2020-09-15 03:22:50,9389,117,8266,1006.0,705.0624974186256,1.2461390989455745
Perm Krai,2020-09-15 03:22:50,8685,238,6027,2420.0,331.09401697671706,2.7403569372481287
Primorsky Krai,2020-09-15 03:22:50,10633,109,8976,1548.0,555.817791292066,1.0251105050315057
Pskov Oblast,2020-09-15 03:22:50,4968,65,3691,1212.0,780.4620561593349,1.308373590982287
Rostov Oblast,2020-09-15 03:22:50,19030,403,15551,3076.0,450.89957189419516,2.1177088807146607
Ryazan Oblast,2020-09-15 03:22:50,7584,47,6458,1079.0,676.2528600752224,0.6197257383966245
Saint Petersburg,2020-09-15 03:22:50,39475,2650,27190,9635.0,737.5836963640254,6.713109563014567
Sakha (Yakutiya) Republic,2020-09-15 03:22:50,8198,90,6418,1690.0,850.1239202347745,1.0978287387167602
Sakhalin Oblast,2020-09-15 03:22:50,5046,0,3363,1683.0,1029.4156648258502,0.0
Samara Oblast,2020-09-15 03:22:50,9944,144,7725,2075.0,311.38113062914397,1.4481094127111829
Saratov Oblast,2020-09-15 03:22:50,13788,85,8925,4778.0,559.816480237114,0.6164780968958514
Smolensk Oblast,2020-09-15 03:22:50,6349,135,5564,650.0,668.7747801649133,2.1263191053709245
Stavropol Krai,2020-09-15 03:22:50,13799,271,9496,4032.0,492.7028279621263,1.963910428291905
Sverdlovsk Oblast,2020-09-15 03:22:50,27048,524,20784,5740.0,625.350268284698,1.937296657793552
Tambov Oblast,2020-09-15 03:22:50,7124,46,6246,832.0,689.2734956731737,0.6457046603032004
Tatarstan Republic,2020-09-15 03:22:50,6858,38,5644,1176.0,176.10425947362853,0.5540974044911052
Tomsk Oblast,2020-09-15 03:22:50,6421,76,5231,1114.0,595.4854026783396,1.183616259149665
Tula Oblast,2020-09-15 03:22:50,9654,348,8616,690.0,647.1138280865098,3.6047234307023
Tver Oblast,2020-09-15 03:22:50,5729,217,4344,1168.0,446.22793687537626,3.787746552626985
Tyumen Oblast,2020-09-15 03:22:50,8469,31,7270,1168.0,229.36301592460185,0.3660408548825127
Tyva Republic,2020-09-15 03:22:50,7156,67,6483,606.0,2224.2805900746607,0.9362772498602572
Udmurt Republic,2020-09-15 03:22:50,3896,54,2971,871.0,257.49416408247214,1.3860369609856262
Ulyanovsk Oblast,2020-09-15 03:22:50,13533,130,11410,1993.0,1085.5771375032286,0.9606147934678194
Vladimir Oblast,2020-09-15 03:22:50,6740,199,5673,868.0,488.99507159714926,2.9525222551928785
Volgograd Oblast,2020-09-15 03:22:50,13473,125,11669,1679.0,534.3722781639138,0.9277814889037334
Vologda Oblast,2020-09-15 03:22:50,3906,44,3327,535.0,331.9483737844069,1.1264720942140296
Voronezh Oblast,2020-09-15 03:22:50,15639,138,14617,884.0,670.1180237281512,0.8824093612123537
Yamalo-Nenets Autonomous Okrug,2020-09-15 03:22:50,14101,97,13170,834.0,2618.341574644367,0.6878944755691085
Yaroslavl Oblast,2020-09-15 03:22:50,7809,42,7283,484.0,616.9786455386967,0.5378409527468305
Zabaykalsky Krai,2020-09-15 03:22:50,5195,63,4466,666.0,484.2441224228798,1.2127045235803655
