Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-08-19 04:27:00,3144,24,2605,515.0,693.4641446,0.763358779
Altai Krai,2020-08-19 04:27:00,10802,107,9143,1552.0,459.64392699999996,0.9905573040000001
Altai Republic,2020-08-19 04:27:00,1870,7,1602,261.0,857.550341,0.37433155100000004
Amur Oblast,2020-08-19 04:27:00,3098,47,2678,373.0,388.0143883,1.517107811
Arkhangelsk Oblast,2020-08-19 04:27:00,9921,241,8645,1035.0,858.9402162,2.429190606
Astrakhan Oblast,2020-08-19 04:27:00,5229,60,4388,781.0,513.8995631,1.147446931
Bashkortostan Republic,2020-08-19 04:27:00,7367,26,6491,850.0,181.3061475,0.352925207
Belgorod Oblast,2020-08-19 04:27:00,6807,51,5927,829.0,439.196426,0.749228735
Bryansk Oblast,2020-08-19 04:27:00,7869,35,6373,1461.0,649.8032176,0.444783327
Buryatia Republic,2020-08-19 04:27:00,4663,42,4050,571.0,473.63615030000005,0.900707699
Chechen Republic,2020-08-19 04:27:00,2200,37,1487,676.0,153.09875359999998,1.6818181819999998
Chelyabinsk Oblast,2020-08-19 04:27:00,12804,101,8368,4335.0,366.557917,0.788815995
Chukotka Autonomous Okrug,2020-08-19 04:27:00,164,1,154,9.0,332.3336305,0.609756098
Chuvashia Republic,2020-08-19 04:27:00,7342,68,5742,1532.0,596.3689885,0.926178153
Dagestan Republic,2020-08-19 04:27:00,10151,470,9087,594.0,331.31139060000004,4.630085706
Ingushetia Republic,2020-08-19 04:27:00,4069,75,3514,480.0,833.7380107999999,1.843204719
Irkutsk Oblast,2020-08-19 04:27:00,15664,237,11477,3950.0,651.5278503,1.5130234930000002
Ivanovo Oblast,2020-08-19 04:27:00,6941,112,5701,1128.0,684.0809504,1.613600346
Jewish Autonomous Okrug,2020-08-19 04:27:00,584,8,517,59.0,360.46267610000007,1.369863014
Kabardino-Balkarian Republic,2020-08-19 04:27:00,6256,75,5877,304.0,722.5453554,1.198849105
Kaliningrad Oblast,2020-08-19 04:27:00,3170,53,2496,621.0,318.72141439999996,1.67192429
Kalmykia Republic,2020-08-19 04:27:00,3413,43,2360,1010.0,1239.229811,1.259888661
Kaluga Oblast,2020-08-19 04:27:00,7679,60,6440,1179.0,758.7524801,0.7813517390000001
Kamchatka Krai,2020-08-19 04:27:00,3641,42,3094,505.0,1153.8327470000002,1.15352925
Karachay-Cherkess Republic,2020-08-19 04:27:00,4670,25,3851,794.0,1001.490441,0.535331906
Karelia Republic,2020-08-19 04:27:00,2724,14,1814,896.0,437.601609,0.513950073
Kemerovo Oblast,2020-08-19 04:27:00,5215,20,3612,1583.0,193.5153256,0.383509108
Khabarovsk Krai,2020-08-19 04:27:00,9159,83,7002,2074.0,689.5269298999999,0.9062124690000001
