Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-06-23 04:33:22,1569,12,1002,555,346.0703698475437,0.7648183556405354
Altai Krai,2020-06-23 04:33:22,3371,27,2359,985,143.44192538126362,0.8009492732126965
Altai Republic,2020-06-23 04:33:22,436,0,184,252,199.9422185331762,0.0
Amur Oblast,2020-06-23 04:33:22,1399,7,540,852,175.22018376201115,0.5003573981415297
Arkhangelsk Oblast,2020-06-23 04:33:22,4631,32,1792,2807,400.94266113029295,0.6909954653422586
Astrakhan Oblast,2020-06-23 04:33:22,3206,28,2093,1085,315.08165981008614,0.8733624454148472
Bashkortostan Republic,2020-06-23 04:33:22,4959,18,2385,2556,122.04386934439628,0.3629764065335753
Belgorod Oblast,2020-06-23 04:33:22,3976,39,2711,1226,256.53665196441517,0.9808853118712274
Bryansk Oblast,2020-06-23 04:33:22,5655,34,4138,1483,466.9763877580344,0.601237842617153
Buryatia Republic,2020-06-23 04:33:22,2591,16,1677,898,263.1763383039905,0.6175221922037823
Chechen Republic,2020-06-23 04:33:22,1619,20,1153,446,112.66676455708182,1.2353304508956149
Chelyabinsk Oblast,2020-06-23 04:33:22,5825,62,2955,2808,166.76037693284582,1.0643776824034334
Chukotka Autonomous Okrug,2020-06-23 04:33:22,133,1,105,27,269.51446867147604,0.7518796992481203
Chuvashia Republic,2020-06-23 04:33:22,4612,24,2558,2030,374.61914667736704,0.5203816131830009
Dagestan Republic,2020-06-23 04:33:22,7267,351,4956,1960,237.1825313286889,4.83005366726297
Ingushetia Republic,2020-06-23 04:33:22,2828,64,2264,500,579.4571379980863,2.263083451202263
Irkutsk Oblast,2020-06-23 04:33:22,5528,40,1778,3710,229.9314323505373,0.723589001447178
Ivanovo Oblast,2020-06-23 04:33:22,4098,35,2340,1723,403.8847046161912,0.8540751586139581
Jewish Autonomous Okrug,2020-06-23 04:33:22,399,5,316,78,246.27501327045812,1.2531328320802004
Kabardino-Balkarian Republic,2020-06-23 04:33:22,4511,47,2423,2041,521.004171729258,1.0418975836843272
Kaliningrad Oblast,2020-06-23 04:33:22,2321,33,1218,1070,233.36037940918902,1.4218009478672986
Kalmykia Republic,2020-06-23 04:33:22,1339,18,942,379,486.17893853957514,1.344286781179985
Kaluga Oblast,2020-06-23 04:33:22,5640,43,2967,2630,557.2814152576536,0.7624113475177305
Kamchatka Krai,2020-06-23 04:33:22,1793,28,569,1196,568.201624429184,1.5616285554935865
Karachay-Cherkess Republic,2020-06-23 04:33:22,2902,9,933,1960,622.3394559354929,0.3101309441764301
Karelia Republic,2020-06-23 04:33:22,1025,2,403,620,164.66286683673798,0.1951219512195122
Kemerovo Oblast,2020-06-23 04:33:22,1352,8,533,811,50.16926561026718,0.591715976331361
Khabarovsk Krai,2020-06-23 04:33:22,3590,23,1837,1730,270.269863329273,0.6406685236768802
Khakassia Republic,2020-06-23 04:33:22,1612,13,1161,438,299.8997233555281,0.8064516129032258
Khanty-Mansi Autonomous Okrug,2020-06-23 04:33:22,6581,35,3287,3259,429.5010647788895,0.5318340677708555
Kirov Oblast,2020-06-23 04:33:22,2916,32,2099,785,227.2376597326451,1.0973936899862826
Komi Republic,2020-06-23 04:33:22,2864,29,1221,1614,340.5984018989788,1.0125698324022343
Kostroma Oblast,2020-06-23 04:33:22,1360,15,727,618,211.40203070303608,1.1029411764705883
Krasnodar Krai,2020-06-23 04:33:22,5501,65,4220,1216,98.17218769965487,1.1816033448463916
Krasnoyarsk Krai,2020-06-23 04:33:22,7726,86,2830,4810,268.5905808349531,1.1131245146259383
Kurgan Oblast,2020-06-23 04:33:22,571,0,290,281,67.53104831604058,0.0
Kursk Oblast,2020-06-23 04:33:22,4550,27,2587,1936,407.9850291911047,0.5934065934065934
Leningrad Oblast,2020-06-23 04:33:22,4016,27,3790,199,221.41165366277505,0.6723107569721115
Lipetsk Oblast,2020-06-23 04:33:22,3438,12,1715,1711,298.9042784695892,0.34904013961605584
Magadan Oblast,2020-06-23 04:33:22,606,4,271,331,420.5675580015407,0.6600660066006601
Mari El Republic,2020-06-23 04:33:22,2710,20,2558,132,397.1667792705322,0.7380073800738007
Mordovia Republic,2020-06-23 04:33:22,3040,23,1862,1155,377.61348278877495,0.7565789473684209
Moscow,2020-06-23 04:33:22,215014,3617,136670,74727,1719.222405558468,1.6822160417461192
Moscow Oblast,2020-06-23 04:33:22,54375,783,25036,28556,724.6729309504976,1.44
Murmansk Oblast,2020-06-23 04:33:22,4516,9,3120,1387,599.2910954314008,0.19929140832595216
Nenets Autonomous Okrug,2020-06-23 04:33:22,95,0,33,62,215.92381298724914,0.0
Nizhny Novgorod Oblast,2020-06-23 04:33:22,15774,201,8438,7135,487.64171101834086,1.2742487637885127
North Ossetia - Alania Republic,2020-06-23 04:33:22,3798,66,3370,362,541.2068142469345,1.7377567140600316
Novgorod Oblast,2020-06-23 04:33:22,2478,20,590,1868,408.5899524465931,0.8071025020177562
Novosibirsk Oblast,2020-06-23 04:33:22,5142,72,2790,2280,184.37713909932015,1.4002333722287048
Omsk Oblast,2020-06-23 04:33:22,3018,25,1660,1333,153.97322865738712,0.828363154406892
Orel Oblast,2020-06-23 04:33:22,4186,45,2193,1948,560.1896026347379,1.075011944577162
Orenburg Oblast,2020-06-23 04:33:22,3245,14,2412,819,164.07782699269868,0.4314329738058552
Penza Oblast,2020-06-23 04:33:22,4380,34,3731,615,328.91402052333376,0.7762557077625569
Perm Krai,2020-06-23 04:33:22,3202,66,2173,963,122.06828351864687,2.061211742660837
Primorsky Krai,2020-06-23 04:33:22,3643,36,2102,1505,190.43019032041718,0.9881965413121054
Pskov Oblast,2020-06-23 04:33:22,2353,19,669,1665,369.6512113814241,0.8074798130046749
Rostov Oblast,2020-06-23 04:33:22,8675,90,4198,4387,205.54670447620305,1.037463976945245
Ryazan Oblast,2020-06-23 04:33:22,4855,17,2959,1879,432.91239921745847,0.35015447991761073
Saint Petersburg,2020-06-23 04:33:22,22412,869,13647,7896,418.76442819279373,3.8773871140460465
Sakha (Yakutiya) Republic,2020-06-23 04:33:22,3742,24,2526,1192,388.041438096917,0.6413682522715125
Sakhalin Oblast,2020-06-23 04:33:22,566,0,103,463,115.4675517818928,0.0
Samara Oblast,2020-06-23 04:33:22,4388,53,2272,2063,137.40349971849193,1.2078395624430265
Saratov Oblast,2020-06-23 04:33:22,5562,41,2640,2881,225.8267524716296,0.7371449119021934
Smolensk Oblast,2020-06-23 04:33:22,4252,59,1869,2324,447.88633883465286,1.38758231420508
