Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-30 04:20:55,14661,202,14126.0,333.0,3233.7397656691137,1.3778050610463133
Altai Krai,2021-05-30 04:20:55,51521,2285,46457.0,2779.0,2192.308346949891,4.435084722734419
Altai Republic,2021-05-30 04:20:55,17025,245,16636.0,144.0,7807.376767264504,1.4390602055800297
Amur Oblast,2021-05-30 04:20:55,22713,291,22130.0,292.0,2844.729116359228,1.2812045964865937
Arkhangelsk Oblast,2021-05-30 04:20:55,63649,979,60972.0,1698.0,5510.602340376165,1.5381231441185248
Astrakhan Oblast,2021-05-30 04:20:55,34173,776,32659.0,738.0,3358.479588487235,2.2707985836771716
Bashkortostan Republic,2021-05-30 04:20:55,38021,519,35964.0,1538.0,935.7188861349648,1.3650351121748507
Belgorod Oblast,2021-05-30 04:20:55,38666,689,36195.0,1782.0,2494.780227579497,1.7819272746081831
Bryansk Oblast,2021-05-30 04:20:55,40137,354,39267.0,516.0,3314.4175553393848,0.8819792211675013
Buryatia Republic,2021-05-30 04:20:55,38334,894,36930.0,510.0,3893.709669064135,2.3321333542025355
Chechen Republic,2021-05-30 04:20:55,12272,134,12011.0,127.0,854.0126835358296,1.0919165580182528
Chelyabinsk Oblast,2021-05-30 04:20:55,61657,1621,57328.0,2708.0,1765.1406970898665,2.6290607716885352
Chukotka Autonomous Okrug,2021-05-30 04:20:55,767,7,733.0,27.0,1554.2676501580606,0.9126466753585396
Chuvashia Republic,2021-05-30 04:20:55,25682,1424,23458.0,800.0,2086.073053982684,5.544739506268981
Dagestan Republic,2021-05-30 04:20:55,33517,1489,31105.0,923.0,1093.9379252158617,4.442521705403228
Ingushetia Republic,2021-05-30 04:20:55,15754,189,15332.0,233.0,3227.994254604615,1.1996953154754348
Irkutsk Oblast,2021-05-30 04:20:55,69651,2454,66668.0,529.0,2897.0611784817797,3.5232803549123486
