Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kemerovo Oblast,2020-10-08 04:23:56,11025,123,7887,3015.0,409.1095808825412,1.1156462585034013
Khabarovsk Krai,2020-10-08 04:23:56,12641,110,10042,2489.0,951.6661120739107,0.8701843208606914
Khakassia Republic,2020-10-08 04:23:56,4712,48,4038,626.0,876.6299605776976,1.0186757215619695
Khanty-Mansi Autonomous Okrug,2020-10-08 04:23:56,23602,196,21583,1823.0,1540.3561967651349,0.8304380984662316
Kirov Oblast,2020-10-08 04:23:56,9064,138,5890,3036.0,706.3381851223234,1.5225066195939982
Komi Republic,2020-10-08 04:23:56,9080,126,7336,1618.0,1079.8301289255332,1.3876651982378854
Kostroma Oblast,2020-10-08 04:23:56,5160,79,3620,1461.0,802.0841753144605,1.5310077519379846
Krasnodar Krai,2020-10-08 04:23:56,14676,301,10739,3636.0,261.91147549175327,2.0509675660943034
Krasnoyarsk Krai,2020-10-08 04:23:56,20882,565,15739,4578.0,725.9524345062763,2.7056795326118186
Kurgan Oblast,2020-10-08 04:23:56,4118,37,3521,560.0,487.0277705174345,0.8984944147644488
Kursk Oblast,2020-10-08 04:23:56,8528,58,6918,1552.0,764.6805118553276,0.6801125703564728
Leningrad Oblast,2020-10-08 04:23:56,8744,100,5696,2948.0,482.07756464823336,1.1436413540713632
Lipetsk Oblast,2020-10-08 04:23:56,6414,48,5549,817.0,557.6416643699666,0.7483629560336763
Magadan Oblast,2020-10-08 04:23:56,3211,26,2464,721.0,2228.4528527111347,0.8097165991902834
Mari El Republic,2020-10-08 04:23:56,5034,52,4361,621.0,737.7629397962578,1.0329757647993645
Mordovia Republic,2020-10-08 04:23:56,6728,42,5601,1085.0,835.7182605930519,0.6242568370986921
Moscow,2020-10-08 04:23:56,314788,5442,256362,52984.0,2517.001602690704,1.7287825457133057
Moscow Oblast,2020-10-08 04:23:56,75712,1384,57576,16752.0,1009.0379208850404,1.8279797125950967
Murmansk Oblast,2020-10-08 04:23:56,15743,228,12916,2599.0,2089.158484361501,1.4482627199390206
Nenets Autonomous Okrug,2020-10-08 04:23:56,339,0,132,207.0,770.5070800281837,0.0
Nizhny Novgorod Oblast,2020-10-08 04:23:56,33805,596,28965,4244.0,1045.0569317215043,1.7630528028398167
North Ossetia - Alania Republic,2020-10-08 04:23:56,6067,70,4888,1109.0,864.5344239168383,1.1537827591890557
Novgorod Oblast,2020-10-08 04:23:56,5647,86,3879,1682.0,931.1168125366873,1.5229325305471932
Novosibirsk Oblast,2020-10-08 04:23:56,13703,476,12294,933.0,491.3496571524668,3.4736918922863604
Omsk Oblast,2020-10-08 04:23:56,11719,320,10307,1092.0,597.8834548164083,2.730608413687175
Orel Oblast,2020-10-08 04:23:56,9126,134,7313,1679.0,1221.2829225142425,1.4683322375630068
Orenburg Oblast,2020-10-08 04:23:56,13651,87,12455,1109.0,690.2392654167426,0.6373159475496301
Penza Oblast,2020-10-08 04:23:56,11555,137,9292,2126.0,867.7172390746853,1.1856339247079186
Perm Krai,2020-10-08 04:23:56,10430,301,7081,3048.0,397.6178004682969,2.8859060402684564
Primorsky Krai,2020-10-08 04:23:56,12284,120,10552,1612.0,642.1203562712063,0.976880494952784
Pskov Oblast,2020-10-08 04:23:56,5769,66,4169,1534.0,906.2974239096624,1.1440457618304731
Rostov Oblast,2020-10-08 04:23:56,23557,559,18668,4330.0,558.1629645355522,2.3729676953771697
Ryazan Oblast,2020-10-08 04:23:56,8531,52,6842,1637.0,760.6952992222735,0.6095416715508146
Saint Petersburg,2020-10-08 04:23:56,45632,3137,30381,12114.0,852.6261996829187,6.874561711079943
Sakha (Yakutiya) Republic,2020-10-08 04:23:56,10036,103,7276,2657.0,1040.7225742225169,1.0263053009166998
Sakhalin Oblast,2020-10-08 04:23:56,5971,0,4259,1712.0,1218.1214694163991,0.0
Samara Oblast,2020-10-08 04:23:56,12566,206,9806,2554.0,393.4850450005856,1.639344262295082
Saratov Oblast,2020-10-08 04:23:56,16421,116,11145,5160.0,666.7208022899367,0.7064125205529505
Smolensk Oblast,2020-10-08 04:23:56,6845,147,5826,872.0,721.0211639988707,2.1475529583637694
Stavropol Krai,2020-10-08 04:23:56,17131,337,12279,4515.0,611.6741898557276,1.9671939758332848
Sverdlovsk Oblast,2020-10-08 04:23:56,30342,627,22503,7212.0,701.5076101853856,2.066442554874432
Tambov Oblast,2020-10-08 04:23:56,8069,46,6833,1190.0,780.7057603294272,0.5700830338331887
Tatarstan Republic,2020-10-08 04:23:56,7417,55,6318,1044.0,190.45863116300708,0.7415397060806256
Tomsk Oblast,2020-10-08 04:23:56,8213,88,6583,1542.0,761.6760025225359,1.0714720564957994
Tula Oblast,2020-10-08 04:23:56,10440,384,9430,626.0,699.7999135304705,3.67816091954023
Tver Oblast,2020-10-08 04:23:56,6791,263,4640,1888.0,528.9463989039415,3.872772787512885
Tyumen Oblast,2020-10-08 04:23:56,10162,42,7786,2334.0,275.2139529845087,0.41330446762448336
Tyva Republic,2020-10-08 04:23:56,7989,84,6903,1002.0,2483.199781177538,1.0514457378895985
Udmurt Republic,2020-10-08 04:23:56,6042,73,4090,1879.0,399.3274485077764,1.2082092022509103
Ulyanovsk Oblast,2020-10-08 04:23:56,16452,173,13701,2578.0,1319.730663282577,1.051543885241916
Vladimir Oblast,2020-10-08 04:23:56,7657,232,6025,1400.0,555.5245197654855,3.029907274389448
Volgograd Oblast,2020-10-08 04:23:56,16021,156,13980,1885.0,635.43221765487,0.9737219898882716
Vologda Oblast,2020-10-08 04:23:56,5009,50,3921,1038.0,425.6859713994097,0.9982032341784788
Voronezh Oblast,2020-10-08 04:23:56,19265,195,16990,2080.0,825.4890803198947,1.012198287049053
Yamalo-Nenets Autonomous Okrug,2020-10-08 04:23:56,16386,103,13579,2704.0,3042.631376648649,0.6285853777615037
Yaroslavl Oblast,2020-10-08 04:23:56,8997,47,8371,579.0,710.8409366002887,0.5223963543403357
Zabaykalsky Krai,2020-10-08 04:23:56,6881,71,5242,1568.0,641.4020801524227,1.0318267693649181
