Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-17 05:28:12,9647,75,7640,1932.0,2127.8144409937886,0.7774437649010055
Altai Krai,2020-12-17 05:28:12,29682,715,27216,1751.0,1263.0208333333333,2.408867326999528
Altai Republic,2020-12-17 05:28:12,12652,62,12140,450.0,5801.993002022351,0.4900411002213089
Amur Oblast,2020-12-17 05:28:12,13763,105,12238,1420.0,1723.7708285322085,0.7629150621230836
Arkhangelsk Oblast,2020-12-17 05:28:12,37599,378,28375,8846.0,3255.245760275941,1.005345886858693
Astrakhan Oblast,2020-12-17 05:28:12,16321,317,11349,4655.0,1604.0074141486014,1.9422829483487527
Bashkortostan Republic,2020-12-17 05:28:12,16629,111,13372,3146.0,409.2493452970288,0.6675085693667691
Belgorod Oblast,2020-12-17 05:28:12,19059,174,16952,1933.0,1229.7112801282167,0.912954509680466
Bryansk Oblast,2020-12-17 05:28:12,20116,168,17835,2113.0,1661.1312141716392,0.835156094651024
Buryatia Republic,2020-12-17 05:28:12,22694,520,20583,1591.0,2305.10375201496,2.2913545430510265
Chechen Republic,2020-12-17 05:28:12,6593,85,3111,3397.0,458.8091283044104,1.2892461701804945
Chelyabinsk Oblast,2020-12-17 05:28:12,30046,415,22781,6850.0,860.1686326736971,1.3812154696132597
Chukotka Autonomous Okrug,2020-12-17 05:28:12,462,4,409,49.0,936.2081543324956,0.8658008658008658
Chuvashia Republic,2020-12-17 05:28:12,14569,385,13023,1161.0,1183.3968664229315,2.642597295627702
Dagestan Republic,2020-12-17 05:28:12,21125,1043,18279,1803.0,689.484102699677,4.937278106508876
Ingushetia Republic,2020-12-17 05:28:12,10814,123,9173,1518.0,2215.788362910645,1.1374144627334937
Irkutsk Oblast,2020-12-17 05:28:12,36464,1009,31958,3497.0,1516.6822990647595,2.7671127687582278
Ivanovo Oblast,2020-12-17 05:28:12,18509,380,13708,4421.0,1824.1830155541927,2.0530552704089904
Jewish Autonomous Okrug,2020-12-17 05:28:12,3398,58,2339,1001.0,2097.3496117619466,1.7068864037669218
Kabardino-Balkarian Republic,2020-12-17 05:28:12,14299,245,12055,1999.0,1651.482742530849,1.7134065319253096
Kaliningrad Oblast,2020-12-17 05:28:12,14679,140,11383,3156.0,1475.8711802445005,0.9537434430138292
Kalmykia Republic,2020-12-17 05:28:12,13232,177,10905,2150.0,4804.420996830215,1.3376662636033858
Kaluga Oblast,2020-12-17 05:28:12,18501,134,17248,1119.0,1828.0608978159314,0.7242851737743906
Kamchatka Krai,2020-12-17 05:28:12,8933,82,7877,974.0,2830.867323494646,0.9179446994290832
Karachay-Cherkess Republic,2020-12-17 05:28:12,13746,37,12215,1494.0,2947.8560169845923,0.2691692128619235
Karelia Republic,2020-12-17 05:28:12,21946,132,14406,7408.0,3525.552463999075,0.6014763510434703
Kemerovo Oblast,2020-12-17 05:28:12,23525,435,20218,2872.0,872.9526431076448,1.849096705632306
Khabarovsk Krai,2020-12-17 05:28:12,29964,189,24249,5526.0,2255.8123077432692,0.6307569082899479
Khakassia Republic,2020-12-17 05:28:12,14949,177,11935,2837.0,2781.142037494907,1.1840256873369457
Khanty-Mansi Autonomous Okrug,2020-12-17 05:28:12,37930,481,33719,3730.0,2475.455916587643,1.2681254943316635
Kirov Oblast,2020-12-17 05:28:12,22011,213,15344,6454.0,1715.2702772205935,0.9676979691972196
Komi Republic,2020-12-17 05:28:12,26086,475,22586,3025.0,3102.252064223729,1.8209000996703213
Kostroma Oblast,2020-12-17 05:28:12,13310,203,9911,3196.0,2068.9419328363315,1.525169045830203
Krasnodar Krai,2020-12-17 05:28:12,24922,737,16845,7340.0,444.7640905018721,2.9572265468260968
Krasnoyarsk Krai,2020-12-17 05:28:12,41584,1430,34543,5611.0,1445.6472577583081,3.4388226240861868
Kurgan Oblast,2020-12-17 05:28:12,10394,132,9126,1136.0,1229.277961815982,1.2699634404464113
Kursk Oblast,2020-12-17 05:28:12,18046,250,16281,1515.0,1618.1313926994892,1.38534855369611
Leningrad Oblast,2020-12-17 05:28:12,20400,183,18072,2145.0,1124.7006311555308,0.8970588235294118
Lipetsk Oblast,2020-12-17 05:28:12,13593,181,10480,2932.0,1181.7934430590824,1.3315677186787318
Magadan Oblast,2020-12-17 05:28:12,6394,58,5859,477.0,4437.473541026157,0.9071004066312168
Mari El Republic,2020-12-17 05:28:12,8404,109,7462,833.0,1231.6566837599823,1.2970014278914803
Mordovia Republic,2020-12-17 05:28:12,12172,78,9935,2159.0,1511.9445106924238,0.6408149852119619
Moscow,2020-12-17 05:28:12,708530,10095,545430,153005.0,5665.308542747642,1.4247808843662233
Moscow Oblast,2020-12-17 05:28:12,132174,2576,93269,36329.0,1761.524965065767,1.94894608621968
Murmansk Oblast,2020-12-17 05:28:12,31981,566,29201,2214.0,4244.005430246152,1.7698008192364216
Nenets Autonomous Okrug,2020-12-17 05:28:12,729,0,675,54.0,1656.9311543968906,0.0
Nizhny Novgorod Oblast,2020-12-17 05:28:12,62303,1407,55570,5326.0,1926.0518271570745,2.2583182190263718
North Ossetia - Alania Republic,2020-12-17 05:28:12,10691,81,9478,1132.0,1523.4444579025742,0.757646618651202
Novgorod Oblast,2020-12-17 05:28:12,15172,97,11060,4015.0,2501.665358563241,0.639335618244134
Novosibirsk Oblast,2020-12-17 05:28:12,25467,853,21159,3455.0,913.1724234621524,3.3494325990497504
Omsk Oblast,2020-12-17 05:28:12,26454,758,23837,1859.0,1349.6381016906955,2.8653511756256145
