Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kamchatka Krai,2020-10-19 04:24:16,5121,70,3439,1612.0,1622.8446841616571,1.366920523335286
Karachay-Cherkess Republic,2020-10-19 04:24:16,8489,30,5121,3338.0,1820.4823023557544,0.35339851572623393
Karelia Republic,2020-10-19 04:24:16,5169,38,3439,1692.0,830.3827889552182,0.7351518668988198
Kemerovo Oblast,2020-10-19 04:24:16,12938,167,8957,3814.0,480.09612312547097,1.2907713711547382
Khabarovsk Krai,2020-10-19 04:24:16,13878,123,10442,3313.0,1044.7925245915462,0.8862948551664505
Khakassia Republic,2020-10-19 04:24:16,5452,57,4473,922.0,1014.3010494629897,1.045487894350697
Khanty-Mansi Autonomous Okrug,2020-10-19 04:24:16,25731,212,22677,2842.0,1679.3028259877842,0.8239089036570674
Kirov Oblast,2020-10-19 04:24:16,10105,154,6347,3604.0,787.4610945124755,1.5239980207817911
Komi Republic,2020-10-19 04:24:16,10707,162,8451,2094.0,1273.3195143618595,1.5130288596245447
Kostroma Oblast,2020-10-19 04:24:16,5983,95,4199,1689.0,930.0134924237244,1.587832191208424
Krasnodar Krai,2020-10-19 04:24:16,15807,348,11117,4342.0,282.09557734383645,2.2015562725374838
Krasnoyarsk Krai,2020-10-19 04:24:16,22976,598,16599,5779.0,798.7493120973186,2.6027158774373262
Kurgan Oblast,2020-10-19 04:24:16,4849,60,3973,816.0,573.481704526236,1.237368529593731
Kursk Oblast,2020-10-19 04:24:16,9466,65,7241,2160.0,848.7881947962628,0.6866680752165646
Leningrad Oblast,2020-10-19 04:24:16,9848,106,5953,3789.0,542.9437164519444,1.0763606823720553
Lipetsk Oblast,2020-10-19 04:24:16,7059,58,5937,1064.0,613.7188195802297,0.8216461255135288
Magadan Oblast,2020-10-19 04:24:16,3723,34,2770,919.0,2583.783858811445,0.9132420091324199
Mari El Republic,2020-10-19 04:24:16,5470,59,4562,849.0,801.6613588966092,1.0786106032906764
Mordovia Republic,2020-10-19 04:24:16,7401,47,6116,1238.0,919.314929644646,0.6350493176597757
Moscow,2020-10-19 04:24:16,362253,5958,273881,82414.0,2896.525221989134,1.644706876133531
Moscow Oblast,2020-10-19 04:24:16,80485,1470,60256,18759.0,1072.64921098944,1.8264272845871898
Murmansk Oblast,2020-10-19 04:24:16,17452,252,14114,3086.0,2315.949556569709,1.4439605775842308
Nenets Autonomous Okrug,2020-10-19 04:24:16,380,4,136,252.0,881.8783098847649,1.0526315789473684
Nizhny Novgorod Oblast,2020-10-19 04:24:16,36770,655,30655,5460.0,1136.717745286192,1.7813434865379385
North Ossetia - Alania Republic,2020-10-19 04:24:16,6508,70,5006,1432.0,927.3759734384016,1.0755992624462198
Novgorod Oblast,2020-10-19 04:24:16,6334,87,4150,2097.0,1044.3941722343507,1.3735396274076412
Novosibirsk Oblast,2020-10-19 04:24:16,14979,528,13033,1418.0,537.1032996049623,3.5249349088724213
Omsk Oblast,2020-10-19 04:24:16,13374,367,11089,1918.0,682.3187409091768,2.7441304022730666
Orel Oblast,2020-10-19 04:24:16,10360,144,7985,2231.0,1386.4224279254386,1.3899613899613898
Orenburg Oblast,2020-10-19 04:24:16,15320,96,13474,1750.0,774.6293711951135,0.6266318537859008
Penza Oblast,2020-10-19 04:24:16,13063,148,10030,2885.0,980.9597831270113,1.132970986756488
Perm Krai,2020-10-19 04:24:16,11607,346,7837,3424.0,442.4879971270874,2.980959765658654
Primorsky Krai,2020-10-19 04:24:16,13328,131,11228,1969.0,696.6932683476587,0.9828931572629052
Pskov Oblast,2020-10-19 04:24:16,6435,67,4376,1992.0,1010.924583612182,1.0411810411810412
Rostov Oblast,2020-10-19 04:24:16,26596,653,21160,4783.0,630.1694699998958,2.4552564295382764
Ryazan Oblast,2020-10-19 04:24:16,9434,56,7065,2313.0,841.2143304258502,0.5935976256094976
Saint Petersburg,2020-10-19 04:24:16,51906,3422,33517,14967.0,969.8548282069943,6.5926867799483695
Sakha (Yakutiya) Republic,2020-10-19 04:24:16,11388,106,7746,3536.0,1180.9235427706285,0.9308043554618896
Sakhalin Oblast,2020-10-19 04:24:16,6634,3,4654,2046.0,1368.2700879879064,0.045221585770274346
Samara Oblast,2020-10-19 04:24:16,13993,227,11036,2730.0,438.16936453073316,1.6222396912742083
Saratov Oblast,2020-10-19 04:24:16,18087,136,12186,5765.0,734.3632635660489,0.7519212694200255
Smolensk Oblast,2020-10-19 04:24:16,7550,180,5969,1401.0,795.2826571499597,2.384105960264901
Stavropol Krai,2020-10-19 04:24:16,18906,376,13804,4726.0,675.0517911045698,1.9887866285835183
Sverdlovsk Oblast,2020-10-19 04:24:16,32663,692,24517,7454.0,755.1691738015045,2.1186051495576037
Tambov Oblast,2020-10-19 04:24:16,8771,46,7163,1562.0,848.6268712169293,0.5244555922927829
Tatarstan Republic,2020-10-19 04:24:16,7811,100,6733,978.0,200.57602373119167,1.2802458071949814
Tomsk Oblast,2020-10-19 04:24:16,9934,101,7323,2510.0,921.2820417702268,1.0167102879001408
Tula Oblast,2020-10-19 04:24:16,11117,400,9903,814.0,745.1796588810574,3.5980930107043267
Tver Oblast,2020-10-19 04:24:16,7878,285,4848,2745.0,613.6120940311074,3.6176694592536176
Tyumen Oblast,2020-10-19 04:24:16,11550,51,8080,3419.0,312.8046798830029,0.4415584415584416
Tyva Republic,2020-10-19 04:24:16,8454,96,7184,1174.0,2627.734503701954,1.13555713271824
Udmurt Republic,2020-10-19 04:24:16,7312,105,5200,2007.0,483.264201173264,1.4359956236323852
Ulyanovsk Oblast,2020-10-19 04:24:16,18264,220,14632,3412.0,1465.0839310839408,1.204555409548839
Vladimir Oblast,2020-10-19 04:24:16,8426,245,6235,1946.0,611.316390694003,2.9076667457868504
Volgograd Oblast,2020-10-19 04:24:16,17811,175,15261,2375.0,706.4280150209656,0.9825388804671271
Vologda Oblast,2020-10-19 04:24:16,5809,57,4308,1444.0,493.6733495426575,0.9812360130831468
Voronezh Oblast,2020-10-19 04:24:16,21589,239,18929,2421.0,925.0705297184636,1.1070452545277687
Yamalo-Nenets Autonomous Okrug,2020-10-19 04:24:16,18125,106,13818,4201.0,3365.537269727619,0.5848275862068966
Yaroslavl Oblast,2020-10-19 04:24:16,9951,52,9109,790.0,786.2152006345975,0.5225605466787258
Zabaykalsky Krai,2020-10-19 04:24:16,8689,81,5911,2697.0,809.9320846453136,0.9322131430544368
