Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Ryazan Oblast,2021-02-17 05:23:10,23515,266,21549,1700.0,2096.794040700008,1.1311928556240698
Saint Petersburg,2021-02-17 05:23:10,355278,10560,272134,72584.0,6638.309321768668,2.9723202675088243
Sakha (Yakutiya) Republic,2021-02-17 05:23:10,31958,509,29835,1614.0,3314.0107639501,1.5927154390137055
Sakhalin Oblast,2021-02-17 05:23:10,20893,31,19473,1389.0,4262.303108443616,0.14837505384578567
Samara Oblast,2021-02-17 05:23:10,45104,893,41379,2832.0,1412.3626826123195,1.9798687477829016
Saratov Oblast,2021-02-17 05:23:10,46973,609,41888,4476.0,1907.1844739032456,1.2964894726757925
Smolensk Oblast,2021-02-17 05:23:10,25007,535,22414,2058.0,2634.1236301124563,2.139400967729036
Stavropol Krai,2021-02-17 05:23:10,45876,1011,41351,3514.0,1638.0342731785274,2.2037666753858227
Sverdlovsk Oblast,2021-02-17 05:23:10,75259,2243,68097,4919.0,1739.989494263461,2.9803744402662806
Tambov Oblast,2021-02-17 05:23:10,24777,314,22547,1916.0,2397.2669009396727,1.2673043548452194
Tatarstan Republic,2021-02-17 05:23:10,17302,303,13782,3217.0,444.2921985145408,1.751242630909721
Tomsk Oblast,2021-02-17 05:23:10,29552,294,27341,1917.0,2740.6610527877733,0.994856524093124
Tula Oblast,2021-02-17 05:23:10,31461,1153,29045,1263.0,2108.851061262656,3.6648548997171098
Tver Oblast,2021-02-17 05:23:10,31921,577,28616,2728.0,2486.30510961754,1.807587481595188
Tyumen Oblast,2021-02-17 05:23:10,30231,266,28389,1576.0,818.7357816054599,0.8798915021004928
Tyva Republic,2021-02-17 05:23:10,15591,190,14466,935.0,4846.109373931531,1.2186517862869604
Udmurt Republic,2021-02-17 05:23:10,27101,571,23794,2736.0,1791.157428336519,2.1069333234935983
Ulyanovsk Oblast,2021-02-17 05:23:10,46276,721,42888,2667.0,3712.1235213994983,1.5580430460713977
Vladimir Oblast,2021-02-17 05:23:10,25832,784,22861,2187.0,1874.1425355337628,3.0349953545989465
Volgograd Oblast,2021-02-17 05:23:10,46971,701,44894,1376.0,1862.9852503256286,1.4924102105554489
Vologda Oblast,2021-02-17 05:23:10,36905,719,32154,4032.0,3136.342737970696,1.9482454951903536
Voronezh Oblast,2021-02-17 05:23:10,64055,1781,57742,4532.0,2744.7029867578954,2.7804230739208493
Yamalo-Nenets Autonomous Okrug,2021-02-17 05:23:10,36569,393,34095,2081.0,6790.307995402444,1.074680740517925
Yaroslavl Oblast,2021-02-17 05:23:10,30947,359,29146,1442.0,2445.081078689468,1.1600478236985814
Zabaykalsky Krai,2021-02-17 05:23:10,37200,507,35301,1392.0,3467.542127840449,1.3629032258064515
