Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-17 05:25:07,13961,157,12627.0,1177.0,3079.342532467533,1.1245612778454266
Altai Krai,2021-03-17 05:25:07,45512,1664,40617.0,3231.0,1936.6149237472766,3.656178590261909
Altai Republic,2021-03-17 05:25:07,16469,187,16191.0,91.0,7552.404580327701,1.1354666342825914
Amur Oblast,2021-03-17 05:25:07,21525,206,20180.0,1139.0,2695.935993907998,0.957026713124274
Arkhangelsk Oblast,2021-03-17 05:25:07,58422,759,53703.0,3960.0,5058.0591985648825,1.2991681215980282
Astrakhan Oblast,2021-03-17 05:25:07,29644,614,25159.0,3871.0,2913.375147663816,2.07124544595871
Bashkortostan Republic,2021-03-17 05:25:07,30679,319,24992.0,5368.0,755.0280031491699,1.0397992111868053
Belgorod Oblast,2021-03-17 05:25:07,32954,521,30424.0,2009.0,2126.2346148982238,1.5809916853796202
Bryansk Oblast,2021-03-17 05:25:07,34299,269,33513.0,517.0,2832.329464847537,0.7842794250561241
Buryatia Republic,2021-03-17 05:25:07,35079,743,33149.0,1187.0,3563.088680573401,2.11807634197098
Chechen Republic,2021-03-17 05:25:07,11482,114,11097.0,271.0,799.0363129366359,0.9928583870405852
Chelyabinsk Oblast,2021-03-17 05:25:07,53350,1117,47399.0,4834.0,1527.3246539686393,2.0937207122774133
Chukotka Autonomous Okrug,2021-03-17 05:25:07,709,5,673.0,31.0,1436.73502472238,0.7052186177715092
Chuvashia Republic,2021-03-17 05:25:07,22125,1121,20208.0,796.0,1797.1484432430059,5.066666666666666
Dagestan Republic,2021-03-17 05:25:07,30414,1370,28159.0,885.0,992.6612780832179,4.504504504504505
Ingushetia Republic,2021-03-17 05:25:07,14957,179,13229.0,1549.0,3064.68897207828,1.196764056963295
Irkutsk Oblast,2021-03-17 05:25:07,58923,1899,56426.0,598.0,2450.8411339346435,3.2228501603788
Ivanovo Oblast,2021-03-17 05:25:07,31578,986,29823.0,769.0,3112.218448601778,3.1224270061435178
Jewish Autonomous Okrug,2021-03-17 05:25:07,4388,123,4177.0,88.0,2708.4079153653392,2.80309936189608
Kabardino-Balkarian Republic,2021-03-17 05:25:07,22019,392,20730.0,897.0,2543.114798782206,1.7802806666969435
Kaliningrad Oblast,2021-03-17 05:25:07,29433,302,26978.0,2153.0,2959.283087958061,1.0260591852682364
Kalmykia Republic,2021-03-17 05:25:07,19557,306,18713.0,538.0,7100.971994786012,1.5646571560055222
Kaluga Oblast,2021-03-17 05:25:07,31320,275,29051.0,1994.0,3094.690412388248,0.8780332056194126
Kamchatka Krai,2021-03-17 05:25:07,13885,169,12746.0,970.0,4400.155914779262,1.2171407994238386
Karachay-Cherkess Republic,2021-03-17 05:25:07,19426,67,17958.0,1401.0,4165.9428914551645,0.34489858951920105
Karelia Republic,2021-03-17 05:25:07,42490,347,38932.0,3211.0,6825.878255505362,0.8166627441751
Kemerovo Oblast,2021-03-17 05:25:07,32546,586,31663.0,297.0,1207.6989042542573,1.8005284827628587
Khabarovsk Krai,2021-03-17 05:25:07,49813,317,47309.0,2187.0,3750.1261008415254,0.6363800614297472
Khakassia Republic,2021-03-17 05:25:07,21587,483,20803.0,301.0,4016.088913198378,2.2374577291888635
