Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-07 04:23:40,4308,35,3628,645.0,950.2046866177301,0.8124419684308264
Altai Krai,2020-10-07 04:23:40,14448,227,13068,1153.0,614.7875816993462,1.5711517165005535
Altai Republic,2020-10-07 04:23:40,4007,12,2952,1043.0,1837.542361611094,0.2994759171449963
Amur Oblast,2020-10-07 04:23:40,4519,52,4042,425.0,565.9900003005922,1.150697056870989
Arkhangelsk Oblast,2020-10-07 04:23:40,14438,262,10308,3868.0,1250.0129866981579,1.8146557694971603
Astrakhan Oblast,2020-10-07 04:23:40,7401,122,6487,792.0,727.3609994555358,1.6484258883934604
Bashkortostan Republic,2020-10-07 04:23:40,9051,42,8567,442.0,222.75036528254304,0.4640371229698376
Belgorod Oblast,2020-10-07 04:23:40,9267,58,8269,940.0,597.9188012460353,0.6258767670227691
Bryansk Oblast,2020-10-07 04:23:40,9829,38,7860,1931.0,811.6553342659097,0.3866110489368196
Buryatia Republic,2020-10-07 04:23:40,7408,75,6215,1118.0,752.4547719629338,1.0124190064794816
Chechen Republic,2020-10-07 04:23:40,2463,41,1948,474.0,171.4010136529293,1.664636622005684
Chelyabinsk Oblast,2020-10-07 04:23:40,16182,138,12000,4044.0,463.2646213780792,0.8527994067482387
Chukotka Autonomous Okrug,2020-10-07 04:23:40,201,2,185,14.0,407.31133987193,0.9950248756218906
Chuvashia Republic,2020-10-07 04:23:40,8759,98,7360,1301.0,711.4677159035249,1.1188491836967691
Dagestan Republic,2020-10-07 04:23:40,13935,656,12056,1223.0,454.81472052639054,4.7075708647291
Ingushetia Republic,2020-10-07 04:23:40,5986,84,4895,1007.0,1226.5312687611545,1.40327430671567
Irkutsk Oblast,2020-10-07 04:23:40,19686,309,16563,2814.0,818.8187730196594,1.5696434014020115
Ivanovo Oblast,2020-10-07 04:23:40,9081,138,7127,1816.0,894.9919479306083,1.5196564255037992
Jewish Autonomous Okrug,2020-10-07 04:23:40,1062,18,713,331.0,655.4989075018208,1.6949152542372878
Kabardino-Balkarian Republic,2020-10-07 04:23:40,7994,100,6600,1294.0,923.2780644654596,1.2509382036527394
Kaliningrad Oblast,2020-10-07 04:23:40,4776,81,3453,1242.0,480.193525229766,1.6959798994974875
Kalmykia Republic,2020-10-07 04:23:40,6888,77,4072,2739.0,2500.9712686038783,1.1178861788617886
Kaluga Oblast,2020-10-07 04:23:40,9594,74,7820,1700.0,947.9712585074344,0.7713154054617469
Kamchatka Krai,2020-10-07 04:23:40,4653,70,3346,1237.0,1474.5355038867779,1.5044057597249088
Karachay-Cherkess Republic,2020-10-07 04:23:40,7514,29,4921,2564.0,1611.391685699274,0.3859462336970987
Karelia Republic,2020-10-07 04:23:40,4256,38,3041,1177.0,683.7123524460068,0.8928571428571429
Kemerovo Oblast,2020-10-07 04:23:40,10856,118,7784,2954.0,402.8384226812578,1.0869565217391304
Khabarovsk Krai,2020-10-07 04:23:40,12554,108,9985,2461.0,945.1163967230343,0.8602835749561892
Khakassia Republic,2020-10-07 04:23:40,4660,48,3976,636.0,866.9557759533258,1.0300429184549356
Khanty-Mansi Autonomous Okrug,2020-10-07 04:23:40,23433,194,21520,1719.0,1529.3266146427163,0.8278922886527547
Kirov Oblast,2020-10-07 04:23:40,8984,137,5851,2996.0,700.103955774377,1.52493321460374
Komi Republic,2020-10-07 04:23:40,8961,121,7236,1604.0,1065.6781701874124,1.350295725923446
Kostroma Oblast,2020-10-07 04:23:40,5096,79,3586,1431.0,792.1358444578468,1.5502354788069077
Krasnodar Krai,2020-10-07 04:23:40,14578,297,10696,3585.0,260.1625435894507,2.0373165043215806
Krasnoyarsk Krai,2020-10-07 04:23:40,20724,562,15657,4505.0,720.4596424053284,2.7118316927234125
