Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kalmykia Republic,2021-03-11 05:25:48,19325,302,18427.0,596.0,7016.734867272061,1.5627425614489003
Kaluga Oblast,2021-03-11 05:25:48,30774,269,28536.0,1969.0,3040.7408285707506,0.8741145122506011
Kamchatka Krai,2021-03-11 05:25:48,13770,143,12563.0,1064.0,4363.712419626248,1.0384894698620188
Karachay-Cherkess Republic,2021-03-11 05:25:48,19343,64,17723.0,1556.0,4148.143382550048,0.3308690482345034
Karelia Republic,2021-03-11 05:25:48,41853,331,38078.0,3444.0,6723.546308017555,0.7908632595035003
Kemerovo Oblast,2021-03-11 05:25:48,32213,571,31349.0,293.0,1195.3421250765805,1.7725762890758392
Khabarovsk Krai,2021-03-11 05:25:48,49486,304,46904.0,2278.0,3725.508205212369,0.614315159843188
Khakassia Republic,2021-03-11 05:25:48,21492,479,20565.0,448.0,3998.414922057699,2.228736273962405
Khanty-Mansi Autonomous Okrug,2021-03-11 05:25:48,52466,762,50530.0,1174.0,3424.130506714667,1.452369153356459
Kirov Oblast,2021-03-11 05:25:48,37699,304,33281.0,4114.0,2937.802652352876,0.8063874373325552
Komi Republic,2021-03-11 05:25:48,40215,762,39072.0,381.0,4782.529585323824,1.894815367400224
Kostroma Oblast,2021-03-11 05:25:48,18816,357,16033.0,2426.0,2924.8092718443586,1.8973214285714288
Krasnodar Krai,2021-03-11 05:25:48,39837,2069,34749.0,3019.0,710.9408182859752,5.1936641815397735
Krasnoyarsk Krai,2021-03-11 05:25:48,64065,2924,59269.0,1872.0,2227.1881389064547,4.564114571138688
Kurgan Oblast,2021-03-11 05:25:48,18253,322,16402.0,1529.0,2158.746453437283,1.7640935736591246
Kursk Oblast,2021-03-11 05:25:48,31913,490,28631.0,2792.0,2861.5442278188398,1.5354244351831543
Leningrad Oblast,2021-03-11 05:25:48,37408,729,34449.0,2230.0,2062.3922161895143,1.948781009409752
Lipetsk Oblast,2021-03-11 05:25:48,25688,462,22254.0,2972.0,2233.348779908903,1.7985051385861102
Magadan Oblast,2021-03-11 05:25:48,8184,98,7927.0,159.0,5679.744050634668,1.1974584555229717
Mari El Republic,2021-03-11 05:25:48,12047,180,10997.0,870.0,1765.5602176649818,1.4941479206441437
Mordovia Republic,2021-03-11 05:25:48,18262,174,16240.0,1848.0,2268.4136258844105,0.9527981601138976
Moscow,2021-03-11 05:25:48,993998,15547,914626.0,63825.0,7947.871453395155,1.5640876540999076
Moscow Oblast,2021-03-11 05:25:48,220420,4963,180332.0,35125.0,2937.6074931514245,2.2516105616550224
Murmansk Oblast,2021-03-11 05:25:48,47513,993,46312.0,208.0,6305.163378483645,2.0899543282891004
Nenets Autonomous Okrug,2021-03-11 05:25:48,1046,3,957.0,86.0,2377.4348251017113,0.2868068833652008
Nizhny Novgorod Oblast,2021-03-11 05:25:48,100397,2583,93282.0,4532.0,3103.700067269454,2.5727860394234887
North Ossetia - Alania Republic,2021-03-11 05:25:48,15964,157,14654.0,1153.0,2274.8355931116544,0.9834627912803808
Novgorod Oblast,2021-03-11 05:25:48,27749,115,24449.0,3185.0,4575.448987264129,0.4144293488053624
Novosibirsk Oblast,2021-03-11 05:25:48,36805,1510,33686.0,1609.0,1319.7200708966316,4.102703437033012
Omsk Oblast,2021-03-11 05:25:48,41855,1251,38638.0,1966.0,2135.370936201106,2.9888902162226736
Orel Oblast,2021-03-11 05:25:48,31089,464,28340.0,2285.0,4160.471704804436,1.4924893048988388
Orenburg Oblast,2021-03-11 05:25:48,38355,650,35480.0,2225.0,1939.354408106304,1.6946943032199189
Penza Oblast,2021-03-11 05:25:48,39704,460,35866.0,3378.0,2981.553029876357,1.1585734434817652
Perm Krai,2021-03-11 05:25:48,48519,1808,41234.0,5477.0,1849.666161162157,3.7263752344442382
Primorsky Krai,2021-03-11 05:25:48,41148,648,36268.0,4232.0,2150.925465633963,1.5748031496062993
Pskov Oblast,2021-03-11 05:25:48,32797,188,21844.0,10765.0,5152.3377729182175,0.573223160654938
Rostov Oblast,2021-03-11 05:25:48,75748,3242,66478.0,6028.0,1794.7840657825275,4.279980989597085
Ryazan Oblast,2021-03-11 05:25:48,25106,317,23219.0,1570.0,2238.6609052015474,1.2626463793515494
Saint Petersburg,2021-03-11 05:25:48,376787,11487,320435.0,44865.0,7040.2013477368455,3.0486720614033924
Sakha (Yakutiya) Republic,2021-03-11 05:25:48,32936,528,31541.0,867.0,3415.4283284767657,1.6031090599951419
Sakhalin Oblast,2021-03-11 05:25:48,21756,35,20764.0,957.0,4438.360523969717,0.16087516087516088
Samara Oblast,2021-03-11 05:25:48,51214,952,47601.0,2661.0,1603.6879750644587,1.858866716132308
Saratov Oblast,2021-03-11 05:25:48,51354,695,46224.0,4435.0,2085.060598063298,1.353351248198777
Smolensk Oblast,2021-03-11 05:25:48,26911,665,25713.0,533.0,2834.682329346035,2.47110846865594
Stavropol Krai,2021-03-11 05:25:48,48289,1132,44734.0,2423.0,1724.1921051861084,2.3442191803516335
Sverdlovsk Oblast,2021-03-11 05:25:48,79347,2487,72429.0,4431.0,1834.5041310849576,3.1343340012854934
Tambov Oblast,2021-03-11 05:25:48,27378,365,25175.0,1838.0,2648.9233246125973,1.333187230623128
Tatarstan Republic,2021-03-11 05:25:48,18485,367,15118.0,3000.0,474.67005488043503,1.9853935623478496
Tomsk Oblast,2021-03-11 05:25:48,30661,329,29013.0,1319.0,2843.510034499388,1.0730243631975471
Tula Oblast,2021-03-11 05:25:48,34168,1353,31642.0,1173.0,2290.303012021946,3.959845469445095
Tver Oblast,2021-03-11 05:25:48,35077,666,32760.0,1651.0,2732.1238159849145,1.8986800467542837
Tyumen Oblast,2021-03-11 05:25:48,32116,309,30303.0,1504.0,869.7865886686168,0.9621372524598332
Tyva Republic,2021-03-11 05:25:48,15704,193,14655.0,856.0,4881.232865641765,1.2289862455425369
Udmurt Republic,2021-03-11 05:25:48,28972,677,25719.0,2576.0,1914.81543167284,2.336738920336877
Ulyanovsk Oblast,2021-03-11 05:25:48,48704,866,45280.0,2558.0,3906.890482890508,1.7780880420499343
Vladimir Oblast,2021-03-11 05:25:48,28468,923,25656.0,1889.0,2065.3874923186413,3.2422368975692004
Volgograd Oblast,2021-03-11 05:25:48,50961,837,48750.0,1374.0,2021.2384522757525,1.6424324483428503
Vologda Oblast,2021-03-11 05:25:48,40621,838,37614.0,2169.0,3452.144109446081,2.0629723542010288
Voronezh Oblast,2021-03-11 05:25:48,70625,2042,64827.0,3756.0,3026.221972364005,2.8913274336283186
Yamalo-Nenets Autonomous Okrug,2021-03-11 05:25:48,37457,403,35696.0,1358.0,6955.196111017238,1.0759003657527295
Yaroslavl Oblast,2021-03-11 05:25:48,34031,439,32664.0,928.0,2688.74379386956,1.2900002938497253
Zabaykalsky Krai,2021-03-11 05:25:48,39587,555,37921.0,1111.0,3690.0427477102094,1.4019753959633212
