Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kirov Oblast,2020-10-06 04:23:33,8903,136,5830,2937.0,693.7917985595813,1.5275749747276202
Komi Republic,2020-10-06 04:23:33,8848,120,7207,1521.0,1052.239755587348,1.3562386980108498
Kostroma Oblast,2020-10-06 04:23:33,5031,79,3554,1398.0,782.0320709315988,1.5702643609620357
Krasnodar Krai,2020-10-06 04:23:33,14482,293,10664,3525.0,258.44930417495027,2.023201215301754
Krasnoyarsk Krai,2020-10-06 04:23:33,20587,561,15577,4449.0,715.6969049507093,2.7250206440957885
Kurgan Oblast,2020-10-06 04:23:33,4009,36,3377,596.0,474.136554639241,0.8979795460214517
Kursk Oblast,2020-10-06 04:23:33,8383,58,6868,1457.0,751.6787911448421,0.6918764165573184
Leningrad Oblast,2020-10-06 04:23:33,8565,100,5640,2825.0,472.2088679336824,1.1675423234092237
Lipetsk Oblast,2020-10-06 04:23:33,6320,46,5491,783.0,549.4691797346725,0.7278481012658228
Magadan Oblast,2020-10-06 04:23:33,3131,26,2413,692.0,2172.93238300796,0.8304056212072819
Mari El Republic,2020-10-06 04:23:33,4979,51,4301,627.0,729.7023594051585,1.0243020686884916
Mordovia Republic,2020-10-06 04:23:33,6636,42,5513,1081.0,824.2904841402337,0.6329113924050633
Moscow,2020-10-06 04:23:33,307477,5370,253944,48163.0,2458.543851069703,1.74647209384767
Moscow Oblast,2020-10-06 04:23:33,74970,1369,57166,16435.0,999.1490507284379,1.826063758836868
Murmansk Oblast,2020-10-06 04:23:33,15486,225,12707,2554.0,2055.053565954533,1.4529252227818674
Nenets Autonomous Okrug,2020-10-06 04:23:33,338,0,132,206.0,768.2341977862128,0.0
Nizhny Novgorod Oblast,2020-10-06 04:23:33,33374,590,28720,4064.0,1031.732880913282,1.7678432312578654
North Ossetia - Alania Republic,2020-10-06 04:23:33,5995,70,4856,1069.0,854.2745790969911,1.1676396997497915
Novgorod Oblast,2020-10-06 04:23:33,5530,86,3828,1616.0,911.8250351209281,1.5551537070524413
Novosibirsk Oblast,2020-10-06 04:23:33,13543,469,12177,897.0,485.6125233026242,3.463043638780181
Omsk Oblast,2020-10-06 04:23:33,11509,312,10145,1052.0,587.169611868081,2.7109218872186984
Orel Oblast,2020-10-06 04:23:33,8933,132,7179,1622.0,1195.4547826889905,1.4776670771297435
Orenburg Oblast,2020-10-06 04:23:33,13415,87,12142,1186.0,678.3063325445463,0.6485277674245248
Penza Oblast,2020-10-06 04:23:33,11357,137,9163,2057.0,852.8485230784247,1.2063044818173814
Perm Krai,2020-10-06 04:23:33,10248,292,6973,2983.0,390.67950327891725,2.849336455893833
Primorsky Krai,2020-10-06 04:23:33,12123,120,10402,1601.0,633.7044186808723,0.989853996535511
Pskov Oblast,2020-10-06 04:23:33,5661,66,4133,1462.0,889.330857471416,1.1658717541070482
Rostov Oblast,2020-10-06 04:23:33,23049,541,18175,4333.0,546.1263390745826,2.3471734131632607
Ryazan Oblast,2020-10-06 04:23:33,8422,52,6797,1573.0,750.9759477259391,0.6174305390643553
Saint Petersburg,2020-10-06 04:23:33,44765,3073,29947,11745.0,836.4264513675896,6.864738076622361
Sakha (Yakutiya) Republic,2020-10-06 04:23:33,9839,97,7178,2564.0,1020.2938827994566,0.9858725480231729
Sakhalin Oblast,2020-10-06 04:23:33,5864,0,4101,1763.0,1196.2927979664655,0.0
Samara Oblast,2020-10-06 04:23:33,12332,203,9611,2518.0,386.157693374759,1.646123905287058
Saratov Oblast,2020-10-06 04:23:33,16140,112,10849,5179.0,655.3117196857427,0.6939281288723668
Smolensk Oblast,2020-10-06 04:23:33,6764,144,5778,842.0,712.4889924453412,2.1289178001182734
Stavropol Krai,2020-10-06 04:23:33,16827,332,12008,4487.0,600.8196598390243,1.97301955191062
Sverdlovsk Oblast,2020-10-06 04:23:33,29987,615,22270,7102.0,693.3000035142427,2.05088871844466
Tambov Oblast,2020-10-06 04:23:33,7964,46,6774,1144.0,770.5466198120656,0.5775991963837268
Tatarstan Republic,2020-10-06 04:23:33,7364,51,6270,1043.0,189.0976621119569,0.6925583921781641
Tomsk Oblast,2020-10-06 04:23:33,7982,88,6496,1398.0,740.2529955113699,1.1024805813079428
Tula Oblast,2020-10-06 04:23:33,10347,381,9347,619.0,693.5660637260322,3.682226732386199
Tver Oblast,2020-10-06 04:23:33,6653,255,4599,1799.0,518.1976721996646,3.8328573575830447
Tyumen Oblast,2020-10-06 04:23:33,9955,40,7725,2190.0,269.6078431372549,0.4018081366147664
Tyva Republic,2020-10-06 04:23:33,7931,84,6881,966.0,2465.17179428202,1.059135039717564
Udmurt Republic,2020-10-06 04:23:33,5826,73,3984,1769.0,385.05159136152014,1.2530037761757638
Ulyanovsk Oblast,2020-10-06 04:23:33,16155,173,13554,2428.0,1295.906203825069,1.070875889817394
Vladimir Oblast,2020-10-06 04:23:33,7540,227,5982,1331.0,547.0360296502234,3.0106100795755966
Volgograd Oblast,2020-10-06 04:23:33,15735,152,13698,1885.0,624.0887550589464,0.9659993644741024
Vologda Oblast,2020-10-06 04:23:33,4893,49,3850,994.0,415.82780156863885,1.0014306151645207
Voronezh Oblast,2020-10-06 04:23:33,18888,190,16690,2008.0,809.3349467470631,1.0059296908089792
Yamalo-Nenets Autonomous Okrug,2020-10-06 04:23:33,16089,101,13528,2460.0,2987.4829866288364,0.6277580955932625
Yaroslavl Oblast,2020-10-06 04:23:33,8874,47,8218,609.0,701.1228711115888,0.5296371422132071
Zabaykalsky Krai,2020-10-06 04:23:33,6692,70,5158,1464.0,623.7847290190398,1.0460251046025104
