Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Mordovia Republic,2020-06-08 03:33:22,2185,18,1123,1044,271.409690754432,0.8237986270022883
Moscow,2020-06-08 03:33:22,195017,2919,102714,89384,1559.3291407294212,1.4967925873129009
Moscow Oblast,2020-06-08 03:33:22,44232,567,11462,32203,589.4939417342972,1.2818773738469886
Murmansk Oblast,2020-06-08 03:33:22,3530,7,2477,1046,468.4449882357937,0.19830028328611896
Nenets Autonomous Okrug,2020-06-08 03:33:22,80,0,16,64,181.8305793576835,0.0
Nizhny Novgorod Oblast,2020-06-08 03:33:22,12137,136,4837,7164,375.206507330392,1.1205404960039549
North Ossetia - Alania Republic,2020-06-08 03:33:22,3283,57,3066,160,467.82042421608367,1.7362168748096254
Novgorod Oblast,2020-06-08 03:33:22,1676,9,438,1229,276.3505893060896,0.5369928400954654
Novosibirsk Oblast,2020-06-08 03:33:22,3546,41,1369,2136,127.14922894713914,1.1562323745064862
Omsk Oblast,2020-06-08 03:33:22,1718,18,684,1016,87.64943897726675,1.0477299185098952
Orel Oblast,2020-06-08 03:33:22,2870,32,1464,1374,384.0764834117769,1.1149825783972125
Orenburg Oblast,2020-06-08 03:33:22,2331,8,1636,687,117.86299375037922,0.3432003432003432
Penza Oblast,2020-06-08 03:33:22,2943,26,2406,511,221.00318776259616,0.8834522595990486
Perm Krai,2020-06-08 03:33:22,2135,28,1370,737,81.39156318310776,1.3114754098360657
Primorsky Krai,2020-06-08 03:33:22,2375,23,1444,908,124.14814768350011,0.9684210526315791
Pskov Oblast,2020-06-08 03:33:22,1232,12,437,783,193.544535665922,0.9740259740259741
Rostov Oblast,2020-06-08 03:33:22,6166,47,2310,3809,146.09809565420954,0.7622445669802141
Ryazan Oblast,2020-06-08 03:33:22,4013,10,1448,2555,357.8326381173348,0.24919013207077
Saint Petersburg,2020-06-08 03:33:22,18509,377,7759,10373,345.8375335275933,2.036846939326814
Sakha (Yakutiya) Republic,2020-06-08 03:33:22,2531,15,1311,1205,262.4620202627732,0.5926511260371394
Sakhalin Oblast,2020-06-08 03:33:22,188,0,71,117,38.35317974380892,0.0
Samara Oblast,2020-06-08 03:33:22,3114,27,1425,1662,97.51014086676932,0.8670520231213873
Saratov Oblast,2020-06-08 03:33:22,3763,36,1547,2180,152.78426277431538,0.9566834972096732
Smolensk Oblast,2020-06-08 03:33:22,3035,42,1101,1892,319.693094629156,1.3838550247116972
Stavropol Krai,2020-06-08 03:33:22,3079,60,1470,1549,109.9378221099635,1.9486846378694382
Sverdlovsk Oblast,2020-06-08 03:33:22,7419,41,3239,4139,171.5274194174865,0.5526351260277665
Tambov Oblast,2020-06-08 03:33:22,3439,8,1517,1914,332.736040373392,0.23262576330328585
Tatarstan Republic,2020-06-08 03:33:22,3558,10,3477,71,91.36467704974777,0.2810567734682406
Tomsk Oblast,2020-06-08 03:33:22,922,11,440,471,85.50654746448046,1.193058568329718
Tula Oblast,2020-06-08 03:33:22,4620,49,2434,2137,309.68157093015066,1.0606060606060606
Tver Oblast,2020-06-08 03:33:22,2055,41,1422,592,160.06256070499182,1.9951338199513384
Tyumen Oblast,2020-06-08 03:33:22,1908,12,1057,839,51.67370815729607,0.6289308176100629
Tyva Republic,2020-06-08 03:33:22,1607,2,267,1338,499.49956794996916,0.12445550715619165
Udmurt Republic,2020-06-08 03:33:22,936,12,467,457,61.86204763377668,1.2820512820512822
Ulyanovsk Oblast,2020-06-08 03:33:22,3168,14,954,2200,254.1275675467545,0.4419191919191919
Vladimir Oblast,2020-06-08 03:33:22,3089,30,1198,1861,224.1106492824324,0.9711880867594692
Volgograd Oblast,2020-06-08 03:33:22,3913,23,1401,2489,155.19919278968268,0.5877843087145412
Vologda Oblast,2020-06-08 03:33:22,1084,11,532,541,92.12289738410065,1.014760147601476
Voronezh Oblast,2020-06-08 03:33:22,2837,16,1692,1129,121.5630688226079,0.5639760310186817
Yamalo-Nenets Autonomous Okrug,2020-06-08 03:33:22,2694,11,1429,1254,500.2348912908252,0.4083147735708983
Yaroslavl Oblast,2020-06-08 03:33:22,3646,15,1176,2455,288.0655835105761,0.4114097641250686
Zabaykalsky Krai,2020-06-08 03:33:22,1471,27,837,607,137.11705564659408,1.8354860639021076
