Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Mari El Republic,2020-12-04 05:27:27,7726,95,6790,841.0,1132.2917109387938,1.2296142894123738
Mordovia Republic,2020-12-04 05:27:27,11016,64,9032,1920.0,1368.3520152635344,0.5809731299927379
Moscow,2020-12-04 05:27:27,625189,9126,471833,144230.0,4998.925356063758,1.4597185811010749
Moscow Oblast,2020-12-04 05:27:27,114471,2160,81584,30727.0,1525.5914497256906,1.8869407972324868
Murmansk Oblast,2020-12-04 05:27:27,28282,492,24706,3084.0,3753.133472318617,1.7396223746552577
Nenets Autonomous Okrug,2020-12-04 05:27:27,660,0,595,65.0,1500.1022797008884,0.0
Nizhny Novgorod Oblast,2020-12-04 05:27:27,55901,1215,50363,4323.0,1728.1386641077895,2.1734852685998463
North Ossetia - Alania Republic,2020-12-04 05:27:27,9603,76,7992,1535.0,1368.406802847107,0.7914193481203791
Novgorod Oblast,2020-12-04 05:27:27,12441,89,8459,3893.0,2051.358998542399,0.715376577445543
Novosibirsk Oblast,2020-12-04 05:27:27,23232,764,18907,3561.0,833.0318349971617,3.2885674931129487
Omsk Oblast,2020-12-04 05:27:27,23300,649,20695,1956.0,1188.7263842667724,2.7854077253218885
Orel Oblast,2020-12-04 05:27:27,16517,205,14178,2134.0,2210.3802357185778,1.241145486468487
Orenburg Oblast,2020-12-04 05:27:27,23727,228,20338,3161.0,1199.7148231296644,0.9609305854090276
Penza Oblast,2020-12-04 05:27:27,20722,249,17716,2757.0,1556.1087518914433,1.2016214651095454
Perm Krai,2020-12-04 05:27:27,21591,675,15258,5658.0,823.1031572302013,3.1263026260942057
Primorsky Krai,2020-12-04 05:27:27,22612,246,15968,6398.0,1181.9949117554966,1.0879179196886608
Pskov Oblast,2020-12-04 05:27:27,12901,75,6973,5853.0,2026.7192001834906,0.5813502829238043
Rostov Oblast,2020-12-04 05:27:27,41013,1403,33321,6289.0,971.7679528164282,3.4208665545071075
Ryazan Oblast,2020-12-04 05:27:27,14418,94,12406,1918.0,1285.6294483866768,0.6519628242474684
Saint Petersburg,2020-12-04 05:27:27,136980,5668,78004,53308.0,2559.448124837092,4.137830340195649
Sakha (Yakutiya) Republic,2020-12-04 05:27:27,20701,310,15903,4488.0,2146.6717824811008,1.4975121974783827
Sakhalin Oblast,2020-12-04 05:27:27,11734,8,8653,3073.0,2393.809633584329,0.06817794443497527
Samara Oblast,2020-12-04 05:27:27,23133,435,20644,2054.0,724.3744664967807,1.8804305537543768
Saratov Oblast,2020-12-04 05:27:27,27916,256,23742,3918.0,1133.4375444081286,0.9170368247599944
Smolensk Oblast,2020-12-04 05:27:27,12740,283,9229,3228.0,1341.9736492835084,2.2213500784929354
Stavropol Krai,2020-12-04 05:27:27,28405,571,25008,2826.0,1014.220148435698,2.010209470163704
Sverdlovsk Oblast,2020-12-04 05:27:27,47445,1060,39674,6711.0,1096.929291584128,2.2341658762777947
Tambov Oblast,2020-12-04 05:27:27,13588,114,12436,1038.0,1314.6895366657895,0.8389755666764792
Tatarstan Republic,2020-12-04 05:27:27,10601,141,9294,1166.0,272.21948887138177,1.3300632015847562
Tomsk Oblast,2020-12-04 05:27:27,19045,174,14169,4702.0,1766.238824795044,0.9136256235232344
Tula Oblast,2020-12-04 05:27:27,17120,497,15072,1551.0,1147.5646091610781,2.90303738317757
Tver Oblast,2020-12-04 05:27:27,15781,394,10940,4447.0,1229.1714211608155,2.4966732146251815
Tyumen Oblast,2020-12-04 05:27:27,18749,135,15388,3226.0,507.772722348608,0.7200384020481092
Tyva Republic,2020-12-04 05:27:27,12676,138,11600,938.0,3940.047618751593,1.0886715052066898
Udmurt Republic,2020-12-04 05:27:27,13900,292,11263,2345.0,918.6778441340767,2.1007194244604315
Ulyanovsk Oblast,2020-12-04 05:27:27,28373,355,24560,3458.0,2275.997940026536,1.2511895111549711
Vladimir Oblast,2020-12-04 05:27:27,13656,335,12049,1272.0,990.7591539659752,2.4531341534856472
Volgograd Oblast,2020-12-04 05:27:27,27904,321,26338,1245.0,1106.7411897785091,1.1503727064220184
Vologda Oblast,2020-12-04 05:27:27,13197,188,10699,2310.0,1121.5367866955498,1.4245661892854438
Voronezh Oblast,2020-12-04 05:27:27,35468,648,33238,1582.0,1519.7740306662872,1.826998985000564
Yamalo-Nenets Autonomous Okrug,2020-12-04 05:27:27,26931,268,18419,8244.0,5000.677749574317,0.9951357172032229
Yaroslavl Oblast,2020-12-04 05:27:27,16990,91,16005,894.0,1342.357176040781,0.5356091818716893
Zabaykalsky Krai,2020-12-04 05:27:27,20032,335,18380,1317.0,1867.2527931424693,1.6723242811501595
