Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-22 04:24:27,5049,41,4122,886.0,1113.6451863354037,0.8120419885125767
Altai Krai,2020-10-22 04:24:27,17103,283,15860,960.0,727.7624591503267,1.654680465415424
Altai Republic,2020-10-22 04:24:27,5702,12,4033,1657.0,2614.840665312318,0.2104524728165556
Amur Oblast,2020-10-22 04:24:27,5450,61,4801,588.0,682.5947115818162,1.1192660550458715
Arkhangelsk Oblast,2020-10-22 04:24:27,17598,271,10910,6417.0,1523.5994278926569,1.5399477213319694
Astrakhan Oblast,2020-10-22 04:24:27,8425,148,6865,1412.0,827.9984354023628,1.7566765578635015
Bashkortostan Republic,2020-10-22 04:24:27,9942,48,8895,999.0,244.67839262391362,0.4828002414001207
Belgorod Oblast,2020-10-22 04:24:27,10557,60,9175,1322.0,681.151266294852,0.5683432793407218
Bryansk Oblast,2020-10-22 04:24:27,11363,50,8638,2675.0,938.3293888761352,0.4400246413799173
Buryatia Republic,2020-10-22 04:24:27,9175,101,7518,1556.0,931.9347371436174,1.100817438692098
Chechen Republic,2020-10-22 04:24:27,2545,43,2060,442.0,177.10742174044051,1.6895874263261297
Chelyabinsk Oblast,2020-10-22 04:24:27,17630,155,13290,4185.0,504.71853138645,0.8791832104367555
Chukotka Autonomous Okrug,2020-10-22 04:24:27,221,2,201,18.0,447.83983140147524,0.9049773755656108
Chuvashia Republic,2020-10-22 04:24:27,9332,119,7754,1459.0,758.0108145692083,1.2751821688812688
Dagestan Republic,2020-10-22 04:24:27,15200,730,13450,1020.0,496.10217093657235,4.802631578947368
Ingushetia Republic,2020-10-22 04:24:27,6765,89,5534,1142.0,1386.1483516821265,1.3155949741315596
Irkutsk Oblast,2020-10-22 04:24:27,22185,334,18571,3280.0,922.7620887656784,1.5055217489294568
Ivanovo Oblast,2020-10-22 04:24:27,10368,161,7770,2437.0,1021.834216071418,1.552854938271605
Jewish Autonomous Okrug,2020-10-22 04:24:27,1496,22,837,637.0,923.3769921117928,1.4705882352941178
Kabardino-Balkarian Republic,2020-10-22 04:24:27,9198,123,7055,2020.0,1062.3357063989617,1.3372472276581866
Kaliningrad Oblast,2020-10-22 04:24:27,5911,93,4083,1735.0,594.30986759488,1.5733378446963289
Kalmykia Republic,2020-10-22 04:24:27,8133,90,4934,3109.0,2953.0196468576282,1.1066027296200664
Kaluga Oblast,2020-10-22 04:24:27,10924,79,8510,2335.0,1079.3869113962073,0.7231783229586232
