Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Rostov Oblast,2021-06-07 04:22:51,95153,4507,85939.0,4707.0,2254.5689419048012,4.736582136138639
Ryazan Oblast,2021-06-07 04:22:51,29567,546,28063.0,958.0,2636.4409696524394,1.8466533635471976
Saint Petersburg,2021-06-07 04:22:51,444727,14580,411822.0,18325.0,8309.648753207952,3.278415747188725
Sakha (Yakutiya) Republic,2021-06-07 04:22:51,39076,693,34867.0,3516.0,4052.13982765236,1.773467089773774
Sakhalin Oblast,2021-06-07 04:22:51,23166,53,22661.0,452.0,4726.009372048285,0.22878356211689546
Samara Oblast,2021-06-07 04:22:51,65206,2023,62235.0,948.0,2041.8260261267053,3.102475232340582
Saratov Oblast,2021-06-07 04:22:51,63392,1130,60254.0,2008.0,2573.824072758277,1.7825593134780413
Smolensk Oblast,2021-06-07 04:22:51,31518,1043,29703.0,772.0,3319.962753384428,3.3092201281807223
Stavropol Krai,2021-06-07 04:22:51,55198,1542,52291.0,1365.0,1970.8827232301944,2.793579477517301
Sverdlovsk Oblast,2021-06-07 04:22:51,89886,3500,83787.0,2599.0,2078.1660091333324,3.8938210622343856
Tambov Oblast,2021-06-07 04:22:51,33189,550,31425.0,1214.0,3211.1591869591466,1.6571755702190485
Tatarstan Republic,2021-06-07 04:22:51,21666,505,18685.0,2476.0,556.353876604788,2.330840948952276
Tomsk Oblast,2021-06-07 04:22:51,33037,440,31846.0,751.0,3063.860963757095,1.3318400581166572
Tula Oblast,2021-06-07 04:22:51,40451,2068,37936.0,447.0,2711.456542358339,5.112358161726533
Tver Oblast,2021-06-07 04:22:51,42599,1077,39921.0,1601.0,3318.0073106919453,2.528228362168126
Tyumen Oblast,2021-06-07 04:22:51,37098,598,35573.0,927.0,1004.7123821904453,1.6119467356730819
Tyva Republic,2021-06-07 04:22:51,15990,203,15713.0,74.0,4970.129490678288,1.2695434646654158
Udmurt Republic,2021-06-07 04:22:51,34362,976,31254.0,2132.0,2271.050941016917,2.84034689482568
Ulyanovsk Oblast,2021-06-07 04:22:51,56439,1440,53855.0,1144.0,4527.369250243459,2.551427204592569
Vladimir Oblast,2021-06-07 04:22:51,33834,1211,31487.0,1136.0,2454.697218459637,3.579239817934622
Volgograd Oblast,2021-06-07 04:22:51,60331,1358,57557.0,1416.0,2392.875670890454,2.2509157812733087
Vologda Oblast,2021-06-07 04:22:51,46372,1109,43202.0,2061.0,3940.888374073353,2.391529371172259
Voronezh Oblast,2021-06-07 04:22:51,85805,3032,81208.0,1565.0,3676.672231344333,3.5335936134257917
Yamalo-Nenets Autonomous Okrug,2021-06-07 04:22:51,39231,420,38082.0,729.0,7284.60097261706,1.0705819377533072
Yaroslavl Oblast,2021-06-07 04:22:51,41531,626,39509.0,1396.0,3281.3087626927418,1.507307794177843
Zabaykalsky Krai,2021-06-07 04:22:51,43497,679,41804.0,1014.0,4054.507525125698,1.5610271972779732
