Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-07 04:20:40,14473,178,13930.0,365.0,3192.2730801806892,1.2298763214261037
Altai Krai,2021-05-07 04:20:40,50081,2097,44998.0,2986.0,2131.0338371459693,4.1872167089315315
Altai Republic,2021-05-07 04:20:40,16830,240,16527.0,63.0,7717.953068608615,1.42602495543672
Amur Oblast,2021-05-07 04:20:40,22377,285,21565.0,527.0,2802.646213039688,1.2736291728113691
Arkhangelsk Oblast,2021-05-07 04:20:40,62286,948,58859.0,2479.0,5392.596543114107,1.5220113669203352
Astrakhan Oblast,2021-05-07 04:20:40,33127,738,31568.0,821.0,3255.6800201274878,2.2277900202251937
Bashkortostan Republic,2021-05-07 04:20:40,35950,464,33463.0,2023.0,884.7503736501404,1.2906815020862308
Belgorod Oblast,2021-05-07 04:20:40,37212,644,34811.0,1757.0,2400.966270850055,1.7306245297215952
Bryansk Oblast,2021-05-07 04:20:40,38595,311,37753.0,531.0,3187.0828798446228,0.8058038606037051
Buryatia Republic,2021-05-07 04:20:40,37301,858,36029.0,414.0,3788.78448285494,2.3002064287820696
Chechen Republic,2021-05-07 04:20:40,12054,126,11742.0,186.0,838.8419888641533,1.0452961672473868
Chelyabinsk Oblast,2021-05-07 04:20:40,59511,1463,55138.0,2910.0,1703.7041702404442,2.458369041017627
Chukotka Autonomous Okrug,2021-05-07 04:20:40,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-07 04:20:40,24521,1383,22353.0,785.0,1991.7684509270846,5.6400636189388695
Dagestan Republic,2021-05-07 04:20:40,32591,1460,30209.0,922.0,1063.714858749594,4.479764352121752
Ingushetia Republic,2021-05-07 04:20:40,15498,187,13595.0,1716.0,3175.539860217235,1.20660730416828
Irkutsk Oblast,2021-05-07 04:20:40,66967,2288,63880.0,799.0,2785.422979417227,3.416608180148432
Ivanovo Oblast,2021-05-07 04:20:40,34783,1159,32923.0,701.0,3428.092162192528,3.3320875140154675
Jewish Autonomous Okrug,2021-05-07 04:20:40,4470,133,4290.0,47.0,2759.0208253607707,2.975391498881432
Kabardino-Balkarian Republic,2021-05-07 04:20:40,23896,453,23071.0,372.0,2759.901504686843,1.8957147639772347
Kaliningrad Oblast,2021-05-07 04:20:40,32138,429,30538.0,1171.0,3231.25199200884,1.3348683801107724
Kalmykia Republic,2021-05-07 04:20:40,20489,352,19809.0,328.0,7439.3728691093,1.7179950217189712
Kaluga Oblast,2021-05-07 04:20:40,34379,317,32598.0,1464.0,3396.946414032425,0.9220745222374124
Kamchatka Krai,2021-05-07 04:20:40,14503,230,13850.0,423.0,4596.0000887319875,1.5858787836999242
Karachay-Cherkess Republic,2021-05-07 04:20:40,20134,78,19917.0,139.0,4317.774846934946,0.3874043905830933
Karelia Republic,2021-05-07 04:20:40,45968,483,44123.0,1362.0,7384.607475854801,1.05073094326488
Kemerovo Oblast,2021-05-07 04:20:40,35481,677,34266.0,538.0,1316.6092552647115,1.908063470589893
Khabarovsk Krai,2021-05-07 04:20:40,51814,385,49751.0,1678.0,3900.7695539116858,0.7430424209673061
Khakassia Republic,2021-05-07 04:20:40,22473,532,21595.0,346.0,4180.922135836715,2.367285186668447
Khanty-Mansi Autonomous Okrug,2021-05-07 04:20:40,56308,793,55022.0,493.0,3674.874024550936,1.4083256375648219
Kirov Oblast,2021-05-07 04:20:40,42477,353,39878.0,2246.0,3310.1420001589727,0.8310379734915366
Komi Republic,2021-05-07 04:20:40,43432,904,42179.0,349.0,5165.108167345128,2.081414625161172
Kostroma Oblast,2021-05-07 04:20:40,20762,441,18049.0,2272.0,3227.300706953261,2.1240728253540118
Krasnodar Krai,2021-05-07 04:20:40,46081,2740,40546.0,2795.0,822.3727652041075,5.9460515179792095
