Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-31 04:24:44,5701,49,4532,1120.0,1257.4551806888765,0.8594983336256797
Altai Krai,2020-10-31 04:24:44,19000,325,17868,807.0,808.4831154684096,1.7105263157894737
Altai Republic,2020-10-31 04:24:44,7271,20,4992,2259.0,3334.357502189734,0.2750653280154037
Amur Oblast,2020-10-31 04:24:44,6463,63,5561,839.0,809.4696552207851,0.9747795141575121
Arkhangelsk Oblast,2020-10-31 04:24:44,20246,287,11805,8154.0,1752.8579393746302,1.4175639632520003
Astrakhan Oblast,2020-10-31 04:24:44,9446,167,7271,2008.0,928.3410351110648,1.7679441033241583
Bashkortostan Republic,2020-10-31 04:24:44,10678,52,9669,957.0,262.79177996762724,0.4869825810076793
Belgorod Oblast,2020-10-31 04:24:44,11461,61,10089,1311.0,739.4785131197592,0.5322397696536079
Bryansk Oblast,2020-10-31 04:24:44,12633,60,9311,3262.0,1043.2029542965956,0.4749465685110425
Buryatia Republic,2020-10-31 04:24:44,11105,124,9029,1952.0,1127.971145065926,1.1166141377757768
Chechen Republic,2020-10-31 04:24:44,2629,47,2099,483.0,182.95301051301303,1.7877519969570181
Chelyabinsk Oblast,2020-10-31 04:24:44,18837,163,14399,4275.0,539.2729991903891,0.8653182566226044
Chukotka Autonomous Okrug,2020-10-31 04:24:44,239,2,213,24.0,484.315473778066,0.8368200836820083
Chuvashia Republic,2020-10-31 04:24:44,9841,142,8381,1318.0,799.3553821448328,1.4429427903668326
Dagestan Republic,2020-10-31 04:24:44,15961,777,14298,886.0,520.9399177841204,4.868116032830023
Ingushetia Republic,2020-10-31 04:24:44,7288,95,5801,1392.0,1493.3110402157188,1.3035126234906695
Irkutsk Oblast,2020-10-31 04:24:44,24081,414,20243,3424.0,1001.6242442896687,1.7191977077363896
Ivanovo Oblast,2020-10-31 04:24:44,11363,172,8297,2894.0,1119.8979742688582,1.5136847663469155
Jewish Autonomous Okrug,2020-10-31 04:24:44,1916,27,912,977.0,1182.6138481859593,1.4091858037578289
Kabardino-Balkarian Republic,2020-10-31 04:24:44,10009,138,7375,2496.0,1156.0032708574913,1.3787591167948845
Kaliningrad Oblast,2020-10-31 04:24:44,6740,98,4527,2115.0,677.6600418862275,1.4540059347181007
Kalmykia Republic,2020-10-31 04:24:44,8998,103,5721,3174.0,3267.093419700595,1.1446988219604357
Kaluga Oblast,2020-10-31 04:24:44,11832,82,9099,2651.0,1169.1052669022267,0.6930358350236646
Kamchatka Krai,2020-10-31 04:24:44,5723,70,3671,1982.0,1813.6184587887449,1.2231347195526825
Karachay-Cherkess Republic,2020-10-31 04:24:44,9523,33,5554,3936.0,2042.225581968883,0.3465294550036753
Karelia Republic,2020-10-31 04:24:44,6358,47,4397,1914.0,1021.3917144858342,0.7392261717521234
Kemerovo Oblast,2020-10-31 04:24:44,15057,218,10728,4111.0,558.7267990338705,1.4478315733545861
Khabarovsk Krai,2020-10-31 04:24:44,16062,132,11304,4626.0,1209.212965123895,0.8218154650728428
Khakassia Republic,2020-10-31 04:24:44,6817,65,5145,1607.0,1268.2483958527514,0.9534986064251136
Khanty-Mansi Autonomous Okrug,2020-10-31 04:24:44,28073,241,23974,3858.0,1832.150644512653,0.8584761158408435
Kirov Oblast,2020-10-31 04:24:44,11766,167,7082,4517.0,916.8992813492121,1.4193438721740608
Komi Republic,2020-10-31 04:24:44,13157,218,9884,3055.0,1564.6833707349383,1.6569126700615642
Kostroma Oblast,2020-10-31 04:24:44,7218,122,4757,2339.0,1121.9851894224373,1.690218897201441
Krasnodar Krai,2020-10-31 04:24:44,17258,414,11623,5221.0,307.9904772442544,2.3988874724765332
Krasnoyarsk Krai,2020-10-31 04:24:44,26152,661,19082,6409.0,909.1613862277625,2.5275313551544816
Kurgan Oblast,2020-10-31 04:24:44,5776,87,4512,1177.0,683.1161735086697,1.5062326869806095
Kursk Oblast,2020-10-31 04:24:44,10774,93,8089,2592.0,966.0726823087828,0.8631891590866901
Leningrad Oblast,2020-10-31 04:24:44,11313,116,6536,4661.0,623.712658836398,1.0253690444621233
Lipetsk Oblast,2020-10-31 04:24:44,8021,70,6637,1314.0,697.3563751031343,0.8727091385114075
Magadan Oblast,2020-10-31 04:24:44,4283,38,3131,1114.0,2972.4271467336607,0.887228578099463
Mari El Republic,2020-10-31 04:24:44,6075,64,5006,1005.0,890.3277431987021,1.0534979423868314
Mordovia Republic,2020-10-31 04:24:44,8187,51,6844,1292.0,1016.9478893393753,0.622938805423232
Moscow,2020-10-31 04:24:44,419196,6713,307816,104667.0,3351.833627207937,1.6013988683098122
Moscow Oblast,2020-10-31 04:24:44,86286,1599,64230,20457.0,1149.9609842757636,1.8531395591405329
Murmansk Oblast,2020-10-31 04:24:44,19656,294,15855,3507.0,2608.4290903010656,1.4957264957264955
Nenets Autonomous Okrug,2020-10-31 04:24:44,457,0,161,296.0,1038.7071845807668,0.0
Nizhny Novgorod Oblast,2020-10-31 04:24:44,41169,770,34857,5542.0,1272.7096234889104,1.870339332993272
