Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-21 04:24:14,4982,41,4080,861.0,1098.8671654432524,0.8229626655961462
Altai Krai,2020-10-21 04:24:14,16898,281,15570,1047.0,719.0393518518518,1.6629186886022014
Altai Republic,2020-10-21 04:24:14,5542,12,3957,1573.0,2541.4673741074826,0.21652832912306028
Amur Oblast,2020-10-21 04:24:14,5345,60,4720,565.0,669.4438042944598,1.1225444340505144
Arkhangelsk Oblast,2020-10-21 04:24:14,17351,271,10850,6230.0,1502.2146649258718,1.5618696328741861
Astrakhan Oblast,2020-10-21 04:24:14,8338,145,6825,1368.0,819.4481844967244,1.7390261453585991
Bashkortostan Republic,2020-10-21 04:24:14,9873,47,8755,1071.0,242.98026256044048,0.4760457814240859
Belgorod Oblast,2020-10-21 04:24:14,10458,60,9068,1330.0,674.7636585120357,0.5737234652897304
Bryansk Oblast,2020-10-21 04:24:14,11237,47,8591,2599.0,927.9246099446564,0.4182611017175403
Buryatia Republic,2020-10-21 04:24:14,8964,101,7368,1495.0,910.5027775210233,1.1267291387773315
Chechen Republic,2020-10-21 04:24:14,2541,43,2060,438.0,176.82906037031802,1.6922471467926012
Chelyabinsk Oblast,2020-10-21 04:24:14,17526,152,13029,4345.0,501.74117873391515,0.8672828939860778
Chukotka Autonomous Okrug,2020-10-21 04:24:14,220,2,198,20.0,445.813406824998,0.9090909090909092
Chuvashia Republic,2020-10-21 04:24:14,9285,116,7734,1435.0,754.1931432999463,1.249326871297792
Dagestan Republic,2020-10-21 04:24:14,15115,724,13348,1043.0,493.3279153754139,4.789943764472379
Ingushetia Republic,2020-10-21 04:24:14,6707,89,5454,1164.0,1374.2641529537354,1.3269718204860594
Irkutsk Oblast,2020-10-21 04:24:14,22005,327,18328,3350.0,915.2751752665653,1.4860259032038172
Ivanovo Oblast,2020-10-21 04:24:14,10264,160,7717,2387.0,1011.5843358176152,1.5588464536243183
Jewish Autonomous Okrug,2020-10-21 04:24:14,1466,22,837,607.0,904.8600738207808,1.500682128240109
Kabardino-Balkarian Republic,2020-10-21 04:24:14,9098,119,7029,1950.0,1050.7860683646172,1.3079797757748957
Kaliningrad Oblast,2020-10-21 04:24:14,5832,91,4000,1741.0,586.3669679941363,1.5603566529492456
Kalmykia Republic,2020-10-21 04:24:14,8041,86,4894,3061.0,2919.6152687055437,1.0695187165775402
