Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-02 04:20:48,14432,174,13876.0,382.0,3183.2298136645963,1.205654101995565
Altai Krai,2021-05-02 04:20:48,49741,2069,44660.0,3012.0,2116.5662445533767,4.159546450614181
Altai Republic,2021-05-02 04:20:48,16815,239,16515.0,61.0,7711.074322558159,1.4213499851323224
Amur Oblast,2021-05-02 04:20:48,22310,281,21493.0,536.0,2794.2546817229945,1.2595248767368894
Arkhangelsk Oblast,2021-05-02 04:20:48,62004,939,58478.0,2587.0,5368.181550577129,1.5144184246177663
Astrakhan Oblast,2021-05-02 04:20:48,32865,733,31328.0,804.0,3229.9309886645287,2.2303362239464475
Bashkortostan Republic,2021-05-02 04:20:48,35474,452,33061.0,1961.0,873.0357372702388,1.2741726334780403
Belgorod Oblast,2021-05-02 04:20:48,36845,633,34731.0,1481.0,2377.2869571501205,1.7180078708101507
Bryansk Oblast,2021-05-02 04:20:48,38246,309,37393.0,544.0,3158.263293756637,0.8079276264184492
Buryatia Republic,2021-05-02 04:20:48,37172,849,35912.0,411.0,3775.681531237335,2.2839771871300982
Chechen Republic,2021-05-02 04:20:48,12005,124,11693.0,188.0,835.4320620801527,1.0329029571012078
Chelyabinsk Oblast,2021-05-02 04:20:48,58989,1435,54628.0,2926.0,1688.76015019599,2.4326569360389225
Chukotka Autonomous Okrug,2021-05-02 04:20:48,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-02 04:20:48,24261,1369,22107.0,785.0,1970.6494183737207,5.6428012035777595
Dagestan Republic,2021-05-02 04:20:48,32371,1456,29999.0,916.0,1056.5344325913015,4.497853016588922
Ingushetia Republic,2021-05-02 04:20:48,15444,187,13593.0,1664.0,3164.475261401147,1.210826210826211
Irkutsk Oblast,2021-05-02 04:20:48,66335,2249,63336.0,750.0,2759.1355942425635,3.390367076204116
Ivanovo Oblast,2021-05-02 04:20:48,34474,1151,32611.0,712.0,3397.6381910538257,3.3387480420026687
Jewish Autonomous Okrug,2021-05-02 04:20:48,4468,131,4286.0,51.0,2757.7863641413696,2.9319606087735006
Kabardino-Balkarian Republic,2021-05-02 04:20:48,23785,450,22940.0,395.0,2747.081406468721,1.8919487071683836
Kaliningrad Oblast,2021-05-02 04:20:48,31875,413,30096.0,1366.0,3204.809174350668,1.295686274509804
Kalmykia Republic,2021-05-02 04:20:48,20423,347,19752.0,324.0,7415.40885869585,1.6990647799050091
Kaluga Oblast,2021-05-02 04:20:48,34115,312,32322.0,1481.0,3370.860900977811,0.9145537153744688
Kamchatka Krai,2021-05-02 04:20:48,14461,230,13812.0,419.0,4582.690290502192,1.5904847520918333
Karachay-Cherkess Republic,2021-05-02 04:20:48,20077,74,19902.0,101.0,4305.5510878073355,0.3685809632913284
Karelia Republic,2021-05-02 04:20:48,45761,472,43876.0,1413.0,7351.353609088747,1.0314459911278162
Kemerovo Oblast,2021-05-02 04:20:48,35163,665,34005.0,493.0,1304.8090877617046,1.8911924466058072
Khabarovsk Krai,2021-05-02 04:20:48,51710,381,49601.0,1728.0,3892.940009124431,0.7368013923805841
Khakassia Republic,2021-05-02 04:20:48,22374,526,21554.0,294.0,4162.503976648007,2.3509430589076605
Khanty-Mansi Autonomous Okrug,2021-05-02 04:20:48,56065,793,54765.0,507.0,3659.014921262489,1.4144296798359048
Kirov Oblast,2021-05-02 04:20:48,42142,350,39503.0,2289.0,3284.036164764447,0.8305253666176261
Komi Republic,2021-05-02 04:20:48,43295,899,42058.0,338.0,5148.8155761928365,2.076452246217808
Kostroma Oblast,2021-05-02 04:20:48,20621,437,17976.0,2208.0,3205.3832905347854,2.1191988749333204
Krasnodar Krai,2021-05-02 04:20:48,45596,2681,40126.0,2789.0,813.7173369121001,5.879901745767173
Krasnoyarsk Krai,2021-05-02 04:20:48,70455,3510,64922.0,2023.0,2449.333338432128,4.9819033425590815
Kurgan Oblast,2021-05-02 04:20:48,20399,398,18997.0,1004.0,2412.549657791439,1.9510760331388797
Kursk Oblast,2021-05-02 04:20:48,36508,711,34252.0,1545.0,3273.5642737821645,1.9475183521419963
Leningrad Oblast,2021-05-02 04:20:48,42661,1170,39966.0,1525.0,2352.002628712064,2.742551745153653
Lipetsk Oblast,2021-05-02 04:20:48,29903,657,27139.0,2107.0,2599.80646860853,2.197103969501388
Magadan Oblast,2021-05-02 04:20:48,8339,101,8171.0,67.0,5787.314960684565,1.2111764000479674
Mari El Republic,2021-05-02 04:20:48,13076,228,12472.0,376.0,1916.366348982096,1.7436524931171613
Mordovia Republic,2021-05-02 04:20:48,20098,243,18093.0,1762.0,2496.4722950949995,1.209075529903473
Moscow,2021-05-02 04:20:48,1096019,18374,993348.0,84297.0,8763.617353836431,1.6764307918019667
Moscow Oblast,2021-05-02 04:20:48,250530,5843,206167.0,38520.0,3338.893046271782,2.33225561808965
Murmansk Oblast,2021-05-02 04:20:48,50353,1160,47714.0,1479.0,6682.042632475049,2.3037356264770716
Nenets Autonomous Okrug,2021-05-02 04:20:48,1097,4,1084.0,9.0,2493.3518194422345,0.3646308113035551
Nizhny Novgorod Oblast,2021-05-02 04:20:48,114133,3192,109463.0,1478.0,3528.338493955641,2.7967371400033296
North Ossetia - Alania Republic,2021-05-02 04:20:48,16733,198,16088.0,447.0,2384.41643570141,1.1832905037948964
Novgorod Oblast,2021-05-02 04:20:48,29932,123,28122.0,1687.0,4935.397278705175,0.4109314446077776
Novosibirsk Oblast,2021-05-02 04:20:48,41178,1758,37830.0,1590.0,1476.5231104301452,4.269269998542911
Omsk Oblast,2021-05-02 04:20:48,45783,1386,43344.0,1053.0,2335.770817634577,3.0273245527816
Orel Oblast,2021-05-02 04:20:48,34175,580,32126.0,1469.0,4573.454292891106,1.6971470373079736
Orenburg Oblast,2021-05-02 04:20:48,42405,859,38459.0,3087.0,2144.1356713791643,2.0257045159768894
Penza Oblast,2021-05-02 04:20:48,44993,649,42309.0,2035.0,3378.727973837068,1.4424466028048808
Perm Krai,2021-05-02 04:20:48,54551,2176,49385.0,2990.0,2079.621153724455,3.9889277923411117
Primorsky Krai,2021-05-02 04:20:48,43565,714,40968.0,1883.0,2277.2690752975504,1.6389303339837025
Pskov Oblast,2021-05-02 04:20:48,36263,342,27489.0,8432.0,5696.838877316014,0.9431100570829772
Rostov Oblast,2021-05-02 04:20:48,88189,4078,78936.0,5175.0,2089.562918853241,4.6241594756715685
Ryazan Oblast,2021-05-02 04:20:48,27854,455,26316.0,1083.0,2483.695564943993,1.6335176276297838
Saint Petersburg,2021-05-02 04:20:48,416477,13248,375714.0,27515.0,7781.80228272578,3.180967976622959
Sakha (Yakutiya) Republic,2021-05-02 04:20:48,35303,604,33117.0,1582.0,3660.8837223771934,1.7109027561397048
Sakhalin Oblast,2021-05-02 04:20:48,22550,42,22116.0,392.0,4600.34150650474,0.18625277161862527
Samara Oblast,2021-05-02 04:20:48,61673,1512,58811.0,1350.0,1931.1955419641185,2.45164010182738
Saratov Oblast,2021-05-02 04:20:48,59148,940,53661.0,4547.0,2401.5103838892387,1.5892337864340298
Smolensk Oblast,2021-05-02 04:20:48,29499,894,27971.0,634.0,3107.2904772538627,3.030611207159565
Stavropol Krai,2021-05-02 04:20:48,53084,1364,50201.0,1519.0,1895.400892785094,2.5695124708009947
