Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Orenburg Oblast,2020-08-13 04:29:15,8169,58,6542,1569.0,413.0513925125903,0.7100012241400416
Penza Oblast,2020-08-13 04:29:15,7101,92,6439,570.0,533.2462236840623,1.2955921701168849
Perm Krai,2020-08-13 04:29:15,6705,179,4768,1758.0,255.61144315819087,2.6696495152871
Primorsky Krai,2020-08-13 04:29:15,7981,95,6299,1587.0,417.1900491208482,1.190327026688385
Pskov Oblast,2020-08-13 04:29:15,4001,58,2854,1089.0,628.5484474020733,1.449637590602349
Rostov Oblast,2020-08-13 04:29:15,14488,271,11880,2337.0,343.28076708371515,1.8705135284373275
Ryazan Oblast,2020-08-13 04:29:15,6625,34,5960,631.0,590.740400579951,0.5132075471698113
Saint Petersburg,2020-08-13 04:29:15,33365,2188,24258,6919.0,623.4193800933682,6.557770118387531
Sakha (Yakutiya) Republic,2020-08-13 04:29:15,6469,66,5567,836.0,670.8284508415169,1.0202504251043438
Sakhalin Oblast,2020-08-13 04:29:15,3326,0,1720,1606.0,678.524871425045,0.0
Samara Oblast,2020-08-13 04:29:15,7372,111,5582,1679.0,230.84288968202424,1.5056972327726532
Saratov Oblast,2020-08-13 04:29:15,10538,64,6521,3953.0,427.8608985160072,0.6073258682862023
Smolensk Oblast,2020-08-13 04:29:15,5864,114,4634,1116.0,617.6870862950151,1.9440654843110503
Stavropol Krai,2020-08-13 04:29:15,9594,183,6582,2829.0,342.5603979613478,1.9074421513445905
Sverdlovsk Oblast,2020-08-13 04:29:15,22781,351,18725,3705.0,526.697148099442,1.5407576489179582
Tambov Oblast,2020-08-13 04:29:15,6311,43,5238,1030.0,610.6127219530317,0.6813500237680241
Tatarstan Republic,2020-08-13 04:29:15,5959,28,4820,1111.0,153.0191429284562,0.4698774962241986
Tomsk Oblast,2020-08-13 04:29:15,4792,48,3363,1381.0,444.4114701190786,1.001669449081803
Tula Oblast,2020-08-13 04:29:15,8698,284,7364,1050.0,583.0325333226083,3.2651184180271327
Tver Oblast,2020-08-13 04:29:15,4931,161,3949,821.0,384.07225636803634,3.265057797606976
Tyumen Oblast,2020-08-13 04:29:15,6790,28,6242,520.0,183.891236052432,0.4123711340206185
Tyva Republic,2020-08-13 04:29:15,6396,60,5412,924.0,1988.051796271315,0.9380863039399624
Udmurt Republic,2020-08-13 04:29:15,2654,34,2207,413.0,175.40798549149926,1.2810851544837978
Ulyanovsk Oblast,2020-08-13 04:29:15,10346,73,7384,2889.0,829.9254462874754,0.7055867001739803
Vladimir Oblast,2020-08-13 04:29:15,5856,172,5237,447.0,424.8598129485025,2.9371584699453552
Volgograd Oblast,2020-08-13 04:29:15,10281,75,6578,3628.0,407.76971660381486,0.7295010213014298
Vologda Oblast,2020-08-13 04:29:15,2743,29,2320,394.0,233.11172280866055,1.057236602260299
Voronezh Oblast,2020-08-13 04:29:15,12278,96,10394,1788.0,526.1019947141275,0.7818863007004399
Yamalo-Nenets Autonomous Okrug,2020-08-13 04:29:15,12168,82,11231,855.0,2259.412827478381,0.6738987508218277
Yaroslavl Oblast,2020-08-13 04:29:15,6500,32,5829,639.0,513.5563063134242,0.4923076923076923
Zabaykalsky Krai,2020-08-13 04:29:15,4242,49,3943,250.0,395.41165877148336,1.155115511551155
