Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-14 05:25:37,13933,156,12537.0,1240.0,3073.166643139469,1.1196440106222636
Altai Krai,2021-03-14 05:25:37,45165,1618,40373.0,3174.0,1921.8494689542483,3.5824200154987267
Altai Republic,2021-03-14 05:25:37,16426,183,16175.0,68.0,7532.685508316404,1.114087422379155
Amur Oblast,2021-03-14 05:25:37,21441,201,20090.0,1150.0,2685.415268078114,0.9374562753602912
Arkhangelsk Oblast,2021-03-14 05:25:37,58140,743,53317.0,4080.0,5033.644206027906,1.2779497764017889
Astrakhan Oblast,2021-03-14 05:25:37,29418,602,24339.0,4477.0,2891.164151058364,2.046366170371881
Bashkortostan Republic,2021-03-14 05:25:37,30307,313,24678.0,5316.0,745.872867154793,1.0327647078232751
Belgorod Oblast,2021-03-14 05:25:37,32678,517,30252.0,1909.0,2108.4267386552215,1.5821041679417345
Bryansk Oblast,2021-03-14 05:25:37,34046,267,33260.0,519.0,2811.4373293740123,0.7842330963989896
Buryatia Republic,2021-03-14 05:25:37,34862,737,32954.0,1171.0,3541.047281340686,2.114049681601744
Chechen Republic,2021-03-14 05:25:37,11448,114,11042.0,292.0,796.6702412905946,0.9958071278825996
Chelyabinsk Oblast,2021-03-14 05:25:37,52933,1091,46916.0,4926.0,1515.3866149676098,2.0610961026202936
Chukotka Autonomous Okrug,2021-03-14 05:25:37,708,5,665.0,38.0,1434.7086001459027,0.7062146892655368
Chuvashia Republic,2021-03-14 05:25:37,22007,1105,20114.0,788.0,1787.5636515457102,5.02112964056891
Dagestan Republic,2021-03-14 05:25:37,30303,1368,28055.0,880.0,989.038426703352,4.5144045144045135
Ingushetia Republic,2021-03-14 05:25:37,14926,178,13208.0,1540.0,3058.3370727579327,1.192549912903658
Irkutsk Oblast,2021-03-14 05:25:37,58345,1876,56243.0,226.0,2426.799822809714,3.2153569286142774
Ivanovo Oblast,2021-03-14 05:25:37,31392,976,29697.0,719.0,3093.886931994017,3.1090723751274214
Jewish Autonomous Okrug,2021-03-14 05:25:37,4381,122,4170.0,89.0,2704.087301097436,2.7847523396484823
Kabardino-Balkarian Republic,2021-03-14 05:25:37,21846,387,20550.0,909.0,2523.133924982791,1.7714913485306234
Kaliningrad Oblast,2021-03-14 05:25:37,29227,302,26802.0,2123.0,2938.571223176376,1.0332911349095015
Kalmykia Republic,2021-03-14 05:25:37,19471,305,18569.0,597.0,7069.746163035153,1.5664321298341122
Kaluga Oblast,2021-03-14 05:25:37,31056,274,28807.0,1975.0,3068.6048993336326,0.8822771767130345
Kamchatka Krai,2021-03-14 05:25:37,13830,157,12656.0,1017.0,4382.726417097387,1.1352133044107011
Karachay-Cherkess Republic,2021-03-14 05:25:37,19385,65,17853.0,1467.0,4157.150362959866,0.3353108073252515
Karelia Republic,2021-03-14 05:25:37,42173,340,38458.0,3375.0,6774.953251810488,0.806203020890143
