Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kemerovo Oblast,2020-06-18 04:33:18,1079,7,442,630,40.03893313127092,0.6487488415199258
Khabarovsk Krai,2020-06-18 04:33:18,3226,20,1564,1642,242.86645657388158,0.6199628022318661
Khakassia Republic,2020-06-18 04:33:18,1409,12,1099,298,262.1331949180764,0.8516678495386799
Khanty-Mansi Autonomous Okrug,2020-06-18 04:33:18,5210,30,2462,2718,340.0243956082684,0.5758157389635317
Kirov Oblast,2020-06-18 04:33:18,2693,28,1838,827,209.85974542524457,1.03973264017824
Komi Republic,2020-06-18 04:33:18,2491,28,1101,1362,296.2397413164652,1.1240465676435167
Kostroma Oblast,2020-06-18 04:33:18,1214,12,637,565,188.70740093638665,0.9884678747940692
Krasnodar Krai,2020-06-18 04:33:18,5183,55,3884,1244,92.49708213912218,1.0611614894848542
Krasnoyarsk Krai,2020-06-18 04:33:18,6973,71,2431,4471,242.41290708803103,1.018213107701133
Kurgan Oblast,2020-06-18 04:33:18,422,0,248,174,49.909111014656965,0.0
Kursk Oblast,2020-06-18 04:33:18,4181,23,2338,1820,374.89789165890295,0.5501076297536475
Leningrad Oblast,2020-06-18 04:33:18,3751,25,2899,827,206.8015719345292,0.6664889362836577
Lipetsk Oblast,2020-06-18 04:33:18,3171,11,1437,1723,275.69094445231747,0.3468937243771681
Magadan Oblast,2020-06-18 04:33:18,519,4,234,281,360.1890471993393,0.7707129094412332
Mari El Republic,2020-06-18 04:33:18,2510,19,2255,236,367.8555778483527,0.7569721115537849
Mordovia Republic,2020-06-18 04:33:18,2762,22,1697,1043,343.081723507433,0.7965242577842143
Moscow,2020-06-18 04:33:18,209745,3434,128385,77926,1677.0922054092332,1.6372261555698586
Moscow Oblast,2020-06-18 04:33:18,51416,728,19319,31369,685.2373961885203,1.4159016648514082
Murmansk Oblast,2020-06-18 04:33:18,4155,9,2877,1269,551.3849649064372,0.21660649819494585
Nenets Autonomous Okrug,2020-06-18 04:33:18,90,0,33,57,204.5594017773939,0.0
Nizhny Novgorod Oblast,2020-06-18 04:33:18,14648,179,7342,7127,452.8322418534713,1.2220098306936102
North Ossetia - Alania Republic,2020-06-18 04:33:18,3645,66,3267,312,519.4046440047596,1.8106995884773665
Novgorod Oblast,2020-06-18 04:33:18,2183,18,519,1646,359.9482914410463,0.8245533669262483
Novosibirsk Oblast,2020-06-18 04:33:18,4604,62,2387,2155,165.08602652922409,1.3466550825369243
Omsk Oblast,2020-06-18 04:33:18,2535,24,1335,1176,129.3313898762347,0.9467455621301776
Orel Oblast,2020-06-18 04:33:18,3858,44,1868,1946,516.2951473876777,1.1404872991187145
Orenburg Oblast,2020-06-18 04:33:18,2948,13,2150,785,149.06053435268896,0.4409769335142469
Penza Oblast,2020-06-18 04:33:18,4006,31,3183,792,300.82866808595315,0.7738392411382926
Perm Krai,2020-06-18 04:33:18,2872,51,1894,927,109.4878545488925,1.7757660167130918
Primorsky Krai,2020-06-18 04:33:18,3169,29,1848,1292,165.65283368800502,0.9151151782896813
Pskov Oblast,2020-06-18 04:33:18,1996,19,534,1443,313.56728343277626,0.9519038076152304
Rostov Oblast,2020-06-18 04:33:18,7951,72,3320,4559,188.39214377986053,0.9055464721418688
Ryazan Oblast,2020-06-18 04:33:18,4606,14,2453,2139,410.7094769918874,0.30395136778115506
Saint Petersburg,2020-06-18 04:33:18,21275,727,10687,9861,397.51977555781235,3.4171562867215037
Sakha (Yakutiya) Republic,2020-06-18 04:33:18,3290,23,2148,1119,341.1695166592349,0.6990881458966566
Sakhalin Oblast,2020-06-18 04:33:18,394,0,98,296,80.37847244181229,0.0
Samara Oblast,2020-06-18 04:33:18,4024,51,2018,1955,126.00539718942831,1.2673956262425448
Saratov Oblast,2020-06-18 04:33:18,4982,39,2317,2626,202.27775634909358,0.7828181453231634
Smolensk Oblast,2020-06-18 04:33:18,3988,56,1572,2360,420.07777969722383,1.4042126379137412
Stavropol Krai,2020-06-18 04:33:18,3928,72,2129,1727,140.25195363687456,1.8329938900203664
Sverdlovsk Oblast,2020-06-18 04:33:18,10016,57,4657,5302,231.57010822018398,0.5690894568690096
Tambov Oblast,2020-06-18 04:33:18,4088,12,2037,2039,395.52920414260717,0.29354207436399216
Tatarstan Republic,2020-06-18 04:33:18,4040,10,3628,402,103.74179181590249,0.2475247524752475
Tomsk Oblast,2020-06-18 04:33:18,1426,11,684,731,132.2476536706607,0.7713884992987378
Tula Oblast,2020-06-18 04:33:18,5620,67,3846,1707,376.71221398862485,1.192170818505338
Tver Oblast,2020-06-18 04:33:18,2869,52,1742,1075,223.46447039543634,1.8124782154060648
Tyumen Oblast,2020-06-18 04:33:18,2382,15,1397,970,64.51088722781931,0.6297229219143576
Tyva Republic,2020-06-18 04:33:18,2761,3,447,2311,858.1943416987336,0.10865628395508874
Udmurt Republic,2020-06-18 04:33:18,1153,12,693,448,76.2039967112655,1.0407632263660018
Ulyanovsk Oblast,2020-06-18 04:33:18,4344,24,1523,2797,348.46280095426187,0.5524861878453039
Vladimir Oblast,2020-06-18 04:33:18,3685,47,1915,1723,267.3511630319726,1.2754409769335142
Volgograd Oblast,2020-06-18 04:33:18,4991,31,1977,2983,197.95532103585649,0.6211180124223602
Vologda Oblast,2020-06-18 04:33:18,1335,14,825,496,113.4539372765446,1.0486891385767791
Voronezh Oblast,2020-06-18 04:33:18,5062,27,2397,2638,216.90245131478363,0.5333860134334255
Yamalo-Nenets Autonomous Okrug,2020-06-18 04:33:18,3586,21,1643,1922,665.8657461651444,0.5856107083100948
Yaroslavl Oblast,2020-06-18 04:33:18,4211,16,1941,2254,332.70547782858915,0.37995725480883397
Zabaykalsky Krai,2020-06-18 04:33:18,2263,40,1242,981,210.94214611029395,1.7675651789659743
