Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-07-04 04:21:38,15103,251,14475.0,377.0,3331.230590062112,1.6619214725551217
Altai Krai,2021-07-04 04:21:38,54986,2480,47287.0,5219.0,2339.7501361655773,4.510238969919616
Altai Republic,2021-07-04 04:21:38,17952,251,17093.0,608.0,8232.48327318252,1.3981729055258467
Amur Oblast,2021-07-04 04:21:38,24363,307,23353.0,703.0,3051.3862308748235,1.2601075401223167
Arkhangelsk Oblast,2021-07-04 04:21:38,67802,1048,64848.0,1906.0,5870.1607233764025,1.545677118669066
Astrakhan Oblast,2021-07-04 04:21:38,36637,874,34514.0,1249.0,3600.638418734288,2.385566503807626
Bashkortostan Republic,2021-07-04 04:21:38,41824,610,39158.0,2056.0,1029.3129242710284,1.4584927314460596
Belgorod Oblast,2021-07-04 04:21:38,41081,763,39117.0,1201.0,2650.59914470577,1.8573062973150605
Bryansk Oblast,2021-07-04 04:21:38,45455,547,42635.0,2273.0,3753.5652883362427,1.2033879661203388
Buryatia Republic,2021-07-04 04:21:38,45232,1292,41415.0,2525.0,4594.362074166769,2.8563848602759108
Chechen Republic,2021-07-04 04:21:38,12957,164,12390.0,403.0,901.6820681693075,1.265725090684572
Chelyabinsk Oblast,2021-07-04 04:21:38,65538,1811,61521.0,2206.0,1876.2474821330213,2.7632823705331258
Chukotka Autonomous Okrug,2021-07-04 04:21:38,847,8,765.0,74.0,1716.3816162762423,0.9445100354191264
Chuvashia Republic,2021-07-04 04:21:38,27475,1562,25109.0,804.0,2231.7131515526144,5.685168334849862
Dagestan Republic,2021-07-04 04:21:38,36311,1554,32954.0,1803.0,1185.1293374261766,4.2796948583073995
Ingushetia Republic,2021-07-04 04:21:38,16261,196,15710.0,355.0,3331.878543488996,1.2053379250968574
Irkutsk Oblast,2021-07-04 04:21:38,74898,2815,69260.0,2823.0,3115.3047069809227,3.7584448182862022
