Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-04-27 04:20:52,14384,173,13819.0,392.0,3172.642574816488,1.2027252502780867
Altai Krai,2021-04-27 04:20:52,49345,2041,44195.0,3109.0,2099.7157543572985,4.136184010538049
Altai Republic,2021-04-27 04:20:52,16796,230,16497.0,69.0,7702.361244227585,1.369373660395332
Amur Oblast,2021-04-27 04:20:52,22251,275,21399.0,577.0,2786.865124294861,1.235899510134376
Arkhangelsk Oblast,2021-04-27 04:20:52,61687,930,57998.0,2759.0,5340.7363284699595,1.5076110039392416
Astrakhan Oblast,2021-04-27 04:20:52,32554,724,30991.0,839.0,3199.3662986455224,2.2239970510536344
Bashkortostan Republic,2021-04-27 04:20:52,34983,438,32470.0,2075.0,860.9519421808862,1.2520367035417204
Belgorod Oblast,2021-04-27 04:20:52,36462,623,34292.0,1547.0,2352.575302798417,1.7086281608249685
Bryansk Oblast,2021-04-27 04:20:52,37872,303,37009.0,560.0,3127.3792674044703,0.8000633713561469
Buryatia Republic,2021-04-27 04:20:52,37035,837,35713.0,485.0,3761.7659934729018,2.260024301336573
Chechen Republic,2021-04-27 04:20:52,11955,122,11650.0,183.0,831.9525449536218,1.0204935173567544
Chelyabinsk Oblast,2021-04-27 04:20:52,58459,1402,54057.0,3000.0,1673.5871030244175,2.398262029798662
Chukotka Autonomous Okrug,2021-04-27 04:20:52,746,7,733.0,6.0,1511.7127340520385,0.9383378016085792
Chuvashia Republic,2021-04-27 04:20:52,24000,1352,21848.0,800.0,1949.4491587720745,5.633333333333334
Dagestan Republic,2021-04-27 04:20:52,32158,1443,29777.0,938.0,1049.5824745380457,4.487219354437465
Ingushetia Republic,2021-04-27 04:20:52,15386,185,13586.0,1615.0,3152.5910626727564,1.2023917847393737
Irkutsk Oblast,2021-04-27 04:20:52,65666,2212,62605.0,849.0,2731.3092324041936,3.3685621173819023
Ivanovo Oblast,2021-04-27 04:20:52,34171,1140,32444.0,587.0,3367.7755591605346,3.3361622428374935
Jewish Autonomous Okrug,2021-04-27 04:20:52,4467,127,4282.0,58.0,2757.16913353167,2.8430714125811507
Kabardino-Balkarian Republic,2021-04-27 04:20:52,23663,445,22795.0,423.0,2732.990848066821,1.8805730465283357
Kaliningrad Oblast,2021-04-27 04:20:52,31579,396,29694.0,1489.0,3175.0484366061096,1.2539979100034833
Kalmykia Republic,2021-04-27 04:20:52,20374,342,19691.0,341.0,7397.617396419196,1.6786099931284968
Kaluga Oblast,2021-04-27 04:20:52,33846,311,32001.0,1534.0,3344.281344115345,0.9188678130355138
Kamchatka Krai,2021-04-27 04:20:52,14418,227,13765.0,426.0,4569.063592314542,1.574420862810376
Karachay-Cherkess Republic,2021-04-27 04:20:52,20009,73,19868.0,68.0,4290.968357620012,0.3648358238792544
Karelia Republic,2021-04-27 04:20:52,45555,458,43634.0,1463.0,7318.260389022047,1.0053781143672484
Kemerovo Oblast,2021-04-27 04:20:52,34830,659,33724.0,447.0,1292.452308584028,1.8920470858455356
Khabarovsk Krai,2021-04-27 04:20:52,51593,377,49424.0,1792.0,3884.1317712387695,0.7307192836237474
Khakassia Republic,2021-04-27 04:20:52,22283,523,21466.0,294.0,4145.574153555356,2.347080734191985
Khanty-Mansi Autonomous Okrug,2021-04-27 04:20:52,55805,791,54469.0,545.0,3642.0463333818457,1.4174357136457307
Kirov Oblast,2021-04-27 04:20:52,41798,345,39056.0,2397.0,3257.2289785682783,0.8253983444183932
Komi Republic,2021-04-27 04:20:52,43117,889,41897.0,331.0,5127.6471000971615,2.061831760094626
Kostroma Oblast,2021-04-27 04:20:52,20488,433,17797.0,2258.0,3184.709415473385,2.1134322530261618
Krasnodar Krai,2021-04-27 04:20:52,45082,2625,39650.0,2807.0,804.5443675469622,5.822723038019609
Krasnoyarsk Krai,2021-04-27 04:20:52,69884,3461,64431.0,1992.0,2429.4828049533858,4.952492702192204
Kurgan Oblast,2021-04-27 04:20:52,20224,383,18824.0,1017.0,2391.852751564981,1.8937895569620251
Kursk Oblast,2021-04-27 04:20:52,36152,689,33774.0,1689.0,3241.642807761937,1.905842000442576
Leningrad Oblast,2021-04-27 04:20:52,42240,1141,39558.0,1541.0,2328.7918950985104,2.701231060606061
Lipetsk Oblast,2021-04-27 04:20:52,29583,639,26812.0,2132.0,2571.985244318167,2.160024338302404
Magadan Oblast,2021-04-27 04:20:52,8319,99,8159.0,61.0,5773.434843258774,1.1900468806346918
Mari El Republic,2021-04-27 04:20:52,12999,228,12384.0,387.0,1905.0815364345565,1.7539810754673435
Mordovia Republic,2021-04-27 04:20:52,19950,239,17992.0,1719.0,2478.088480801336,1.1979949874686715
Moscow,2021-04-27 04:20:52,1082996,18090,984346.0,80560.0,8659.48723492516,1.6703662802078678
Moscow Oblast,2021-04-27 04:20:52,247394,5748,203720.0,37926.0,3297.098576175953,2.323419323023194
Murmansk Oblast,2021-04-27 04:20:52,50239,1151,47631.0,1457.0,6666.9143807303235,2.2910487867991005
Nenets Autonomous Okrug,2021-04-27 04:20:52,1095,4,1084.0,7.0,2488.8060549582924,0.36529680365296796
Nizhny Novgorod Oblast,2021-04-27 04:20:52,113273,3130,108517.0,1626.0,3501.7522208812293,2.7632357225464146
North Ossetia - Alania Republic,2021-04-27 04:20:52,16687,195,16042.0,450.0,2377.861534844285,1.1685743393060466
Novgorod Oblast,2021-04-27 04:20:52,29757,121,27736.0,1900.0,4906.542056074766,0.4066270121315993
Novosibirsk Oblast,2021-04-27 04:20:52,40802,1737,37630.0,1435.0,1463.0408458830148,4.25714425763443
Omsk Oblast,2021-04-27 04:20:52,45505,1376,42949.0,1180.0,2321.5877303029824,3.023843533677618
Orel Oblast,2021-04-27 04:20:52,33912,560,31792.0,1560.0,4538.258433958249,1.6513328615239444
Orenburg Oblast,2021-04-27 04:20:52,42068,835,38112.0,3121.0,2127.0958477438667,1.984881620233907
Penza Oblast,2021-04-27 04:20:52,44557,622,41881.0,2054.0,3345.9867608352006,1.3959647193482505
Perm Krai,2021-04-27 04:20:52,54040,2135,48804.0,3101.0,2060.1405500773512,3.9507772020725382
Primorsky Krai,2021-04-27 04:20:52,43428,708,40799.0,1921.0,2270.107687410123,1.6302846090080132
Pskov Oblast,2021-04-27 04:20:52,35960,331,26422.0,9207.0,5649.238232586489,0.9204671857619576
Rostov Oblast,2021-04-27 04:20:52,87044,4004,77919.0,5121.0,2062.433123276843,4.599972427737696
