Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-11-23 05:25:26,7370,61,6018,1291.0,1625.5822981366462,0.8276797829036635
Altai Krai,2020-11-23 05:25:26,24316,489,21541,2286.0,1034.6881808278868,2.011021549596973
Altai Republic,2020-11-23 05:25:26,10337,22,8118,2197.0,4740.37319490239,0.21282770629776526
Amur Oblast,2020-11-23 05:25:26,10133,97,7380,2656.0,1269.125176597898,0.9572683311951052
Arkhangelsk Oblast,2020-11-23 05:25:26,28328,319,17262,10747.0,2452.5812361258772,1.1260943236373906
Astrakhan Oblast,2020-11-23 05:25:26,12509,231,8848,3430.0,1229.3688342371702,1.846670397313934
Bashkortostan Republic,2020-11-23 05:25:26,13187,74,11422,1691.0,324.53972676841175,0.561158716918177
Belgorod Oblast,2020-11-23 05:25:26,14872,72,13122,1678.0,959.5606358186076,0.4841312533620226
Bryansk Oblast,2020-11-23 05:25:26,16209,111,12965,3133.0,1338.5004896852306,0.6848047381084582
Buryatia Republic,2020-11-23 05:25:26,16740,349,14827,1564.0,1700.336512238055,2.084826762246117
Chechen Republic,2020-11-23 05:25:26,3597,57,2356,1184.0,250.316462082658,1.58465387823186
Chelyabinsk Oblast,2020-11-23 05:25:26,23277,218,21697,1362.0,666.3830547409187,0.9365468058598616
Chukotka Autonomous Okrug,2020-11-23 05:25:26,338,3,272,63.0,684.931506849315,0.8875739644970414
Chuvashia Republic,2020-11-23 05:25:26,11598,234,10491,873.0,942.0713059766052,2.017589239524056
Dagestan Republic,2020-11-23 05:25:26,18135,888,16308,939.0,591.8955835483381,4.8966087675765095
Ingushetia Republic,2020-11-23 05:25:26,8848,105,7455,1288.0,1812.9550060138145,1.1867088607594938
Irkutsk Oblast,2020-11-23 05:25:26,29909,699,26475,2735.0,1244.0338658053945,2.3370891704838006
Ivanovo Oblast,2020-11-23 05:25:26,14568,219,10385,3964.0,1435.7716878596082,1.5032948929159802
Jewish Autonomous Okrug,2020-11-23 05:25:26,2734,47,1636,1051.0,1687.5084869208831,1.7190929041697147
Kabardino-Balkarian Republic,2020-11-23 05:25:26,11987,193,9043,2751.0,1384.4551111768158,1.6100775840493868
Kaliningrad Oblast,2020-11-23 05:25:26,9960,106,6684,3170.0,1001.4086078912204,1.0642570281124497
Kalmykia Republic,2020-11-23 05:25:26,10973,128,8589,2256.0,3984.198276769797,1.166499589902488
Kaluga Oblast,2020-11-23 05:25:26,14858,105,11999,2754.0,1468.1005794145779,0.7066899986539238
Kamchatka Krai,2020-11-23 05:25:26,7075,70,4738,2267.0,2242.0672018050627,0.9893992932862192
Karachay-Cherkess Republic,2020-11-23 05:25:26,11521,34,7693,3794.0,2470.700507178778,0.2951132714174117
Karelia Republic,2020-11-23 05:25:26,12129,87,6561,5481.0,1948.4838164515072,0.7172891417264408
Kemerovo Oblast,2020-11-23 05:25:26,19374,345,15865,3164.0,718.9196390039322,1.7807370703004026
Khabarovsk Krai,2020-11-23 05:25:26,21961,151,14617,7193.0,1653.3137795471216,0.6875825326715541
Khakassia Republic,2020-11-23 05:25:26,10618,101,7073,3444.0,1975.3940834919345,0.9512149180636654
Khanty-Mansi Autonomous Okrug,2020-11-23 05:25:26,32666,363,27680,4623.0,2131.9072758041643,1.1112471683095573
Kirov Oblast,2020-11-23 05:25:26,16167,189,9038,6940.0,1259.8598233531113,1.1690480608647245
Komi Republic,2020-11-23 05:25:26,19061,306,14127,4628.0,2266.810802582554,1.6053722260112269
Kostroma Oblast,2020-11-23 05:25:26,10296,173,6773,3350.0,1600.4377265576913,1.6802641802641802
Krasnodar Krai,2020-11-23 05:25:26,20726,545,13796,6385.0,369.88125109308237,2.629547428350864
Krasnoyarsk Krai,2020-11-23 05:25:26,33556,938,26000,6618.0,1166.5577958190115,2.7953272142090837
Kurgan Oblast,2020-11-23 05:25:26,7862,115,7418,329.0,929.8232957280403,1.4627321292292037
Kursk Oblast,2020-11-23 05:25:26,14033,173,10888,2972.0,1258.2975636568726,1.2328083802465617
Leningrad Oblast,2020-11-23 05:25:26,15296,131,9658,5507.0,843.3049438311273,0.8564330543933054
Lipetsk Oblast,2020-11-23 05:25:26,10267,92,8162,2013.0,892.6265930911206,0.8960748027661439
Magadan Oblast,2020-11-23 05:25:26,5331,51,4487,793.0,3699.745299845237,0.9566685424873382
Mari El Republic,2020-11-23 05:25:26,7168,84,6151,933.0,1050.513458970913,1.171875
Mordovia Republic,2020-11-23 05:25:26,10038,59,8247,1732.0,1246.8697829716193,0.5877664873480773
Moscow,2020-11-23 05:25:26,553713,8308,405577,139828.0,4427.413079376208,1.5004162806363586
Moscow Oblast,2020-11-23 05:25:26,102802,1902,74995,25905.0,1370.07497282893,1.850158557226513
Murmansk Oblast,2020-11-23 05:25:26,25182,431,21331,3420.0,3341.751188032226,1.7115399888809466
Nenets Autonomous Okrug,2020-11-23 05:25:26,628,0,442,186.0,1427.3700479578156,0.0
Nizhny Novgorod Oblast,2020-11-23 05:25:26,50833,1060,44094,5679.0,1571.4651385948596,2.085259575472626
North Ossetia - Alania Republic,2020-11-23 05:25:26,8752,73,6654,2025.0,1247.141136990303,0.8340950639853748
Novgorod Oblast,2020-11-23 05:25:26,10248,89,6846,3313.0,1689.761837236758,0.8684621389539422
Novosibirsk Oblast,2020-11-23 05:25:26,21259,693,17263,3303.0,762.2858032112889,3.2597958511689167
Omsk Oblast,2020-11-23 05:25:26,20649,516,16620,3513.0,1053.476871619081,2.4989103588551504
Orel Oblast,2020-11-23 05:25:26,14914,181,11902,2831.0,1995.8594681544394,1.213624782083948
Orenburg Oblast,2020-11-23 05:25:26,21697,180,18720,2797.0,1097.0713751188237,0.8296077798774024
Penza Oblast,2020-11-23 05:25:26,18912,224,14798,3890.0,1420.1876612185583,1.1844331641285957
Perm Krai,2020-11-23 05:25:26,18298,531,12466,5301.0,697.5657251168643,2.9019564979779213
Primorsky Krai,2020-11-23 05:25:26,20075,210,14638,5227.0,1049.3785535773745,1.0460772104607718
Pskov Oblast,2020-11-23 05:25:26,10866,72,5964,4830.0,1707.0251010924585,0.6626173384870238
Rostov Oblast,2020-11-23 05:25:26,37459,1184,30158,6117.0,887.5589628788575,3.160789129448197
Ryazan Oblast,2020-11-23 05:25:26,13115,81,10099,2935.0,1169.4430722424238,0.6176134197483797
Saint Petersburg,2020-11-23 05:25:26,97938,4953,57039,35946.0,1829.954960215324,5.057281137045886
Sakha (Yakutiya) Republic,2020-11-23 05:25:26,18289,242,11606,6441.0,1896.5499362251514,1.3231997375471596
Sakhalin Oblast,2020-11-23 05:25:26,10296,5,7232,3059.0,2100.448609799237,0.04856254856254856
Samara Oblast,2020-11-23 05:25:26,20404,383,18477,1544.0,638.9200109972901,1.8770829249166832
Saratov Oblast,2020-11-23 05:25:26,25193,205,20015,4973.0,1022.8790677845673,0.8137180962965903
Smolensk Oblast,2020-11-23 05:25:26,11318,269,8076,2973.0,1192.1866375659927,2.3767450079519348
Stavropol Krai,2020-11-23 05:25:26,25907,507,23476,1924.0,925.0273327063414,1.9570000385996065
Sverdlovsk Oblast,2020-11-23 05:25:26,43223,951,35398,6874.0,999.3165722445099,2.2002174768063303
Tambov Oblast,2020-11-23 05:25:26,12229,75,10665,1489.0,1183.2012322553678,0.6132962629814376
Tatarstan Republic,2020-11-23 05:25:26,9700,128,8464,1108.0,249.08301500352826,1.3195876288659794
Tomsk Oblast,2020-11-23 05:25:26,16862,151,11491,5220.0,1563.7867715250213,0.8955046850907366
Tula Oblast,2020-11-23 05:25:26,15326,464,13286,1576.0,1027.3116355141754,3.027534907999478
Tver Oblast,2020-11-23 05:25:26,13522,365,8234,4923.0,1053.2194383712406,2.699304836562639
Tyumen Oblast,2020-11-23 05:25:26,16923,125,11693,5105.0,458.3197920051999,0.7386397210896413
Tyva Republic,2020-11-23 05:25:26,11610,132,10817,661.0,3608.7056527063733,1.1369509043927648
Udmurt Republic,2020-11-23 05:25:26,12014,268,10231,1515.0,794.028461829266,2.230730814050274
Ulyanovsk Oblast,2020-11-23 05:25:26,25623,315,20902,4406.0,2055.401093197756,1.2293642430628733
Vladimir Oblast,2020-11-23 05:25:26,12183,290,9618,2275.0,883.8912399507523,2.380366083887384
Volgograd Oblast,2020-11-23 05:25:26,25255,275,23930,1050.0,1001.6753421680133,1.0888932884577311
Vologda Oblast,2020-11-23 05:25:26,10047,84,8932,1031.0,853.8364852565121,0.8360704687966557
Voronezh Oblast,2020-11-23 05:25:26,31842,505,30427,910.0,1364.402974074544,1.5859556560517556
Yamalo-Nenets Autonomous Okrug,2020-11-23 05:25:26,24772,234,16802,7736.0,4599.784234245108,0.944614887776522
Yaroslavl Oblast,2020-11-23 05:25:26,14954,76,14264,614.0,1181.4955391709148,0.508225224020329
Zabaykalsky Krai,2020-11-23 05:25:26,17098,267,15261,1570.0,1593.764389833763,1.5615861504269506
