Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-03 05:28:22,8245,67,6635,1543.0,1818.5788396386224,0.8126137052759248
Altai Krai,2020-12-03 05:28:22,26577,573,24156,1848.0,1130.8976715686274,2.1559995484817702
Altai Republic,2020-12-03 05:28:22,11394,28,10062,1304.0,5225.095499924334,0.24574337370545898
Amur Oblast,2020-12-03 05:28:22,11689,98,8968,2623.0,1464.009097922908,0.8383950722901874
Arkhangelsk Oblast,2020-12-03 05:28:22,32012,347,21486,10179.0,2771.5345428855408,1.083968511808072
Astrakhan Oblast,2020-12-03 05:28:22,14024,263,9858,3903.0,1378.2611344905329,1.8753565316600116
Bashkortostan Republic,2020-12-03 05:28:22,14548,84,12140,2324.0,358.0347270059038,0.577398955182843
Belgorod Oblast,2020-12-03 05:28:22,16545,90,14868,1587.0,1067.5047552191272,0.5439709882139621
Bryansk Oblast,2020-12-03 05:28:22,17575,132,14941,2502.0,1451.301505720151,0.7510668563300142
Buryatia Republic,2020-12-03 05:28:22,19425,446,16955,2024.0,1973.0607377672773,2.296010296010296
Chechen Republic,2020-12-03 05:28:22,4609,70,2629,1910.0,320.7418887236505,1.518767628552831
Chelyabinsk Oblast,2020-12-03 05:28:22,25823,306,22351,3166.0,739.270937946245,1.184990125082291
Chukotka Autonomous Okrug,2020-12-03 05:28:22,402,3,352,47.0,814.62267974386,0.746268656716418
Chuvashia Republic,2020-12-03 05:28:22,12797,290,11769,738.0,1039.4625368669265,2.2661561303430493
Dagestan Republic,2020-12-03 05:28:22,19209,968,17265,976.0,626.9491185210932,5.039304492685719
Ingushetia Republic,2020-12-03 05:28:22,9635,114,8205,1316.0,1974.2112887593921,1.1831862999481058
Irkutsk Oblast,2020-12-03 05:28:22,32640,823,28869,2948.0,1357.6269811724922,2.5214460784313726
Ivanovo Oblast,2020-12-03 05:28:22,16145,259,11622,4264.0,1591.1953528619833,1.6042118302880148
Jewish Autonomous Okrug,2020-12-03 05:28:22,3012,50,2014,948.0,1859.0985964175934,1.6600265604249669
Kabardino-Balkarian Republic,2020-12-03 05:28:22,12904,218,10279,2407.0,1490.36529195175,1.6893986360818352
Kaliningrad Oblast,2020-12-03 05:28:22,11846,117,8534,3195.0,1191.0327679798593,0.9876751646125276
Kalmykia Republic,2020-12-03 05:28:22,11844,148,9889,1807.0,4300.450596013986,1.249577845322526
Kaluga Oblast,2020-12-03 05:28:22,16281,113,14553,1615.0,1608.705447129408,0.6940605613905779
Kamchatka Krai,2020-12-03 05:28:22,7798,77,5790,1931.0,2471.185871332279,0.9874326750448832
Karachay-Cherkess Republic,2020-12-03 05:28:22,12405,34,9333,3038.0,2660.2759996139866,0.2740830310358726
Karelia Republic,2020-12-03 05:28:22,15991,106,9425,6460.0,2568.901369352465,0.6628728659871177
Kemerovo Oblast,2020-12-03 05:28:22,21123,384,17657,3082.0,783.8205602704687,1.8179235903990911
Khabarovsk Krai,2020-12-03 05:28:22,25233,160,18270,6803.0,1899.6433040076727,0.6340902786034162
Khakassia Republic,2020-12-03 05:28:22,12426,135,8981,3310.0,2311.7580412008638,1.0864316755190728
Khanty-Mansi Autonomous Okrug,2020-12-03 05:28:22,34774,420,29697,4657.0,2269.4833652364537,1.2077989302352332
Kirov Oblast,2020-12-03 05:28:22,18543,198,11103,7242.0,1445.0164349871186,1.0677883837566735
Komi Republic,2020-12-03 05:28:22,21912,370,17444,4098.0,2605.863192182411,1.688572471705002
Kostroma Oblast,2020-12-03 05:28:22,11674,187,8266,3221.0,1814.637725314149,1.6018502655473703
Krasnodar Krai,2020-12-03 05:28:22,22419,614,15266,6539.0,400.0949420175537,2.7387483830679336
Krasnoyarsk Krai,2020-12-03 05:28:22,36903,1160,29333,6410.0,1282.914600640988,3.1433758772999485
Kurgan Oblast,2020-12-03 05:28:22,8906,119,7818,969.0,1053.2951248733054,1.3361778576240737
Kursk Oblast,2020-12-03 05:28:22,15613,203,13364,2046.0,1399.9714858814764,1.300198552488311
Leningrad Oblast,2020-12-03 05:28:22,17368,148,12331,4889.0,957.539243230846,0.852141870105942
Lipetsk Oblast,2020-12-03 05:28:22,11510,120,9330,2060.0,1000.694661194,1.0425716768027802
Magadan Oblast,2020-12-03 05:28:22,5774,56,5231,487.0,4007.1899008265614,0.9698649116730171
Mari El Republic,2020-12-03 05:28:22,7677,94,6728,855.0,1125.11046659036,1.224436628891494
Mordovia Republic,2020-12-03 05:28:22,10927,64,8952,1911.0,1357.2968836950472,0.5857051340715659
Moscow,2020-12-03 05:28:22,617439,9053,464984,143402.0,4936.9574207522055,1.4662177154342373
Moscow Oblast,2020-12-03 05:28:22,113278,2124,80550,30604.0,1509.6919590291586,1.8750331043980295
Murmansk Oblast,2020-12-03 05:28:22,27996,485,24285,3226.0,3715.1801389941297,1.7323903414773538
Nenets Autonomous Okrug,2020-12-03 05:28:22,659,0,557,102.0,1497.8293974589176,0.0
Nizhny Novgorod Oblast,2020-12-03 05:28:22,55420,1200,49923,4297.0,1713.2688997487287,2.1652832912306033
North Ossetia - Alania Republic,2020-12-03 05:28:22,9524,76,7800,1648.0,1357.149473114219,0.7979840403191936
Novgorod Oblast,2020-12-03 05:28:22,12228,89,8221,3918.0,2016.2380704265292,0.7278377494275433
Novosibirsk Oblast,2020-12-03 05:28:22,23046,756,18753,3537.0,826.3624168967198,3.280395730278573
Omsk Oblast,2020-12-03 05:28:22,23053,637,20256,2160.0,1176.1248642275498,2.7631978484362123
Orel Oblast,2020-12-03 05:28:22,16364,202,13897,2265.0,2189.9050782405284,1.2344170129552676
