Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-04-19 04:20:57,14299,170,13744.0,385.0,3153.894339356296,1.1888943282747044
Altai Krai,2021-04-19 04:20:57,48703,1990,43678.0,3035.0,2072.39753540305,4.085990596061843
Altai Republic,2021-04-19 04:20:57,16767,217,16461.0,89.0,7689.062335196709,1.294208862646866
Amur Oblast,2021-04-19 04:20:57,22157,270,21241.0,646.0,2775.0919311042753,1.2185765220923408
Arkhangelsk Oblast,2021-04-19 04:20:57,61113,896,57091.0,3126.0,5291.040563518806,1.4661365012354164
Astrakhan Oblast,2021-04-19 04:20:57,32011,708,30525.0,778.0,3146.0009395448133,2.2117397144731497
Bashkortostan Republic,2021-04-19 04:20:57,34200,418,30868.0,2914.0,841.6818575475604,1.2222222222222223
Belgorod Oblast,2021-04-19 04:20:57,35804,605,33802.0,1397.0,2310.120293494447,1.6897553345994858
Bryansk Oblast,2021-04-19 04:20:57,37218,298,36362.0,558.0,3073.3735100934614,0.8006878392175829
Buryatia Republic,2021-04-19 04:20:57,36791,820,35371.0,600.0,3736.982115994641,2.228805957978853
Chechen Republic,2021-04-19 04:20:57,11864,118,11572.0,174.0,825.6198237833348,0.9946055293324344
Chelyabinsk Oblast,2021-04-19 04:20:57,57563,1351,53089.0,3123.0,1647.9360647871936,2.3469937286103923
Chukotka Autonomous Okrug,2021-04-19 04:20:57,743,7,733.0,3.0,1505.6334603226069,0.9421265141318976
Chuvashia Republic,2021-04-19 04:20:57,23583,1314,21488.0,781.0,1915.5774796384092,5.571810202264342
Dagestan Republic,2021-04-19 04:20:57,31814,1430,29449.0,935.0,1038.3548990905338,4.494876469478847
Ingushetia Republic,2021-04-19 04:20:57,15296,185,13560.0,1551.0,3134.150064645943,1.2094665271966527
Irkutsk Oblast,2021-04-19 04:20:57,64499,2153,61506.0,840.0,2682.769076551611,3.3380362486240096
Ivanovo Oblast,2021-04-19 04:20:57,33683,1112,32209.0,362.0,3319.679967200383,3.3013686429356053
Jewish Autonomous Okrug,2021-04-19 04:20:57,4462,125,4272.0,65.0,2754.0829804831683,2.8014343343792016
Kabardino-Balkarian Republic,2021-04-19 04:20:57,23443,435,22541.0,467.0,2707.581644391265,1.8555645608497209
Kaliningrad Oblast,2021-04-19 04:20:57,31100,372,29084.0,1644.0,3126.888323837044,1.1961414790996785
Kalmykia Republic,2021-04-19 04:20:57,20280,331,19538.0,411.0,7363.48683613337,1.6321499013806706
Kaluga Oblast,2021-04-19 04:20:57,33407,302,31386.0,1719.0,3300.904297785893,0.9040021552369264
Kamchatka Krai,2021-04-19 04:20:57,14343,213,13676.0,454.0,4545.296095475619,1.4850449696716168
Karachay-Cherkess Republic,2021-04-19 04:20:57,19913,73,19801.0,39.0,4270.380973826143,0.36659468688796265
Karelia Republic,2021-04-19 04:20:57,45089,437,43084.0,1568.0,7243.399027123589,0.969194260240857
Kemerovo Oblast,2021-04-19 04:20:57,34287,646,33301.0,340.0,1272.3029659609695,1.8840960130661768
Khabarovsk Krai,2021-04-19 04:20:57,51376,367,49122.0,1887.0,3867.795124903825,0.7143413266895048
Khakassia Republic,2021-04-19 04:20:57,22119,519,21383.0,217.0,4115.063263586183,2.34639902346399
Khanty-Mansi Autonomous Okrug,2021-04-19 04:20:57,55309,788,53985.0,536.0,3609.675488809543,1.4247229203203817
Kirov Oblast,2021-04-19 04:20:57,41219,337,38153.0,2729.0,3212.1087436625157,0.8175841238263908
Komi Republic,2021-04-19 04:20:57,42746,864,41560.0,322.0,5083.526287560666,2.0212417536143734
Kostroma Oblast,2021-04-19 04:20:57,20310,420,17542.0,2348.0,3157.040620278429,2.06794682422452
Krasnodar Krai,2021-04-19 04:20:57,44272,2533,38831.0,2908.0,790.088909987115,5.721449222985183
Krasnoyarsk Krai,2021-04-19 04:20:57,68952,3371,63635.0,1946.0,2397.082284459188,4.8889082260122985
Kurgan Oblast,2021-04-19 04:20:57,19926,368,18433.0,1125.0,2356.608876962215,1.8468332831476464
Kursk Oblast,2021-04-19 04:20:57,35553,654,32808.0,2091.0,3187.932251171724,1.8395072145810483
Leningrad Oblast,2021-04-19 04:20:57,41540,1075,38882.0,1583.0,2290.199226382389,2.58786711603274
Lipetsk Oblast,2021-04-19 04:20:57,29035,607,25892.0,2536.0,2524.34139772092,2.0905803340795592
Magadan Oblast,2021-04-19 04:20:57,8295,99,8123.0,73.0,5756.778702347822,1.193490054249548
Mari El Republic,2021-04-19 04:20:57,12871,223,12214.0,434.0,1886.3223675243607,1.7325771113355606
Mordovia Republic,2021-04-19 04:20:57,19693,229,17710.0,1754.0,2446.1652357103108,1.1628497435637029
Moscow,2021-04-19 04:20:57,1063773,17639,971557.0,74577.0,8505.782767764647,1.6581545122878658
Moscow Oblast,2021-04-19 04:20:57,242639,5658,199677.0,37304.0,3233.7271778004188,2.3318592641743496
