Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Tambov Oblast,2020-09-10 04:29:01,6985,46,6115,824.0,675.8247287025713,0.6585540443808161
Tatarstan Republic,2020-09-10 04:29:01,6740,35,5568,1137.0,173.07417743544127,0.5192878338278932
Tomsk Oblast,2020-09-10 04:29:01,6147,74,5032,1041.0,570.0745631932336,1.203839271189198
Tula Oblast,2020-09-10 04:29:01,9513,339,8430,744.0,637.6625074152649,3.5635446231472723
Tver Oblast,2020-09-10 04:29:01,5612,212,4296,1104.0,437.1148859739242,3.777619387027797
Tyumen Oblast,2020-09-10 04:29:01,8206,31,7173,1002.0,222.2402773264001,0.3777723616865708
Tyva Republic,2020-09-10 04:29:01,7032,67,6389,576.0,2185.7379974014834,0.9527872582480093
Udmurt Republic,2020-09-10 04:29:01,3593,51,2842,700.0,237.468308918974,1.4194266629557473
Ulyanovsk Oblast,2020-09-10 04:29:01,12949,120,10983,1846.0,1038.730388940317,0.9267124874507684
Vladimir Oblast,2020-09-10 04:29:01,6583,198,5615,770.0,477.6045335792335,3.0077472277077315
Volgograd Oblast,2020-09-10 04:29:01,12993,120,11025,1848.0,515.334298981944,0.9235742322789194
Vologda Oblast,2020-09-10 04:29:01,3707,43,3240,424.0,315.03651347127413,1.1599676288103589
Voronezh Oblast,2020-09-10 04:29:01,15082,129,14157,796.0,646.2510412346043,0.8553242275560271
Yamalo-Nenets Autonomous Okrug,2020-09-10 04:29:01,13840,94,13097,649.0,2569.877837960289,0.6791907514450867
Yaroslavl Oblast,2020-09-10 04:29:01,7584,42,7056,486.0,599.2016964740014,0.5537974683544303
Zabaykalsky Krai,2020-09-10 04:29:01,4922,61,4411,450.0,458.7968374524377,1.2393336042259244
