Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kalmykia Republic,2021-02-25 05:24:57,18836,291,17796,749.0,6839.183335572395,1.5449139944786578
Kaluga Oblast,2021-02-25 05:24:57,29352,251,27014,2087.0,2900.234769617492,0.8551376396838376
Kamchatka Krai,2021-02-25 05:24:57,13375,118,11944,1313.0,4238.536936274588,0.8822429906542056
Karachay-Cherkess Republic,2021-02-25 05:24:57,18891,62,17142,1687.0,4051.2111171872493,0.32819861309618337
Karelia Republic,2021-02-25 05:24:57,40328,295,36100,3933.0,6478.5600915043615,0.7315016861733783
Kemerovo Oblast,2021-02-25 05:24:57,31375,554,30508,313.0,1164.2460861850095,1.7657370517928286
Khabarovsk Krai,2021-02-25 05:24:57,48607,280,45511,2816.0,3659.333494943168,0.5760487172629457
Khakassia Republic,2021-02-25 05:24:57,21238,443,19954,841.0,3951.1602510078815,2.0858837932008663
Khanty-Mansi Autonomous Okrug,2021-02-25 05:24:57,50995,734,48676,1585.0,3328.127457589952,1.4393567996862435
Kirov Oblast,2021-02-25 05:24:57,35988,290,30799,4899.0,2804.468072173673,0.8058241636100922
Komi Republic,2021-02-25 05:24:57,39114,747,37934,433.0,4651.594235990453,1.9098021168890933
Kostroma Oblast,2021-02-25 05:24:57,18275,345,15247,2683.0,2840.714787572048,1.8878248974008207
Krasnodar Krai,2021-02-25 05:24:57,37815,1869,32065,3881.0,674.8557131180602,4.942483141610472
Krasnoyarsk Krai,2021-02-25 05:24:57,61915,2743,57175,1997.0,2152.4444489252032,4.430267301946215
Kurgan Oblast,2021-02-25 05:24:57,17348,293,15394,1661.0,2051.7138812376043,1.6889554991929905
Kursk Oblast,2021-02-25 05:24:57,30176,444,26863,2869.0,2705.792580411159,1.471367974549311
Leningrad Oblast,2021-02-25 05:24:57,35443,605,31766,3072.0,1954.0570818649744,1.7069661146065511
Lipetsk Oblast,2021-02-25 05:24:57,24213,426,20441,3346.0,2105.11032419551,1.7593854540949077
Magadan Oblast,2021-02-25 05:24:57,8121,94,7811,216.0,5636.021680743419,1.1574929195911834
Mari El Republic,2021-02-25 05:24:57,11647,169,10349,1129.0,1706.9378148206229,1.4510174293809566
Mordovia Republic,2021-02-25 05:24:57,17629,157,15604,1868.0,2189.7855552905635,0.8905780248454251
Moscow,2021-02-25 05:24:57,972172,14874,889356,67942.0,7773.353755832582,1.5299761770550893
Moscow Oblast,2021-02-25 05:24:57,211789,4538,172690,34561.0,2822.5794091599987,2.142698629296139
Murmansk Oblast,2021-02-25 05:24:57,46417,929,44435,1053.0,6159.719835394005,2.0014218928409853
Nenets Autonomous Okrug,2021-02-25 05:24:57,1013,3,901,109.0,2302.429711116667,0.29615004935834155
Nizhny Novgorod Oblast,2021-02-25 05:24:57,95007,2405,87084,5518.0,2937.0721464891276,2.531392423716148
North Ossetia - Alania Republic,2021-02-25 05:24:57,15583,147,14122,1314.0,2220.5439142732967,0.9433356863248412
Novgorod Oblast,2021-02-25 05:24:57,26855,113,23291,3451.0,4428.040021369355,0.42077825358406257
Novosibirsk Oblast,2021-02-25 05:24:57,35274,1406,32460,1408.0,1264.8228713709489,3.985938651698135
Omsk Oblast,2021-02-25 05:24:57,40539,1190,37091,2258.0,2068.2308537249232,2.9354448802387823
Orel Oblast,2021-02-25 05:24:57,29918,430,26872,2616.0,4003.763146590083,1.4372618490540812
Orenburg Oblast,2021-02-25 05:24:57,37249,587,34111,2551.0,1883.4314260866047,1.5758812317109183
Penza Oblast,2021-02-25 05:24:57,37611,430,33067,4114.0,2824.380188562353,1.1432825503177262
Perm Krai,2021-02-25 05:24:57,46038,1694,38016,6328.0,1755.0842088168222,3.6795690516529818
Primorsky Krai,2021-02-25 05:24:57,40003,619,33998,5386.0,2091.0729902244448,1.5473839462040346
Pskov Oblast,2021-02-25 05:24:57,31596,168,20740,10688.0,4963.663270211422,0.5317128750474743
Rostov Oblast,2021-02-25 05:24:57,71883,3061,62187,6635.0,1703.2061968718042,4.258308640429587
Ryazan Oblast,2021-02-25 05:24:57,24204,287,22215,1702.0,2158.231042360322,1.1857544207568995
Saint Petersburg,2021-02-25 05:24:57,363429,10912,291203,61314.0,6790.609377729737,3.002512182572112
Sakha (Yakutiya) Republic,2021-02-25 05:24:57,32383,514,30778,1091.0,3358.082813974469,1.5872525707933174
Sakhalin Oblast,2021-02-25 05:24:57,21349,33,20047,1269.0,4355.329969949876,0.15457398472996392
Samara Oblast,2021-02-25 05:24:57,47411,905,43651,2855.0,1484.6028544105334,1.9088397207399128
Saratov Oblast,2021-02-25 05:24:57,48704,633,43819,4252.0,1977.4660468137802,1.2996879106438897
Smolensk Oblast,2021-02-25 05:24:57,25886,598,23626,1662.0,2726.7134917859416,2.3101290272734296
Stavropol Krai,2021-02-25 05:24:57,46966,1056,42493,3417.0,1676.9534761989435,2.2484350381126768
Sverdlovsk Oblast,2021-02-25 05:24:57,76973,2332,69895,4746.0,1779.6172064728655,3.0296337676847727
Tambov Oblast,2021-02-25 05:24:57,25792,333,23544,1915.0,2495.471925940833,1.2910980148883375
Tatarstan Republic,2021-02-25 05:24:57,17764,323,14233,3208.0,456.15574005388413,1.8182841702319297
Tomsk Oblast,2021-02-25 05:24:57,30057,303,27946,1808.0,2787.494899284045,1.0080846391855474
Tula Oblast,2021-02-25 05:24:57,32541,1224,30104,1213.0,2181.2441557658085,3.7614086844288734
Tver Oblast,2021-02-25 05:24:57,33143,612,30245,2286.0,2581.485863477151,1.8465437648975649
Tyumen Oblast,2021-02-25 05:24:57,30969,277,29107,1585.0,838.7227819304518,0.8944428299267009
Tyva Republic,2021-02-25 05:24:57,15630,193,14525,912.0,4858.231640981966,1.2348048624440182
Udmurt Republic,2021-02-25 05:24:57,27852,610,24551,2691.0,1840.792468692252,2.190147924745081
Ulyanovsk Oblast,2021-02-25 05:24:57,47262,768,43775,2719.0,3791.2175181170173,1.6249841310143456
Vladimir Oblast,2021-02-25 05:24:57,26908,844,23912,2152.0,1952.2076241151474,3.1366136464991823
Volgograd Oblast,2021-02-25 05:24:57,48611,747,46471,1393.0,1928.0316791973587,1.5366892267182326
Vologda Oblast,2021-02-25 05:24:57,38583,779,34768,3036.0,3278.946263626158,2.0190239224528943
Voronezh Oblast,2021-02-25 05:24:57,66677,1877,60446,4354.0,2857.0534860363155,2.8150636651319045
Yamalo-Nenets Autonomous Okrug,2021-02-25 05:24:57,36951,395,34823,1733.0,6861.2395946871875,1.0689832480853019
Yaroslavl Oblast,2021-02-25 05:24:57,32227,388,30525,1314.0,2546.212166701957,1.2039594129146367
Zabaykalsky Krai,2021-02-25 05:24:57,38216,522,36514,1180.0,3562.2470418696394,1.3659200334938246
