Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Nenets Autonomous Okrug,2020-06-14 03:33:15,81,0,32,49,184.1034615996545,0.0
Nizhny Novgorod Oblast,2020-06-14 03:33:15,13780,165,6633,6982,425.99865461092537,1.197387518142235
North Ossetia - Alania Republic,2020-06-14 03:33:15,3513,66,3190,257,500.59492850170636,1.8787361229718191
Novgorod Oblast,2020-06-14 03:33:15,1963,12,482,1469,323.6731544199605,0.6113092205807438
Novosibirsk Oblast,2020-06-14 03:33:15,4177,53,2050,2074,149.77505056745633,1.2688532439549915
Omsk Oblast,2020-06-14 03:33:15,2148,23,1213,912,109.5873078714604,1.0707635009310987
Orel Oblast,2020-06-14 03:33:15,3473,35,1663,1775,464.77269229585403,1.0077742585660812
Orenburg Oblast,2020-06-14 03:33:15,2705,11,1893,801,136.77365855631737,0.4066543438077634
Penza Oblast,2020-06-14 03:33:15,3634,30,2850,754,272.8935046990399,0.825536598789213
Perm Krai,2020-06-14 03:33:15,2580,38,1705,837,98.35608103626137,1.4728682170542635
Primorsky Krai,2020-06-14 03:33:15,2787,26,1662,1099,145.6845842500694,0.9329027628274129
Pskov Oblast,2020-06-14 03:33:15,1635,19,507,1109,256.85496413456366,1.162079510703364
Rostov Oblast,2020-06-14 03:33:15,7314,65,2875,4374,173.2989736644321,0.8887065901011758
Ryazan Oblast,2020-06-14 03:33:15,4401,12,2025,2364,392.42996270979086,0.27266530334015
Saint Petersburg,2020-06-14 03:33:15,20305,569,9561,10175,379.39548966869006,2.802265451859148
Sakha (Yakutiya) Republic,2020-06-14 03:33:15,2968,20,1826,1122,307.77845758194815,0.6738544474393531
Sakhalin Oblast,2020-06-14 03:33:15,320,0,98,222,65.28200807456837,0.0
Samara Oblast,2020-06-14 03:33:15,3694,43,1847,1804,115.67195258890364,1.1640498105035193
Saratov Oblast,2020-06-14 03:33:15,4480,38,2014,2428,181.8956941878641,0.8482142857142857
Smolensk Oblast,2020-06-14 03:33:15,3712,49,1414,2249,391.0051951444571,1.3200431034482758
Stavropol Krai,2020-06-14 03:33:15,3594,68,1860,1666,128.32625289483892,1.8920422927100724
Sverdlovsk Oblast,2020-06-14 03:33:15,9071,50,4021,5000,209.72169046179002,0.5512071436445817
Tambov Oblast,2020-06-14 03:33:15,3834,10,1823,2001,370.95375946251374,0.2608242044861763
Tatarstan Republic,2020-06-14 03:33:15,3868,10,3614,244,99.32506206532446,0.2585315408479835
Tomsk Oblast,2020-06-14 03:33:15,1215,11,576,628,112.6794524613273,0.9053497942386832
Tula Oblast,2020-06-14 03:33:15,5245,56,3219,1970,351.57572284169714,1.0676835081029552
Tver Oblast,2020-06-14 03:33:15,2569,50,1619,900,200.09767321222583,1.9462826002335536
Tyumen Oblast,2020-06-14 03:33:15,2119,13,1234,872,57.3881486296176,0.6134969325153374
Tyva Republic,2020-06-14 03:33:15,2304,2,378,1924,716.1462380564586,0.08680555555555555
Udmurt Republic,2020-06-14 03:33:15,1073,12,557,504,70.91664221265209,1.1183597390493942
Ulyanovsk Oblast,2020-06-14 03:33:15,3783,18,1267,2498,303.4610442011908,0.4758128469468675
Vladimir Oblast,2020-06-14 03:33:15,3453,45,1721,1687,250.51928519658108,1.3032145960034751
Volgograd Oblast,2020-06-14 03:33:15,4569,27,1739,2803,181.21776433837468,0.5909389363099147
Vologda Oblast,2020-06-14 03:33:15,1254,13,748,493,106.57021523954077,1.036682615629984
Voronezh Oblast,2020-06-14 03:33:15,4221,21,1953,2247,180.86630719077476,0.4975124378109453
Yamalo-Nenets Autonomous Okrug,2020-06-14 03:33:15,3211,15,1491,1705,596.2339405845729,0.4671441918405481
Yaroslavl Oblast,2020-06-14 03:33:15,4020,16,1640,2364,317.6148232892254,0.39800995024875613
Zabaykalsky Krai,2020-06-14 03:33:15,1907,40,1109,758,177.75814080085308,2.097535395909806
