Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Krasnoyarsk Krai,2021-02-04 05:22:26,57346,2415,52841,2090.0,1993.6054165883013,4.211278903498064
Kurgan Oblast,2021-02-04 05:22:26,15515,222,13651,1642.0,1834.928572019912,1.4308733483725429
Kursk Oblast,2021-02-04 05:22:26,26802,380,23497,2925.0,2403.2559895340632,1.4178046414446683
Leningrad Oblast,2021-02-04 05:22:26,31354,442,28428,2484.0,1728.6207641789465,1.4097084901447983
Lipetsk Oblast,2021-02-04 05:22:26,21374,380,17395,3599.0,1858.2838999444448,1.7778609525591842
Magadan Oblast,2021-02-04 05:22:26,7906,91,7465,350.0,5486.81041841614,1.1510245383253226
Mari El Republic,2021-02-04 05:22:26,10793,156,9453,1184.0,1581.7789847479166,1.445381265635134
Mordovia Republic,2021-02-04 05:22:26,16261,139,13769,2353.0,2019.859488035615,0.8548059774921591
Moscow,2021-02-04 05:22:26,935355,13634,829844,91877.0,7478.970081720914,1.4576283870829791
Moscow Oblast,2021-02-04 05:22:26,195636,3871,156107,35658.0,2607.303237138972,1.9786746815514529
Murmansk Oblast,2021-02-04 05:22:26,43634,834,40935,1865.0,5790.4047072749645,1.911353531649631
Nenets Autonomous Okrug,2021-02-04 05:22:26,929,1,791,137.0,2111.5076027910995,0.10764262648008613
Nizhny Novgorod Oblast,2021-02-04 05:22:26,85840,2157,78082,5601.0,2653.681024078508,2.5128145386766074
North Ossetia - Alania Republic,2021-02-04 05:22:26,14630,122,13071,1437.0,2084.7434682550424,0.833902939166097
Novgorod Oblast,2021-02-04 05:22:26,24477,110,20508,3859.0,4035.938767568709,0.4494014789394125
Novosibirsk Oblast,2021-02-04 05:22:26,32652,1250,30155,1247.0,1170.8055904066514,3.828249418106088
Omsk Oblast,2021-02-04 05:22:26,37753,1096,34551,2106.0,1926.0938706104487,2.9030805498900754
Orel Oblast,2021-02-04 05:22:26,27204,360,23996,2848.0,3640.5632943323963,1.3233348037053374
Orenburg Oblast,2021-02-04 05:22:26,34555,492,30752,3311.0,1747.2139635539913,1.4238171031688611
Penza Oblast,2021-02-04 05:22:26,33371,388,26442,6541.0,2505.9794015717284,1.1626861646339637
Perm Krai,2021-02-04 05:22:26,40645,1477,33618,5550.0,1549.4895014414121,3.633903309140116
Primorsky Krai,2021-02-04 05:22:26,36967,541,28341,8085.0,1932.3724528067155,1.46346741688533
Pskov Oblast,2021-02-04 05:22:26,29650,139,18086,11425.0,4657.950878648205,0.4688026981450253
Rostov Oblast,2021-02-04 05:22:26,64803,2705,54571,7527.0,1535.4516530456924,4.174189466537043
Ryazan Oblast,2021-02-04 05:22:26,22222,235,20275,1712.0,1981.4993481792712,1.057510575105751
Saint Petersburg,2021-02-04 05:22:26,339358,9906,237310,92142.0,6340.8468152173,2.9190412484750623
Sakha (Yakutiya) Republic,2021-02-04 05:22:26,30934,494,28256,2184.0,3207.823048126679,1.5969483416305683
Sakhalin Oblast,2021-02-04 05:22:26,19920,27,17446,2447.0,4063.805002641882,0.1355421686746988
Samara Oblast,2021-02-04 05:22:26,41204,832,37897,2475.0,1290.2401555152098,2.019221434812154
Saratov Oblast,2021-02-04 05:22:26,43917,552,38566,4799.0,1783.1056253679528,1.2569164560420794
Smolensk Oblast,2021-02-04 05:22:26,22903,471,20033,2399.0,2412.497840623249,2.056499148583155
Stavropol Krai,2021-02-04 05:22:26,43165,945,38714,3506.0,1541.23614529931,2.189273717131936
Sverdlovsk Oblast,2021-02-04 05:22:26,71479,2079,64144,5256.0,1652.5958232298856,2.9085465661243166
Tambov Oblast,2021-02-04 05:22:26,22993,278,20999,1716.0,2224.65826586374,1.209063628060714
Tatarstan Republic,2021-02-04 05:22:26,16302,283,12812,3207.0,418.6135371739709,1.7359833149306834
Tomsk Oblast,2021-02-04 05:22:26,28512,267,25725,2520.0,2644.211151092481,0.9364478114478114
Tula Oblast,2021-02-04 05:22:26,29434,1037,26728,1669.0,1972.9799477831286,3.523136508799348
Tver Oblast,2021-02-04 05:22:26,29642,523,25752,3367.0,2308.7953403490837,1.7643883678564198
Tyumen Oblast,2021-02-04 05:22:26,28644,251,26849,1544.0,775.7556061098472,0.8762742633710375
Tyva Republic,2021-02-04 05:22:26,15430,190,14270,970.0,4796.0661689284525,1.2313674659753726
Udmurt Republic,2021-02-04 05:22:26,25844,518,22394,2932.0,1708.0798707770566,2.00433369447454
Ulyanovsk Oblast,2021-02-04 05:22:26,44311,637,40691,2983.0,3554.497047210934,1.4375662927941144
Vladimir Oblast,2021-02-04 05:22:26,23943,699,21089,2155.0,1737.0933233309415,2.91943365493046
Volgograd Oblast,2021-02-04 05:22:26,44050,624,42056,1370.0,1747.1312145120166,1.4165720771850168
Vologda Oblast,2021-02-04 05:22:26,33685,641,28830,4214.0,2862.693540944124,1.9029241502152292
Voronezh Oblast,2021-02-04 05:22:26,59332,1593,53254,4485.0,2542.326400910459,2.6848917953212434
Yamalo-Nenets Autonomous Okrug,2021-02-04 05:22:26,35803,382,32250,3171.0,6648.073427203197,1.0669496969527694
Yaroslavl Oblast,2021-02-04 05:22:26,28674,321,26955,1398.0,2265.494388804789,1.1194810629838878
Zabaykalsky Krai,2021-02-04 05:22:26,34845,479,32983,1383.0,3248.0243399086135,1.37465920505094
