Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-11-18 05:40:31,6975,58,5686,1231.0,1538.4581451157535,0.8315412186379928
Altai Krai,2020-11-18 05:40:31,23154,452,20361,2341.0,985.2430555555555,1.9521464973654659
Altai Republic,2020-11-18 05:40:31,9702,20,7407,2275.0,4449.172945433202,0.20614306328592044
Amur Oblast,2020-11-18 05:40:31,9355,77,6809,2469.0,1171.6832159353928,0.8230892570817745
Arkhangelsk Oblast,2020-11-18 05:40:31,26639,315,15665,10659.0,2306.351014867172,1.1824768197004392
Astrakhan Oblast,2020-11-18 05:40:31,11797,215,8449,3133.0,1159.394367055392,1.8224972450623038
Bashkortostan Republic,2020-11-18 05:40:31,12565,69,11185,1311.0,309.2319456165233,0.5491444488658973
Belgorod Oblast,2020-11-18 05:40:31,14043,67,12168,1808.0,906.072485798864,0.4771060314747561
Bryansk Oblast,2020-11-18 05:40:31,15511,99,11394,4018.0,1280.861317509261,0.6382567210366836
Buryatia Republic,2020-11-18 05:40:31,15378,295,13140,1943.0,1561.9937207405505,1.91832487969827
Chechen Republic,2020-11-18 05:40:31,3254,52,2229,973.0,226.4469745946536,1.5980331899200984
Chelyabinsk Oblast,2020-11-18 05:40:31,22194,174,20490,1530.0,635.3785074073097,0.7839956745066234
Chukotka Autonomous Okrug,2020-11-18 05:40:31,300,3,244,53.0,607.9273729431791,1.0
Chuvashia Republic,2020-11-18 05:40:31,11108,203,9720,1185.0,902.2700523183416,1.8275117032769173
Dagestan Republic,2020-11-18 05:40:31,17619,850,15781,988.0,575.0542203770702,4.824337363073954
Ingushetia Republic,2020-11-18 05:40:31,8473,104,7016,1353.0,1736.117514235426,1.2274283016641094
Irkutsk Oblast,2020-11-18 05:40:31,28591,613,24533,3445.0,1189.2130214063334,2.1440313385331047
Ivanovo Oblast,2020-11-18 05:40:31,13797,210,9619,3968.0,1359.7845948242048,1.5220700152206998
Jewish Autonomous Okrug,2020-11-18 05:40:31,2586,47,1423,1116.0,1596.1583566852246,1.817478731631864
Kabardino-Balkarian Republic,2020-11-18 05:40:31,11539,181,8415,2943.0,1332.7127327829546,1.5685934656382703
Kaliningrad Oblast,2020-11-18 05:40:31,9099,105,5858,3136.0,914.8410565464073,1.1539729640619851
Kalmykia Republic,2020-11-18 05:40:31,10605,120,8031,2454.0,3850.580764161459,1.1315417256011315
Kaluga Oblast,2020-11-18 05:40:31,14168,97,10787,3284.0,1399.9225339309287,0.6846414455110107
Kamchatka Krai,2020-11-18 05:40:31,6774,70,4422,2282.0,2146.680314491518,1.0333628579864187
