Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-24 04:20:53,14613,197,14069.0,347.0,3223.1525268210053,1.3481146923971803
Altai Krai,2021-05-24 04:20:53,51159,2232,46099.0,2828.0,2176.904616013072,4.3628687034539375
Altai Republic,2021-05-24 04:20:53,16949,243,16590.0,116.0,7772.524453942209,1.433712903416131
Amur Oblast,2021-05-24 04:20:53,22624,290,22025.0,309.0,2833.5821568489923,1.2818246110325318
Arkhangelsk Oblast,2021-05-24 04:20:53,63253,970,60441.0,1842.0,5476.317457239132,1.5335241016236385
Astrakhan Oblast,2021-05-24 04:20:53,33905,764,32361.0,780.0,3332.140884548026,2.2533549623949267
Bashkortostan Republic,2021-05-24 04:20:53,37485,507,35272.0,1706.0,922.5276149172604,1.3525410164065623
Belgorod Oblast,2021-05-24 04:20:53,38300,677,35664.0,1959.0,2471.165435170297,1.7676240208877283
Bryansk Oblast,2021-05-24 04:20:53,39695,332,38838.0,525.0,3277.918251468643,0.8363773775034639
Buryatia Republic,2021-05-24 04:20:53,37905,886,36635.0,384.0,3850.134736940471,2.3374225036274896
Chechen Republic,2021-05-24 04:20:53,12214,132,11955.0,127.0,849.9764436690532,1.0807270345505158
Chelyabinsk Oblast,2021-05-24 04:20:53,61129,1576,56810.0,2743.0,1750.0249067000739,2.57815439480443
Chukotka Autonomous Okrug,2021-05-24 04:20:53,765,7,733.0,25.0,1550.2148010051071,0.915032679738562
Chuvashia Republic,2021-05-24 04:20:53,25390,1410,23183.0,797.0,2062.3547558842906,5.5533674675068925
Dagestan Republic,2021-05-24 04:20:53,33283,1483,30902.0,898.0,1086.300562847496,4.455728149505754
Ingushetia Republic,2021-05-24 04:20:53,15687,189,15295.0,203.0,3214.2659560735437,1.2048192771084338
Irkutsk Oblast,2021-05-24 04:20:53,68972,2419,65920.0,633.0,2868.818877004569,3.5072203212897985
Ivanovo Oblast,2021-05-24 04:20:53,35805,1194,33677.0,934.0,3528.8169469943214,3.334729786342689
Jewish Autonomous Okrug,2021-05-24 04:20:53,4486,142,4309.0,35.0,2768.8965151159778,3.1654034774855107
Kabardino-Balkarian Republic,2021-05-24 04:20:53,24209,466,23510.0,233.0,2796.05187173434,1.9249039613366932
Kaliningrad Oblast,2021-05-24 04:20:53,33144,474,31965.0,705.0,3332.3982831271696,1.4301230992034757
Kalmykia Republic,2021-05-24 04:20:53,20721,369,20061.0,291.0,7523.609996623253,1.7808020848414652
Kaluga Oblast,2021-05-24 04:20:53,35278,334,33665.0,1279.0,3485.77549068431,0.9467656896649471
Kamchatka Krai,2021-05-24 04:20:53,14628,231,13991.0,406.0,4635.612583463527,1.5791632485643972
Karachay-Cherkess Republic,2021-05-24 04:20:53,20344,115,19984.0,245.0,4362.809748984034,0.5652772316162014
Karelia Republic,2021-05-24 04:20:53,46786,529,45010.0,1247.0,7516.016475925486,1.1306801179840122
Kemerovo Oblast,2021-05-24 04:20:53,36525,707,35272.0,546.0,1355.3494278217522,1.9356605065023955
Khabarovsk Krai,2021-05-24 04:20:53,52279,403,50238.0,1638.0,3935.776653200853,0.7708640180569636
Khakassia Republic,2021-05-24 04:20:53,22922,548,21850.0,524.0,4264.454999227924,2.390716342378501
Khanty-Mansi Autonomous Okrug,2021-05-24 04:20:53,57095,796,55848.0,451.0,3726.236634789651,1.394167615377879
