Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-11-17 05:25:54,6899,58,5617,1224.0,1521.6950169395816,0.840701550949413
Altai Krai,2020-11-17 05:25:54,22919,442,20169,2308.0,975.2433959694987,1.9285309132161088
Altai Republic,2020-11-17 05:25:54,9623,20,7088,2515.0,4412.944882900813,0.20783539436766085
Amur Oblast,2020-11-17 05:25:54,9198,74,6714,2410.0,1152.0194783723935,0.8045227223309415
Arkhangelsk Oblast,2020-11-17 05:25:54,26288,315,15369,10604.0,2275.9621411775297,1.1982653682288498
Astrakhan Oblast,2020-11-17 05:25:54,11658,212,8372,3074.0,1145.7336213555784,1.818493738205524
Bashkortostan Republic,2020-11-17 05:25:54,12444,68,11151,1225.0,306.2540653602878,0.5464480874316939
Belgorod Oblast,2020-11-17 05:25:54,13882,64,11979,1839.0,895.6845579904457,0.4610286702204293
Bryansk Oblast,2020-11-17 05:25:54,15367,99,11371,3897.0,1268.9701415875709,0.6442376521116678
Buryatia Republic,2020-11-17 05:25:54,15109,283,12846,1980.0,1534.6705115534514,1.873055794559534
Chechen Republic,2020-11-17 05:25:54,3195,52,2213,930.0,222.34114438534678,1.6275430359937402
Chelyabinsk Oblast,2020-11-17 05:25:54,21984,173,19552,2259.0,629.3665453204603,0.7869359534206696
Chukotka Autonomous Okrug,2020-11-17 05:25:54,291,3,240,48.0,589.6895517548837,1.0309278350515465
Chuvashia Republic,2020-11-17 05:25:54,11023,203,9693,1127.0,895.3657532143573,1.8416039190782911
Dagestan Republic,2020-11-17 05:25:54,17522,848,15693,981.0,571.8883052072778,4.839630179203287
Ingushetia Republic,2020-11-17 05:25:54,8401,104,6900,1397.0,1721.3647158139756,1.2379478633496013
Irkutsk Oblast,2020-11-17 05:25:54,28332,597,24247,3488.0,1178.4401847603876,2.107157983905125
Ivanovo Oblast,2020-11-17 05:25:54,13646,203,9524,3919.0,1344.90255714801,1.4876154184376371
Jewish Autonomous Okrug,2020-11-17 05:25:54,2556,44,1407,1105.0,1577.6414383942126,1.7214397496087637
