Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kurgan Oblast,2020-12-29 05:22:37,11680,164,10286,1230.0,1381.3706555715478,1.404109589041096
Kursk Oblast,2020-12-29 05:22:37,20246,293,18337,1616.0,1815.3988793413416,1.4471994468043068
Leningrad Oblast,2020-12-29 05:22:37,23144,242,20805,2097.0,1275.9838925227255,1.0456273764258557
Lipetsk Oblast,2020-12-29 05:22:37,15542,237,11990,3315.0,1351.242087252576,1.524900270235491
Magadan Oblast,2020-12-29 05:22:37,6886,62,6380,444.0,4778.924429700675,0.9003775776938716
Mari El Republic,2020-12-29 05:22:37,9034,117,8019,898.0,1323.9869682398478,1.2951073721496569
Mordovia Republic,2020-12-29 05:22:37,13227,90,10892,2245.0,1642.991295015502,0.6804264005443411
Moscow,2020-12-29 05:22:37,792457,10989,609770,171698.0,6336.377304927339,1.3866998461746192
Moscow Oblast,2020-12-29 05:22:37,150688,2832,107962,39894.0,2008.2669355231005,1.8793799108090892
Murmansk Oblast,2020-12-29 05:22:37,35313,634,32186,2493.0,4686.175033872686,1.7953728088805825
Nenets Autonomous Okrug,2020-12-29 05:22:37,778,0,682,96.0,1768.302384253472,0.0
Nizhny Novgorod Oblast,2020-12-29 05:22:37,68314,1600,60865,5849.0,2111.8775102388067,2.342126064935445
North Ossetia - Alania Republic,2020-12-29 05:22:37,11750,97,10398,1255.0,1674.3496754611585,0.825531914893617
Novgorod Oblast,2020-12-29 05:22:37,17681,99,12815,4767.0,2915.366807590077,0.5599230812736836
Novosibirsk Oblast,2020-12-29 05:22:37,27427,941,23319,3167.0,983.4523131227256,3.430925730119955
Omsk Oblast,2020-12-29 05:22:37,29352,849,26677,1826.0,1497.4891343776098,2.892477514309076
Orel Oblast,2020-12-29 05:22:37,20840,260,18846,1734.0,2788.9038028924842,1.2476007677543186
Orenburg Oblast,2020-12-29 05:22:37,28199,328,24669,3202.0,1425.8337884028076,1.1631618142487323
Penza Oblast,2020-12-29 05:22:37,25451,311,20597,4543.0,1911.2307617213169,1.221955915288201
Perm Krai,2020-12-29 05:22:37,29641,1101,23652,4888.0,1129.9893790681485,3.714449579973685
Primorsky Krai,2020-12-29 05:22:37,28573,363,20260,7950.0,1493.5936942150101,1.270430126343051
Pskov Oblast,2020-12-29 05:22:37,22114,98,11195,10821.0,3474.061576068344,0.4431581803382473
Rostov Oblast,2020-12-29 05:22:37,50490,1983,40910,7597.0,1196.3173612684136,3.9275103980986334
Ryazan Oblast,2020-12-29 05:22:37,17735,148,16203,1384.0,1581.4009063072351,0.8345080349591204
Saint Petersburg,2020-12-29 05:22:37,230845,7453,138487,84905.0,4313.2997691489145,3.228573285104724
Sakha (Yakutiya) Republic,2020-12-29 05:22:37,25808,378,23235,2195.0,2676.262275362169,1.4646621202727836
Sakhalin Oblast,2020-12-29 05:22:37,15287,16,12610,2661.0,3118.643929487271,0.10466409367436384
Samara Oblast,2020-12-29 05:22:37,30485,566,28078,1841.0,954.5910868090764,1.8566508118746925
Saratov Oblast,2020-12-29 05:22:37,34514,399,29512,4603.0,1401.3276761607017,1.1560526163296054
Smolensk Oblast,2020-12-29 05:22:37,16567,323,13008,3236.0,1745.0924213249514,1.949658960584294
Stavropol Krai,2020-12-29 05:22:37,34345,711,30879,2755.0,1226.3119520515418,2.0701703304702286
Sverdlovsk Oblast,2020-12-29 05:22:37,57381,1457,49710,6214.0,1326.649798300956,2.5391680172879525
Tambov Oblast,2020-12-29 05:22:37,17176,178,15238,1760.0,1661.841881201913,1.0363297624592454
Tatarstan Republic,2020-12-29 05:22:37,12995,172,10658,2165.0,333.69420412070616,1.3235859946133128
Tomsk Oblast,2020-12-29 05:22:37,23855,215,19453,4187.0,2212.3196201357723,0.9012785579543072
Tula Oblast,2020-12-29 05:22:37,22219,717,19493,2009.0,1489.3538581162381,3.2269679103469997
Tver Oblast,2020-12-29 05:22:37,21557,444,16945,4168.0,1679.0601562615616,2.0596557962610746
Tyumen Oblast,2020-12-29 05:22:37,22895,193,21486,1216.0,620.0574152312859,0.8429788163354445
Tyva Republic,2020-12-29 05:22:37,14669,157,13375,1137.0,4559.526547764841,1.0702842729565751
Udmurt Republic,2020-12-29 05:22:37,18981,376,15369,3236.0,1254.4909467272596,1.9809282967177704
Ulyanovsk Oblast,2020-12-29 05:22:37,35469,460,32490,2519.0,2845.2180218799986,1.2969071583636416
Vladimir Oblast,2020-12-29 05:22:37,18035,463,16246,1326.0,1308.4608481089892,2.5672303853617966
Volgograd Oblast,2020-12-29 05:22:37,34604,443,32853,1308.0,1372.4796491935035,1.2801988209455557
Vologda Oblast,2020-12-29 05:22:37,22374,395,17601,4378.0,1901.4369982212802,1.7654420309287566
Voronezh Oblast,2020-12-29 05:22:37,45060,1083,42745,1232.0,1930.7831798190732,2.403462050599201
Yamalo-Nenets Autonomous Okrug,2020-12-29 05:22:37,31593,325,24136,7132.0,5866.340356551981,1.028708891210078
Yaroslavl Oblast,2020-12-29 05:22:37,21726,177,20344,1205.0,1716.5422016869932,0.8146920740127037
Zabaykalsky Krai,2020-12-29 05:22:37,26505,380,24252,1873.0,2470.6237660863194,1.4336917562724014
