Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-12 04:21:29,14515,185,13974.0,356.0,3201.536914172784,1.2745435756114365
Altai Krai,2021-05-12 04:21:29,50392,2132,45311.0,2949.0,2144.2674291939,4.230830290522305
Altai Republic,2021-05-12 04:21:29,16844,240,16541.0,63.0,7724.373231589037,1.4248397055331274
Amur Oblast,2021-05-12 04:21:29,22445,287,21648.0,510.0,2811.1629910924516,1.2786812207618623
Arkhangelsk Oblast,2021-05-12 04:21:29,62545,962,59286.0,2297.0,5415.020241933529,1.53809257334719
Astrakhan Oblast,2021-05-12 04:21:29,33347,743,31735.0,869.0,3277.301344256688,2.228086484541338
Bashkortostan Republic,2021-05-12 04:21:29,36407,476,33980.0,1951.0,895.9974089980713,1.3074408767544703
Belgorod Oblast,2021-05-12 04:21:29,37553,654,34923.0,1976.0,2422.9680309908663,1.7415386254094214
Bryansk Oblast,2021-05-12 04:21:29,38915,311,38067.0,537.0,3213.5077152261547,0.7991776949762303
Buryatia Republic,2021-05-12 04:21:29,37424,867,36162.0,395.0,3801.277994862424,2.316695168875588
Chechen Republic,2021-05-12 04:21:29,12103,128,11805.0,170.0,842.2519156481543,1.0575890275138395
Chelyabinsk Oblast,2021-05-12 04:21:29,60010,1499,55639.0,2872.0,1717.989737294434,2.4979170138310285
Chukotka Autonomous Okrug,2021-05-12 04:21:29,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-12 04:21:29,24779,1390,22603.0,786.0,2012.725029383885,5.609588764679768
Dagestan Republic,2021-05-12 04:21:29,32831,1466,30440.0,925.0,1071.5480509222768,4.465291949681704
Ingushetia Republic,2021-05-12 04:21:29,15556,188,13595.0,1773.0,3187.4240589456263,1.2085368989457443
Irkutsk Oblast,2021-05-12 04:21:29,67565,2326,64367.0,872.0,2810.296169819835,3.44261081921113
Ivanovo Oblast,2021-05-12 04:21:29,35086,1165,33204.0,717.0,3457.9547940858192,3.320412700222311
Jewish Autonomous Okrug,2021-05-12 04:21:29,4472,135,4295.0,42.0,2760.255286580172,3.018783542039356
Kabardino-Balkarian Republic,2021-05-12 04:21:29,23998,457,23188.0,353.0,2771.682135481874,1.904325360446704
Kaliningrad Oblast,2021-05-12 04:21:29,32412,442,30925.0,1045.0,3258.8007830291413,1.3636924595828706
Kalmykia Republic,2021-05-12 04:21:29,20561,357,19887.0,317.0,7465.515425923976,1.7362968727201984
Kaluga Oblast,2021-05-12 04:21:29,34655,320,32868.0,1467.0,3424.217632225885,0.9233876785456644
Kamchatka Krai,2021-05-12 04:21:29,14542,231,13883.0,428.0,4608.359187088228,1.5885022692889559
Karachay-Cherkess Republic,2021-05-12 04:21:29,20198,85,19921.0,192.0,4331.499769464192,0.4208337459154372
Karelia Republic,2021-05-12 04:21:29,46167,496,44366.0,1305.0,7416.5761690260315,1.0743604739315962
