Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Leningrad Oblast,2021-06-06 04:24:03,45698,1494,42843.0,1361.0,2519.439678556149,3.269289684450085
Lipetsk Oblast,2021-06-06 04:24:03,31947,778,29030.0,2139.0,2777.514538763225,2.4352834381945097
Magadan Oblast,2021-06-06 04:24:03,8488,111,8280.0,97.0,5890.721835506729,1.3077285579641846
Mari El Republic,2021-06-06 04:24:03,13622,255,13156.0,211.0,1996.3859288646447,1.8719718103068568
Mordovia Republic,2021-06-06 04:24:03,21106,287,18748.0,2071.0,2621.680976230225,1.3598028996493887
Moscow,2021-06-06 04:24:03,1195071,20408,1074605.0,100058.0,9555.623538156417,1.7076809662354788
Moscow Oblast,2021-06-06 04:24:03,275024,6198,226105.0,42721.0,3665.332379985833,2.253621502123451
Murmansk Oblast,2021-06-06 04:24:03,51580,1225,48388.0,1967.0,6844.870394674856,2.374951531601396
Nenets Autonomous Okrug,2021-06-06 04:24:03,1110,4,1099.0,7.0,2522.899288587859,0.3603603603603603
Nizhny Novgorod Oblast,2021-06-06 04:24:03,118881,3704,113110.0,2067.0,3675.1194527432094,3.115720762779586
North Ossetia - Alania Republic,2021-06-06 04:24:03,17047,218,16406.0,423.0,2429.160758943521,1.2788173872235584
Novgorod Oblast,2021-06-06 04:24:03,31158,171,30356.0,631.0,5137.548724104498,0.5488157134604275
Novosibirsk Oblast,2021-06-06 04:24:03,43748,1903,39642.0,2203.0,1568.6758228932438,4.3499131388863495
Omsk Oblast,2021-06-06 04:24:03,47831,1442,45464.0,925.0,2440.256295530644,3.014781208839456
Orel Oblast,2021-06-06 04:24:03,35889,674,34105.0,1110.0,4802.8295864687325,1.8780127615703976
Orenburg Oblast,2021-06-06 04:24:03,44600,1003,41077.0,2520.0,2255.1220597455663,2.2488789237668163
Penza Oblast,2021-06-06 04:24:03,47637,836,44758.0,2043.0,3577.2778985548052,1.754938388227638
Perm Krai,2021-06-06 04:24:03,57947,2473,52289.0,3185.0,2209.0852045768365,4.2676928917804196
Primorsky Krai,2021-06-06 04:24:03,44616,735,41671.0,2210.0,2332.207897704017,1.6473910704679935
Pskov Oblast,2021-06-06 04:24:03,37982,416,32738.0,4828.0,5966.890059791437,1.0952556474119322
Rostov Oblast,2021-06-06 04:24:03,94996,4499,85638.0,4859.0,2250.848961201312,4.735988883742474
Ryazan Oblast,2021-06-06 04:24:03,29517,544,28015.0,958.0,2631.9825515348552,1.8430057255141103
Saint Petersburg,2021-06-06 04:24:03,443866,14537,410925.0,18404.0,8293.561113877504,3.27508752641563
Sakha (Yakutiya) Republic,2021-06-06 04:24:03,38975,691,34665.0,3619.0,4041.666234587745,1.7729313662604234
Sakhalin Oblast,2021-06-06 04:24:03,23128,53,22644.0,431.0,4718.257133589429,0.2291594603943272
Samara Oblast,2021-06-06 04:24:03,65135,2012,62170.0,953.0,2039.6027698641683,3.0889690642511707
Saratov Oblast,2021-06-06 04:24:03,63280,1125,60109.0,2046.0,2569.276680403581,1.7778128950695322
Smolensk Oblast,2021-06-06 04:24:03,31435,1038,29632.0,765.0,3311.2199109283424,3.3020518530300618
Stavropol Krai,2021-06-06 04:24:03,55125,1536,52261.0,1328.0,1968.2762077985512,2.7863945578231286
Sverdlovsk Oblast,2021-06-06 04:24:03,89780,3489,83686.0,2605.0,2075.715287141385,3.8861661840053454
Tambov Oblast,2021-06-06 04:24:03,33126,548,31342.0,1236.0,3205.0637026487293,1.654289681820926
Tatarstan Republic,2021-06-06 04:24:03,21634,505,18673.0,2456.0,555.5321594418897,2.3342886197651844
Tomsk Oblast,2021-06-06 04:24:03,33006,440,31840.0,726.0,3060.986014764255,1.3330909531600317
Tula Oblast,2021-06-06 04:24:03,40397,2063,37884.0,450.0,2707.836887633181,5.106814862489789
Tver Oblast,2021-06-06 04:24:03,42521,1070,39830.0,1621.0,3311.9319434243107,2.5164036593683123
Tyumen Oblast,2021-06-06 04:24:03,37045,598,35524.0,923.0,1003.277001408298,1.6142529356188418
Tyva Republic,2021-06-06 04:24:03,15984,203,15709.0,72.0,4968.264526516682,1.27002002002002
Udmurt Republic,2021-06-06 04:24:03,34321,972,31209.0,2140.0,2268.3411718363777,2.832085312199528
Ulyanovsk Oblast,2021-06-06 04:24:03,56356,1432,53768.0,1156.0,4520.71123632099,2.540989424373625
Vladimir Oblast,2021-06-06 04:24:03,33786,1211,31441.0,1134.0,2451.214760976452,3.58432486828864
Volgograd Oblast,2021-06-06 04:24:03,60241,1349,57472.0,1420.0,2389.3060497938345,2.2393386563968063
Vologda Oblast,2021-06-06 04:24:03,46327,1107,43168.0,2052.0,3937.064084052796,2.3895352602154247
Voronezh Oblast,2021-06-06 04:24:03,85663,3016,81068.0,1579.0,3670.5876505291008,3.5207732626688304
Yamalo-Nenets Autonomous Okrug,2021-06-06 04:24:03,39210,420,38051.0,739.0,7280.7015915045495,1.0711553175210409
Yaroslavl Oblast,2021-06-06 04:24:03,41454,624,39441.0,1389.0,3275.2250956794896,1.5052829642495296
Zabaykalsky Krai,2021-06-06 04:24:03,43432,678,41787.0,967.0,4048.448647751784,1.5610609688708783
