Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-03 04:20:39,14441,174,13891.0,376.0,3185.2149209486165,1.204902707568728
Altai Krai,2021-05-03 04:20:39,49815,2073,44732.0,3010.0,2119.7150735294117,4.161397169527252
Altai Republic,2021-05-03 04:20:39,16821,239,16518.0,64.0,7713.825820978341,1.4208429938767018
Amur Oblast,2021-05-03 04:20:39,22323,281,21505.0,537.0,2795.882889291905,1.2587913810867717
Arkhangelsk Oblast,2021-05-03 04:20:39,62067,940,58559.0,2568.0,5373.635963803475,1.5144924033705511
Astrakhan Oblast,2021-05-03 04:20:39,32929,734,31368.0,827.0,3236.220828411206,2.2290382337756998
Bashkortostan Republic,2021-05-03 04:20:39,35571,455,33102.0,2014.0,875.4229635913531,1.2791318770908886
Belgorod Oblast,2021-05-03 04:20:39,36918,635,34746.0,1537.0,2381.9970113738127,1.720028170540116
Bryansk Oblast,2021-05-03 04:20:39,38318,309,37492.0,517.0,3164.208881717482,0.8064095203298711
Buryatia Republic,2021-05-03 04:20:39,37198,852,35950.0,396.0,3778.322436214527,2.2904457228883275
Chechen Republic,2021-05-03 04:20:39,12014,124,11700.0,190.0,836.0583751629283,1.0321291826202763
Chelyabinsk Oblast,2021-05-03 04:20:39,59094,1441,54731.0,2922.0,1691.7661312394143,2.4384878329441233
Chukotka Autonomous Okrug,2021-05-03 04:20:39,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-03 04:20:39,24313,1373,22169.0,771.0,1974.8732248843933,5.647184633735039
Dagestan Republic,2021-05-03 04:20:39,32415,1456,30047.0,912.0,1057.9705178229601,4.491747647693969
Ingushetia Republic,2021-05-03 04:20:39,15455,187,13593.0,1675.0,3166.72916115998,1.209964412811388
Irkutsk Oblast,2021-05-03 04:20:39,66460,2257,63479.0,724.0,2764.3348397280597,3.396027685826061
Ivanovo Oblast,2021-05-03 04:20:39,34535,1152,32689.0,694.0,3403.650140048845,3.3357463442884034
Jewish Autonomous Okrug,2021-05-03 04:20:39,4468,131,4287.0,50.0,2757.7863641413696,2.9319606087735006
Kabardino-Balkarian Republic,2021-05-03 04:20:39,23808,450,22966.0,392.0,2749.7378232166197,1.8901209677419355
Kaliningrad Oblast,2021-05-03 04:20:39,31937,417,30208.0,1312.0,3211.042842391758,1.3056955881892476
Kalmykia Republic,2021-05-03 04:20:39,20443,348,19764.0,331.0,7422.6706800332595,1.7022941838282053
Kaluga Oblast,2021-05-03 04:20:39,34165,312,32381.0,1472.0,3375.8013390563374,0.9132152787940876
Kamchatka Krai,2021-05-03 04:20:39,14470,230,13819.0,421.0,4585.542390122862,1.5894955079474775
Karachay-Cherkess Republic,2021-05-03 04:20:39,20090,75,19902.0,113.0,4308.33896269609,0.3733200597312096
Karelia Republic,2021-05-03 04:20:39,45800,474,43918.0,1408.0,7357.618830363512,1.0349344978165942
Kemerovo Oblast,2021-05-03 04:20:39,35228,668,34056.0,504.0,1307.2210716852753,1.8962189167707504
Khabarovsk Krai,2021-05-03 04:20:39,51733,382,49632.0,1719.0,3894.671543067767,0.7384068196315698
Khakassia Republic,2021-05-03 04:20:39,22396,526,21554.0,316.0,4166.596900912164,2.348633684586533
Khanty-Mansi Autonomous Okrug,2021-05-03 04:20:39,56114,793,54806.0,515.0,3662.2128474399947,1.413194568200449
Kirov Oblast,2021-05-03 04:20:39,42211,351,39584.0,2276.0,3289.4131875770513,0.8315368032029565
Komi Republic,2021-05-03 04:20:39,43325,900,42087.0,338.0,5152.38329688312,2.07732256203116
Kostroma Oblast,2021-05-03 04:20:39,20649,437,17978.0,2234.0,3209.7356852845533,2.116325245774614
Krasnodar Krai,2021-05-03 04:20:39,45696,2693,40202.0,2801.0,815.5019613022048,5.8932948179271705
Krasnoyarsk Krai,2021-05-03 04:20:39,70566,3520,65020.0,2026.0,2453.1921987055784,4.988237961624578
Kurgan Oblast,2021-05-03 04:20:39,20431,398,19029.0,1004.0,2416.3342349299915,1.9480201654348783
Kursk Oblast,2021-05-03 04:20:39,36577,714,34357.0,1506.0,3279.7512994995677,1.9520463679361344
Leningrad Oblast,2021-05-03 04:20:39,42752,1176,40043.0,1533.0,2357.019675645159,2.7507485029940115
Lipetsk Oblast,2021-05-03 04:20:39,29966,659,27160.0,2147.0,2605.2837721406954,2.1991590469198425
Magadan Oblast,2021-05-03 04:20:39,8342,101,8172.0,69.0,5789.396978298438,1.2107408295372812
Mari El Republic,2021-05-03 04:20:39,13091,229,12496.0,366.0,1918.5646890887588,1.749293407684669
Mordovia Republic,2021-05-03 04:20:39,20127,243,18108.0,1776.0,2500.074528976866,1.2073334327023402
Moscow,2021-05-03 04:20:39,1098718,18428,994965.0,85325.0,8785.198187050093,1.6772274596393248
Moscow Oblast,2021-05-03 04:20:39,251180,5859,206611.0,38710.0,3347.555803147513,2.332590174376941
Murmansk Oblast,2021-05-03 04:20:39,50373,1162,47733.0,1478.0,6684.696711728509,2.3067913366287494
Nenets Autonomous Okrug,2021-05-03 04:20:39,1097,4,1085.0,8.0,2493.3518194422345,0.3646308113035551
Nizhny Novgorod Oblast,2021-05-03 04:20:39,114282,3207,109651.0,1424.0,3532.944720337139,2.8062162020265657
North Ossetia - Alania Republic,2021-05-03 04:20:39,16744,198,16092.0,454.0,2385.9839119933317,1.1825131390348782
Novgorod Oblast,2021-05-03 04:20:39,29970,124,28216.0,1630.0,4941.662984190636,0.4137470804137471
Novosibirsk Oblast,2021-05-03 04:20:39,41254,1761,37846.0,1647.0,1479.2482490088205,4.26867697677801
Omsk Oblast,2021-05-03 04:20:39,45831,1387,43405.0,1039.0,2338.2196960227666,3.02633588619057
Orel Oblast,2021-05-03 04:20:39,34226,585,32182.0,1459.0,4580.279345383789,1.7092269035236372
Orenburg Oblast,2021-05-03 04:20:39,42472,862,38526.0,3084.0,2147.5234107962706,2.029572424185345
Penza Oblast,2021-05-03 04:20:39,45078,655,42391.0,2032.0,3385.111008481926,1.453036958161409
Perm Krai,2021-05-03 04:20:39,54653,2181,49463.0,3009.0,2083.5096499514707,3.9906318042925366
Primorsky Krai,2021-05-03 04:20:39,43590,714,40979.0,1897.0,2278.575897904745,1.6379903647625602
Pskov Oblast,2021-05-03 04:20:39,36353,346,27690.0,8317.0,5710.97768268122,0.9517783951805904
Rostov Oblast,2021-05-03 04:20:39,88415,4093,79128.0,5194.0,2094.9177955346963,4.62930498218628
Ryazan Oblast,2021-05-03 04:20:39,27900,457,26351.0,1092.0,2487.797309612171,1.6379928315412189
Saint Petersburg,2021-05-03 04:20:39,417195,13284,376696.0,27215.0,7795.217991249894,3.184122532628627
Sakha (Yakutiya) Republic,2021-05-03 04:20:39,35401,606,33121.0,1674.0,3671.046218618108,1.7118160503940567
Sakhalin Oblast,2021-05-03 04:20:39,22571,42,22123.0,406.0,4604.625638284634,0.18607948252182
Samara Oblast,2021-05-03 04:20:39,61823,1522,58970.0,1331.0,1935.8925622370843,2.461866942723582
Saratov Oblast,2021-05-03 04:20:39,59280,942,53768.0,4570.0,2406.869810592988,1.5890688259109311
Smolensk Oblast,2021-05-03 04:20:39,29549,897,27995.0,657.0,3112.55724981777,3.0356357237131544
Stavropol Krai,2021-05-03 04:20:39,53166,1369,50237.0,1560.0,1898.328759434336,2.574953917917466
Sverdlovsk Oblast,2021-05-03 04:20:39,86384,3125,80083.0,3176.0,1997.1997033239188,3.6175680681607703
Tambov Oblast,2021-05-03 04:20:39,31632,477,29182.0,1973.0,3060.5136461445577,1.5079666160849772
Tatarstan Republic,2021-05-03 04:20:39,20528,463,17604.0,2461.0,527.1315599992192,2.255455962587685
Tomsk Oblast,2021-05-03 04:20:39,32173,401,31195.0,577.0,2983.7333531179283,1.246386721785348
Tula Oblast,2021-05-03 04:20:39,38610,1867,36195.0,548.0,2588.053128487689,4.835534835534835
Tver Oblast,2021-05-03 04:20:39,40050,892,38101.0,1057.0,3119.4674239585997,2.2272159800249693
Tyumen Oblast,2021-05-03 04:20:39,35245,473,33605.0,1167.0,954.5282201278301,1.3420343311107958
Tyva Republic,2021-05-03 04:20:39,15817,202,15463.0,152.0,4916.3563573520005,1.2771069102864008
Udmurt Republic,2021-05-03 04:20:39,32818,829,29572.0,2417.0,2169.0049991936785,2.5260527759156557
Ulyanovsk Oblast,2021-05-03 04:20:39,53589,1192,50800.0,1597.0,4298.750699893632,2.2243370841030807
Vladimir Oblast,2021-05-03 04:20:39,32055,1116,29599.0,1340.0,2325.628637989113,3.4815161441272813
Volgograd Oblast,2021-05-03 04:20:39,57100,1119,54556.0,1425.0,2264.72627352182,1.9597197898423817
Vologda Oblast,2021-05-03 04:20:39,44917,1010,41988.0,1919.0,3817.236330075321,2.2485918471848074
Voronezh Oblast,2021-05-03 04:20:39,80874,2662,76252.0,1960.0,3465.3830200774028,3.2915399263051164
Yamalo-Nenets Autonomous Okrug,2021-05-03 04:20:39,38581,416,37367.0,798.0,7163.90584294407,1.0782509525414063
Yaroslavl Oblast,2021-05-03 04:20:39,38796,536,37038.0,1222.0,3065.220070728555,1.3815857304876789
Zabaykalsky Krai,2021-05-03 04:20:39,42364,630,40903.0,831.0,3948.896631823461,1.4871116986120292
