Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-17 05:22:17,12211,106,10222,1883.0,2693.34944946358,0.8680697731553517
Altai Krai,2021-01-17 05:22:17,36150,1030,33281,1839.0,1538.2455065359475,2.8492392807745506
Altai Republic,2021-01-17 05:22:17,14660,116,13569,975.0,6722.827806643033,0.7912687585266029
Amur Oblast,2021-01-17 05:22:17,17852,109,15932,1811.0,2235.9047323226755,0.6105758458436029
Arkhangelsk Oblast,2021-01-17 05:22:17,47446,455,38928,8063.0,4107.779205352597,0.9589849513130716
Astrakhan Oblast,2021-01-17 05:22:17,21770,454,13966,7350.0,2139.528301330497,2.085438677078548
Bashkortostan Republic,2021-01-17 05:22:17,21735,164,16397,5174.0,534.9109699940418,0.7545433632390154
Belgorod Oblast,2021-01-17 05:22:17,24769,295,22379,2095.0,1598.127850228018,1.1910048851386814
Bryansk Oblast,2021-01-17 05:22:17,26264,220,23985,2059.0,2168.8183639393483,0.8376484922327141
Buryatia Republic,2021-01-17 05:22:17,28162,633,25630,1899.0,2860.5063833720496,2.247709679710248
Chechen Republic,2021-01-17 05:22:17,10110,100,7308,2702.0,703.5583629846185,0.9891196834817012
Chelyabinsk Oblast,2021-01-17 05:22:17,39447,642,26426,12379.0,1129.3041354283207,1.6275001901285269
Chukotka Autonomous Okrug,2021-01-17 05:22:17,580,4,518,58.0,1175.3262543568128,0.6896551724137931
Chuvashia Republic,2021-01-17 05:22:17,17955,702,16154,1099.0,1458.4316519063586,3.909774436090225
Dagestan Republic,2021-01-17 05:22:17,25996,1182,22671,2143.0,848.4652655044168,4.5468533620557015
Ingushetia Republic,2021-01-17 05:22:17,13247,152,11433,1662.0,2714.310009568829,1.1474296067034044
Irkutsk Oblast,2021-01-17 05:22:17,44745,1412,39514,3819.0,1861.1219139878424,3.1556598502625985
Ivanovo Oblast,2021-01-17 05:22:17,24156,642,19471,4043.0,2380.7318020275047,2.6577247888723297
Jewish Autonomous Okrug,2021-01-17 05:22:17,3969,88,3474,407.0,2449.788289900873,2.2171831695641218
Kabardino-Balkarian Republic,2021-01-17 05:22:17,17398,294,15955,1149.0,2009.4060252151694,1.6898494079779285
Kaliningrad Oblast,2021-01-17 05:22:17,21080,210,19182,1688.0,2119.447133970575,0.9962049335863378
Kalmykia Republic,2021-01-17 05:22:17,16245,224,13577,2444.0,5898.414381310977,1.3788858110187747
Kaluga Oblast,2021-01-17 05:22:17,23638,209,21579,1850.0,2335.64150600362,0.8841695574921736
Kamchatka Krai,2021-01-17 05:22:17,11286,82,9900,1304.0,3576.5329243211213,0.7265638844586213
Karachay-Cherkess Republic,2021-01-17 05:22:17,16457,45,14846,1566.0,3529.2351572468665,0.273439873610014
Karelia Republic,2021-01-17 05:22:17,31983,197,26420,5366.0,5137.963385404283,0.615952224619329
Kemerovo Oblast,2021-01-17 05:22:17,27704,498,24923,2283.0,1028.0246556707414,1.7975743574935028
Khabarovsk Krai,2021-01-17 05:22:17,40096,217,35844,4035.0,3018.59065182466,0.5412011173184358
Khakassia Republic,2021-01-17 05:22:17,19160,327,16795,2038.0,3564.564950057022,1.706680584551148
